#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 01 13 50 356  1.3  1.8  1.73  8.33  8.49 307 1013.8  14.9  14.5 999.0 99.0 99.00
2017 11 01 14 50 350  1.0  1.9  1.77  8.33  8.40 302 1014.0  14.7  14.6 999.0 99.0 99.00
2017 11 01 15 50 252  0.2  0.8  1.67  9.09  8.46 313 1014.4  14.8  14.8 999.0 99.0 99.00
2017 11 01 16 50 356  0.6  1.3  1.52 10.00  8.63 293 1014.8  15.0  15.6 999.0 99.0 99.00
2017 11 01 17 50   6  1.2  1.7  1.75 10.00  8.54 304 1015.1  15.0  15.7 999.0 99.0 99.00
2017 11 01 18 50  18  1.5  2.0  1.70  8.33  8.37 310 1014.8  15.1  15.9 999.0 99.0 99.00
2017 11 01 19 50 341  1.8  2.4  1.50  9.09  8.32 307 1014.4  15.4  16.2 999.0 99.0 99.00
2017 11 01 20 50 321  1.9  2.5  1.57  9.09  8.44 307 1013.9  15.6  16.3 999.0 99.0 99.00
2017 11 01 21 50 284  2.4  3.1  1.40  9.09  8.20 298 1013.5  15.8  16.5 999.0 99.0 99.00
2017 11 01 22 50 281  3.5  4.1  1.40 10.00  8.18 306 1013.4  16.0  16.5 999.0 99.0 99.00
2017 11 01 23 50 292  3.0  3.7  1.38 13.79  8.42 240 1013.5  16.0  16.5 999.0 99.0 99.00
2017 11 02 00 50 271  3.6  4.3  1.38  9.09  8.10 297 1013.2  15.8  16.4 999.0 99.0 99.00
2017 11 02 01 50 265  2.6  3.2  1.30  9.09  8.14 299 1013.5  15.7  16.4 999.0 99.0 99.00
2017 11 02 02 50 254  2.5  3.1  1.20  9.09  7.98 301 1014.0  15.8  16.3 999.0 99.0 99.00
2017 11 02 03 50 272  1.7  2.3  1.29  9.09  8.26 293 1014.5  15.9  16.5 999.0 99.0 99.00
2017 11 02 04 50 319  1.4  1.9  1.36  9.09  8.47 292 1015.4  15.8  16.6 999.0 99.0 99.00
2017 11 02 05 50 314  0.4  0.8  1.36  9.09  8.67 298 1015.6  15.7  16.6 999.0 99.0 99.00
2017 11 02 06 50  17  2.1  2.6  1.32  9.09  8.53 303 1015.6  15.8  16.5 999.0 99.0 99.00
2017 11 02 07 50  56  1.4  2.0  1.32  8.33  8.28 308 1015.8  15.5  16.5 999.0 99.0 99.00
2017 11 02 08 50 153  1.9  2.5  1.28  8.33  8.21 314 1015.6  15.5  16.4 999.0 99.0 99.00
2017 11 02 09 50 177  1.2  1.7  1.18  8.33  8.11 299 1015.5  15.8  16.4 999.0 99.0 99.00
2017 11 02 10 50 162  1.3  2.0  1.26 16.00  8.55 221 1015.2  15.7  16.4 999.0 99.0 99.00
2017 11 02 11 50 131  1.8  2.3  1.28 16.00  8.50 177 1015.3  15.6  16.3 999.0 99.0 99.00
2017 11 02 12 50  60  4.1  4.9  1.22 16.00  8.57 261 1015.2  15.2  16.2 999.0 99.0 99.00
2017 11 02 13 50  76  2.9  3.5  1.06 16.00  8.67 300 1015.7  15.3  16.2 999.0 99.0 99.00
2017 11 02 14 50 101  2.6  3.3  1.13 16.00  8.93 295 1016.0  15.6  16.2 999.0 99.0 99.00
2017 11 02 15 50 106  2.5  3.4  1.08 16.00  8.82 275 1016.8  15.7  16.2 999.0 99.0 99.00
2017 11 02 16 50  89  3.9  4.9  1.16 16.00  9.25 297 1017.1  15.5  16.2 999.0 99.0 99.00
2017 11 02 17 50  94  4.4  5.2  1.23 14.81  9.19 283 1017.2  16.1  16.2 999.0 99.0 99.00
2017 11 02 18 50 114  3.1  3.6  1.06 14.81  8.59 307 1017.7  16.1  16.1 999.0 99.0 99.00
2017 11 02 19 50 134  2.0  2.7  1.26 14.81  9.41 322 1017.4  16.3  16.1 999.0 99.0 99.00
2017 11 02 20 50 159  2.2  2.9  1.16 14.81  8.90 286 1016.9  16.4  16.4 999.0 99.0 99.00
2017 11 02 21 50 170  3.2  4.0  1.16 14.81  9.59 274 1016.8  16.4  16.3 999.0 99.0 99.00
2017 11 02 22 50 172  2.7  3.2  1.12 14.81  9.05 270 1017.0  16.3  16.1 999.0 99.0 99.00
2017 11 02 23 50 134  2.5  3.1  1.11 14.81  9.42 263 1017.0  16.2  16.0 999.0 99.0 99.00
2017 11 03 00 50 167  3.4  4.0  1.24 13.79  8.69 324 1017.0  16.1  15.8 999.0 99.0 99.00
2017 11 03 01 50 133  3.3  3.9  1.07 13.79  7.40 198 1017.0  16.2  15.9 999.0 99.0 99.00
2017 11 03 02 50 140  2.6  3.3  0.99 13.79  7.44 306 1017.3  16.3  15.8 999.0 99.0 99.00
2017 11 03 03 50 150  4.3  5.2  1.26 13.79  8.30 302 1017.2  16.4  15.7 999.0 99.0 99.00
2017 11 03 04 50 155  4.6  5.4  1.21 13.79  6.85 270 1017.6  16.3  15.6 999.0 99.0 99.00
2017 11 03 05 50 152  4.7  5.5  1.12 13.79  6.73 286 1017.7  16.3  15.7 999.0 99.0 99.00
2017 11 03 06 50 159  5.1  6.3  1.10 13.79  6.29 304 1017.9  16.4  15.7 999.0 99.0 99.00
2017 11 03 07 50 151  5.6  6.5  1.34 12.90  7.40 298 1017.8  16.4  15.7 999.0 99.0 99.00
2017 11 03 08 50 162  4.5  5.3  1.18 12.90  6.78 280 1018.0  16.4  15.7 999.0 99.0 99.00
2017 11 03 09 50 155  4.3  5.1  1.21 12.90  7.32 306 1018.1  16.3  15.6 999.0 99.0 99.00
2017 11 03 10 50 153  4.6  5.5  0.98 12.90  6.50 290 1017.8  16.3  15.7 999.0 99.0 99.00
2017 11 03 11 50 159  5.1  6.1  0.91 12.12  6.44 290 1017.7  16.4  15.7 999.0 99.0 99.00
2017 11 03 12 50 156  4.3  5.1  0.98 12.90  6.68 310 1017.9  16.3  15.7 999.0 99.0 99.00
2017 11 03 13 50 155  3.9  5.1  0.89 12.90  6.59 283 1018.0  16.1  15.7 999.0 99.0 99.00
2017 11 03 14 50 144  4.0  4.8  0.95 12.90  6.80 300 1017.9  16.0  15.7 999.0 99.0 99.00
2017 11 03 15 50 142  4.1  5.3  1.00 12.12  7.55 270 1018.4  16.1  15.6 999.0 99.0 99.00
2017 11 03 16 50 147  4.0  5.1  0.99 12.90  7.56 264 1018.8  16.1  15.6 999.0 99.0 99.00
2017 11 03 17 50 148  4.5  5.3  0.90 12.12  7.16 260 1018.9  16.3  15.7 999.0 99.0 99.00
2017 11 03 18 50 154  4.5  5.5  0.95 12.12  6.95 311 1018.8  16.4  15.7 999.0 99.0 99.00
2017 11 03 19 50 167  5.4  6.6  1.09 12.90  6.91 283 1018.1  16.5  15.8 999.0 99.0 99.00
2017 11 03 20 50 172  4.7  5.3  0.99 12.90  6.40 221 1017.5  16.4  15.8 999.0 99.0 99.00
2017 11 03 21 50 170  4.4  5.3  0.94 12.12  6.21 294 1017.1  16.4  15.9 999.0 99.0 99.00
2017 11 03 22 50 169  4.2  4.8  0.99 13.79  6.87 231 1016.6  16.4  16.0 999.0 99.0 99.00
2017 11 03 23 50 195  3.0  3.7  0.92 12.12  6.57 282 1016.8  16.4  16.1 999.0 99.0 99.00
2017 11 04 00 50 200  3.2  3.6  0.89 12.12  6.66 275 1016.5  16.3  16.1 999.0 99.0 99.00
2017 11 04 01 50 196  2.3  2.7  0.92 11.43  6.86 302 1016.6  16.3  16.1 999.0 99.0 99.00
2017 11 04 02 50  94  1.4  1.8  0.83 12.12  6.14 287 1016.7  16.1  16.0 999.0 99.0 99.00
2017 11 04 03 50 124  2.3  2.8  0.92 11.43  7.92 290 1016.5  16.0  16.0 999.0 99.0 99.00
2017 11 04 04 50 152  1.7  2.1  0.90 12.12  8.16 292 1016.8  16.1  16.0 999.0 99.0 99.00
2017 11 04 05 50 125  2.2  2.7  0.87 11.43  8.04 296 1016.9  16.1  16.1 999.0 99.0 99.00
2017 11 04 06 50 136  3.1  3.8  0.91 11.43  8.24 298 1016.7  16.0  16.1 999.0 99.0 99.00
2017 11 04 07 50 147  3.3  4.1  0.82 12.90  8.11 188 1016.8  16.2  16.1 999.0 99.0 99.00
2017 11 04 08 50 140  2.7  3.2  0.86 13.79  8.02 246 1016.8  16.1  16.1 999.0 99.0 99.00
2017 11 04 09 50 130  2.9  3.5  0.94 12.90  8.12 162 1016.6  16.1  16.1 999.0 99.0 99.00
2017 11 04 10 50 125  2.7  3.2  0.82 12.90  7.55 276 1016.3  16.1  16.1 999.0 99.0 99.00
2017 11 04 11 50 138  3.1  3.7  0.87 13.79  7.50 193 1016.2  15.9  16.1 999.0 99.0 99.00
2017 11 04 12 50 111  3.5  4.1  0.99 10.81  7.72 314 1016.2  15.7  16.1 999.0 99.0 99.00
2017 11 04 13 50 112  2.8  3.5  1.05 10.81  8.32 298 1016.2  15.9  16.1 999.0 99.0 99.00
2017 11 04 14 50 114  3.8  4.5  1.17 12.90  8.67 283 1016.2  15.7  16.1 999.0 99.0 99.00
2017 11 04 15 50 127  3.4  4.4  1.32 12.90  9.41 312 1016.7  15.6  16.1 999.0 99.0 99.00
2017 11 04 16 50 118  2.1  2.8  1.24 12.12  9.15 308 1017.1  15.2  16.1 999.0 99.0 99.00
2017 11 04 17 50 165  1.0  2.0  1.57 12.12  9.75 306 1017.7  14.5  16.0 999.0 99.0 99.00
2017 11 04 18 50  96  1.5  2.0  1.57 11.43  9.79 310 1017.8  14.0  16.0 999.0 99.0 99.00
2017 11 04 19 50 114  1.5  2.1  1.53 11.43  9.60 320 1017.3  14.2  16.1 999.0 99.0 99.00
2017 11 04 20 50 134  1.8  2.5  1.59 12.90 10.00 304 1016.2  14.6  16.2 999.0 99.0 99.00
2017 11 04 21 50 176  1.4  2.0  1.58 12.12  9.77 314 1015.9  15.1  16.3 999.0 99.0 99.00
2017 11 04 22 50 276  1.6  2.1  1.56 12.12  9.76 321 1016.0  15.4  16.3 999.0 99.0 99.00
2017 11 04 23 50 303  2.7  3.4  1.49 12.12  9.75 297 1015.9  15.6  16.3 999.0 99.0 99.00
2017 11 05 00 50 291  3.5  4.6  1.42 12.12  9.33 311 1016.1  15.7  16.4 999.0 99.0 99.00
2017 11 05 01 50 294  3.7  4.9  1.57 12.90  9.99 305 1016.4  15.8  16.4 999.0 99.0 99.00
2017 11 05 02 50 289  2.9  3.8  1.54 10.81  9.85 310 1016.9  15.8  16.3 999.0 99.0 99.00
2017 11 05 03 50 303  4.5  6.1  1.71 12.12 10.28 307 1016.6  15.8  16.3 999.0 99.0 99.00
2017 11 05 04 50 320  7.7  9.2  1.50 12.12  9.26 306 1016.9  15.3  16.3 999.0 99.0 99.00
2017 11 05 05 50 302  6.8  8.4  1.53 12.12  7.75 310 1017.8  15.2  16.2 999.0 99.0 99.00
2017 11 05 06 50 299  6.8  8.2  1.60 10.81  7.06 294 1018.3  15.1  16.1 999.0 99.0 99.00
2017 11 05 07 50 310  6.6  8.0  1.63 12.90  6.98 294 1018.5  14.8  15.9 999.0 99.0 99.00
2017 11 05 08 50 309  7.7  9.4  1.62 10.81  6.63 301 1018.2  14.6  15.7 999.0 99.0 99.00
2017 11 05 09 50 301  7.6  9.0  1.81 12.90  6.60 293 1018.5  14.5  15.6 999.0 99.0 99.00
2017 11 05 10 50 303  8.2  9.4  2.01 12.90  6.83 312 1018.7  14.3  15.6 999.0 99.0 99.00
2017 11 05 11 50 313  7.3  8.5  1.85 12.12  6.02 323 1018.8  14.2  15.5 999.0 99.0 99.00
2017 11 05 12 50 307  8.6 10.7  1.91 12.90  5.95 317 1018.8  14.1  15.5 999.0 99.0 99.00
2017 11 05 13 50 313  8.1  9.9  1.94 12.90  6.22 302 1019.3  14.0  15.6 999.0 99.0 99.00
2017 11 05 14 50 323  8.7 10.2  1.74 12.12  5.87 313 1019.6  13.7  15.6 999.0 99.0 99.00
2017 11 05 15 50 318  7.6  9.5  1.81 12.12  6.17 304 1020.5  13.7  15.5 999.0 99.0 99.00
2017 11 05 16 50 313  6.5  8.1  1.77 12.12  6.15 310 1021.4  13.6  15.5 999.0 99.0 99.00
2017 11 05 17 50 322  6.2  7.8  1.83 11.43  6.90 314 1021.3  13.5  15.5 999.0 99.0 99.00
2017 11 05 18 50 316  5.5  6.6  1.84 12.12  6.84 298 1021.3  13.4  15.6 999.0 99.0 99.00
2017 11 05 19 50 302  6.2  8.0  1.76 12.12  6.79 311 1020.7  13.5  15.7 999.0 99.0 99.00
2017 11 05 20 50 295  7.0  9.0  1.76 11.43  6.65 304 1020.0  13.8  15.7 999.0 99.0 99.00
2017 11 05 21 50 290  8.1  9.6  1.76 11.43  6.36 292 1019.3  13.9  15.7 999.0 99.0 99.00
2017 11 05 22 50 304  8.7 10.2  1.80 10.81  6.00 316 1018.5  14.0  15.8 999.0 99.0 99.00
2017 11 05 23 50 300  8.4 10.1  1.80 10.00  5.86 301 1018.5  14.1  15.7 999.0 99.0 99.00
2017 11 06 00 50 299  8.5  9.9  1.60 11.43  5.61 290 1018.5  14.0  15.5 999.0 99.0 99.00
2017 11 06 01 50 298  8.0  9.8  1.62 10.81  5.64 305 1018.4  14.0  15.4 999.0 99.0 99.00
2017 11 06 02 50 301  8.6 10.2  1.61 10.00  5.52 320 1018.6  13.9  15.5 999.0 99.0 99.00
2017 11 06 03 50 309  7.8  9.2  1.52 11.43  5.39 308 1018.7  13.8  15.5 999.0 99.0 99.00
2017 11 06 04 50 304  7.2  8.6  1.49 10.81  5.58 295 1019.1  13.8  15.6 999.0 99.0 99.00
2017 11 06 05 50 304  6.7  8.3  1.44 10.81  5.35 307 1019.5  13.7  15.7 999.0 99.0 99.00
2017 11 06 06 50 292  6.2  7.3  1.44 10.81  5.66 305 1019.6  13.7  15.7 999.0 99.0 99.00
2017 11 06 07 50 309  5.6  7.3  1.35 10.00  5.58 308 1019.4  13.7  15.8 999.0 99.0 99.00
2017 11 06 08 50 304  5.3  6.7  1.25 10.81  5.60 311 1019.1  13.8  15.7 999.0 99.0 99.00
2017 11 06 09 50 319  4.1  5.2  1.30 10.00  6.11 311 1019.1  13.9  15.7 999.0 99.0 99.00
2017 11 06 10 50 353  2.7  3.6  1.26 10.00  6.33 319 1019.1  13.6  15.7 999.0 99.0 99.00
2017 11 06 11 50  36  1.6  2.7  1.20 10.00  6.26 308 1018.9  13.2  15.6 999.0 99.0 99.00
2017 11 06 12 50  32  2.0  2.7  1.13 10.00  6.13 301 1019.1  13.1  15.5 999.0 99.0 99.00
2017 11 06 13 50 352  1.0  2.3  1.12 10.00  6.24 300 1019.6  13.1  15.5 999.0 99.0 99.00
2017 11 06 14 50 335  4.1  5.0  1.10 14.81  6.45 214 1019.4  13.3  15.5 999.0 99.0 99.00
2017 11 06 15 50  25  4.1  4.9  1.09 14.81  5.90 215 1019.2  13.3  15.4 999.0 99.0 99.00
2017 11 06 16 50   6  2.3  3.0  1.15 14.81  6.20 303 1019.5  13.1  15.4 999.0 99.0 99.00
2017 11 06 17 50 356  3.0  3.8  1.26 14.81  6.42 203 1019.4  13.6  15.5 999.0 99.0 99.00
2017 11 06 18 50 341  3.4  4.6  1.18 14.81  6.17 324 1019.3  14.0  15.6 999.0 99.0 99.00
2017 11 06 19 50 355  2.0  2.9  1.13 14.81  6.20 266 1019.2  14.6  15.7 999.0 99.0 99.00
2017 11 06 20 50 306  1.4  2.1  1.19 10.00  6.16 286 1018.6  15.2  15.8 999.0 99.0 99.00
2017 11 06 21 50 314  4.5  5.3  1.19 10.00  6.56 312 1018.1  15.1  15.9 999.0 99.0 99.00
2017 11 06 22 50 311  4.8  6.0  1.30 10.81  6.65 311 1017.9  15.4  15.9 999.0 99.0 99.00
2017 11 06 23 50 308  5.9  6.6  1.39 10.00  6.83 307 1017.9  15.2  15.8 999.0 99.0 99.00
2017 11 07 00 50 310  6.4  7.5  1.52 10.00  6.86 310 1017.9  15.2  15.7 999.0 99.0 99.00
2017 11 07 01 50 315  6.4  7.4  1.43 10.00  6.43 312 1018.1  15.1  15.6 999.0 99.0 99.00
2017 11 07 02 50 313  5.1  6.6  1.43 11.43  6.61 314 1018.4  15.2  15.4 999.0 99.0 99.00
2017 11 07 03 50 311  4.6  5.7  1.42 10.81  6.87 317 1018.3  15.2  15.4 999.0 99.0 99.00
2017 11 07 04 50 311  4.5  5.9  1.48 11.43  7.34 321 1018.8  15.0  15.4 999.0 99.0 99.00
2017 11 07 05 50 320  3.6  4.6  1.29 10.81  6.87 318 1019.2  15.0  15.3 999.0 99.0 99.00
2017 11 07 06 50 331  3.9  5.1  1.50 10.81  7.40 320 1019.4  15.4  15.4 999.0 99.0 99.00
2017 11 07 07 50 331  3.5  4.2  1.62 10.81  7.10 310 1019.2  15.2  15.4 999.0 99.0 99.00
2017 11 07 08 50  35  3.4  4.1  1.64 11.43  7.16 320 1019.2  14.9  15.4 999.0 99.0 99.00
2017 11 07 09 50  49  1.5  2.1  1.70 10.00  7.64 316 1019.4  14.7  15.5 999.0 99.0 99.00
2017 11 07 10 50  10  1.6  2.1  1.52 10.00  7.17 322 1018.9  14.7  15.4 999.0 99.0 99.00
2017 11 07 11 50  18  2.2  2.9  1.57 10.81  7.51 316 1018.7  14.5  15.4 999.0 99.0 99.00
2017 11 07 12 50  77  2.0  2.8  1.50 10.81  7.23 317 1018.5  14.4  15.3 999.0 99.0 99.00
2017 11 07 13 50  88  2.7  3.4  1.59 11.43  7.38 314 1018.4  14.5  15.2 999.0 99.0 99.00
2017 11 07 14 50  15  0.2  0.5  1.48 10.81  7.11 313 1018.9  14.6  15.2 999.0 99.0 99.00
2017 11 07 15 50 351  1.8  2.4  1.49 10.81  7.15 313 1019.8  14.8  15.3 999.0 99.0 99.00
2017 11 07 16 50  13  2.6  3.2  1.55 11.43  7.08 314 1020.3  14.7  15.5 999.0 99.0 99.00
2017 11 07 17 50  61  2.3  2.9  1.67 10.81  7.67 316 1020.1  14.7  15.5 999.0 99.0 99.00
2017 11 07 18 50  78  2.3  3.2  1.56 11.43  7.48 316 1019.8  14.9  15.9 999.0 99.0 99.00
2017 11 07 19 50 102  1.7  2.3  1.44 10.81  7.73 308 1019.1  15.0  16.8 999.0 99.0 99.00
2017 11 07 20 50  98  0.7  1.2  1.34 10.81  7.49 317 1018.2  15.9  17.1 999.0 99.0 99.00
2017 11 07 21 50 184  1.8  2.4  1.42 10.81  7.56 316 1017.5  16.2  17.3 999.0 99.0 99.00
2017 11 07 22 50 237  3.2  4.5  1.39 10.81  7.44 308 1017.6  16.2  17.3 999.0 99.0 99.00
2017 11 07 23 50 269  5.7  6.9  1.45 10.00  7.51 309 1017.9  15.7  16.9 999.0 99.0 99.00
2017 11 08 00 50 312  4.7  5.6  1.31 10.81  6.75 315 1017.7  15.5  16.8 999.0 99.0 99.00
2017 11 08 01 50 339  4.2  4.9  1.40 10.00  7.18 314 1017.7  15.2  16.4 999.0 99.0 99.00
2017 11 08 02 50 333  2.2  3.0  1.35 10.00  6.79 313 1018.2  15.0  16.0 999.0 99.0 99.00
2017 11 08 03 50 310  1.1  1.5  1.30 10.00  7.02 312 1018.7  15.2  15.8 999.0 99.0 99.00
2017 11 08 04 50 313  2.8  3.6  1.24 10.00  7.43 315 1019.2  15.2  15.8 999.0 99.0 99.00
2017 11 08 05 50  10  2.0  2.7  1.11 10.00  7.14 310 1018.9  15.1  15.7 999.0 99.0 99.00
2017 11 08 06 50  15  2.1  2.6  1.17 10.00  7.73 313 1018.9  15.0  15.7 999.0 99.0 99.00
2017 11 08 07 50 321  1.4  1.9  1.04 10.00  7.41 310 1019.0  15.1  16.0 999.0 99.0 99.00
2017 11 08 08 50  14  1.5  2.2  1.14 10.00  7.78 316 1018.5  14.9  16.3 999.0 99.0 99.00
2017 11 08 09 50  75  3.8  4.3  1.11 10.00  7.54 316 1017.5  14.9  16.5 999.0 99.0 99.00
2017 11 08 10 50  82  3.6  4.1  1.15 10.00  7.66 324 1016.9  15.0  16.4 999.0 99.0 99.00
2017 11 08 11 50 105  3.1  3.7  1.02 10.00  7.88 331 1016.5  15.1  16.3 999.0 99.0 99.00
2017 11 08 12 50 115  2.0  2.5  1.02  9.09  7.88 326 1016.5  15.1  15.9 999.0 99.0 99.00
2017 11 08 13 50 107  1.7  2.1  1.12  9.09  7.63 300 1016.8  15.1  15.7 999.0 99.0 99.00
2017 11 08 14 50 158  1.9  2.4  1.14  8.33  7.40 301 1017.6  15.6  15.6 999.0 99.0 99.00
2017 11 08 15 50 174  3.9  4.9  1.08  9.09  6.97 312 1018.3  16.0  16.0 999.0 99.0 99.00
2017 11 08 16 50 156  2.9  3.5  0.91 12.90  6.60 217 1018.7  16.3  16.5 999.0 99.0 99.00
2017 11 08 17 50 153  4.6  5.6  0.96  9.09  6.63 293 1018.9  16.2  16.7 999.0 99.0 99.00
2017 11 08 18 50 151  5.4  6.8  0.99 12.12  6.92 328 1018.7  15.8  16.7 999.0 99.0 99.00
2017 11 08 19 50 141  4.8  6.2  0.94  9.09  6.63 310 1017.9  16.0  16.6 999.0 99.0 99.00
2017 11 08 20 50 135  4.6  5.6  0.96  8.33  6.56 284 1017.0  16.3  16.3 999.0 99.0 99.00
2017 11 08 21 50 148  5.1  6.0  0.89  8.33  6.30 270 1016.4  15.9  16.4 999.0 99.0 99.00
2017 11 08 22 50 151  5.3  6.4  0.84  8.33  6.03 285 1016.1  16.3  16.5 999.0 99.0 99.00
2017 11 08 23 50 162  5.9  7.1  0.76 12.12  5.28 346 1015.9  16.5  16.4 999.0 99.0 99.00
2017 11 09 00 50 168  5.7  6.8  0.73 12.90  5.26 213 1015.6  16.5  16.6 999.0 99.0 99.00
2017 11 09 01 50 170  4.6  5.3  0.71 12.90  5.67 199 1016.0  16.6  16.5 999.0 99.0 99.00
2017 11 09 02 50 160  5.7  6.7  0.68 12.90  6.08 210 1016.2  16.7  16.6 999.0 99.0 99.00
2017 11 09 03 50 150  5.5  6.3  0.63 12.90  5.60 184 1016.3  16.7  16.6 999.0 99.0 99.00
2017 11 09 04 50 148  4.9  5.4  0.68 12.90  5.59 192 1016.4  16.4  16.6 999.0 99.0 99.00
2017 11 09 05 50 155  4.3  5.0  0.71 12.90  5.88 350 1016.8  16.5  16.6 999.0 99.0 99.00
2017 11 09 06 50 149  3.7  4.5  0.70 12.90  6.24 242 1016.8  16.5  16.5 999.0 99.0 99.00
2017 11 09 07 50 127  5.4  6.4  0.66 12.12  5.79 218 1016.3  16.5  16.5 999.0 99.0 99.00
2017 11 09 08 50 141  5.0  5.8  0.85 12.90  6.76 278 1016.6  16.6  16.3 999.0 99.0 99.00
2017 11 09 09 50 154  3.6  4.4  0.87 12.12  7.24 293 1016.7  16.5  16.2 999.0 99.0 99.00
2017 11 09 10 50 147  4.2  5.3  1.31 12.12  9.54 287 1016.5  16.5  16.3 999.0 99.0 99.00
2017 11 09 11 50 180  3.3  3.8  1.31 12.12  9.88 267 1016.7  16.3  16.2 999.0 99.0 99.00
2017 11 09 12 50 212  4.2  5.2  1.80 11.43 11.12 284 1017.0  16.1  16.2 999.0 99.0 99.00
2017 11 09 13 50 189  3.2  3.7  2.20 12.12 11.22 288 1017.6  16.1  16.3 999.0 99.0 99.00
2017 11 09 14 50 170  2.2  2.7  2.08 11.43 11.17 285 1017.8  16.2  16.3 999.0 99.0 99.00
2017 11 09 15 50 173  2.7  3.2  1.79 11.43 10.83 273 1018.4  16.4  16.4 999.0 99.0 99.00
2017 11 09 16 50 169  2.6  3.3  2.12 14.81 11.29 316 1018.8  16.4  16.5 999.0 99.0 99.00
2017 11 09 17 50 146  2.7  3.8  1.93 14.81 10.52 306 1018.9  16.7  16.6 999.0 99.0 99.00
2017 11 09 18 50 122  2.3  3.2  2.17 14.81 11.24 301 1018.6  16.7  16.8 999.0 99.0 99.00
2017 11 09 19 50 123  3.0  4.1  2.15 13.79 11.15 315 1018.0  16.5  16.5 999.0 99.0 99.00
2017 11 09 20 50 157  2.6  3.5  1.93 12.12 10.43 275 1017.4  16.7  16.4 999.0 99.0 99.00
2017 11 09 21 50 198  3.4  4.4  1.83 12.12 10.07 264 1017.4  15.9  16.2 999.0 99.0 99.00
2017 11 09 22 50 199  2.5  3.0  2.09 12.90 10.39 301 1017.4  16.0  16.3 999.0 99.0 99.00
2017 11 09 23 50 273  3.4  5.4  2.15 13.79 10.15 294 1017.3  16.0  16.2 999.0 99.0 99.00
2017 11 10 00 50 300  3.2  4.2  1.97 10.81  9.34 265 1017.1  15.8  16.0 999.0 99.0 99.00
2017 11 10 01 50 297  3.0  4.8  2.09 12.90  9.56 302 1017.4  15.6  15.7 999.0 99.0 99.00
2017 11 10 02 50 319  4.6  5.9  2.19 12.12  9.94 294 1017.6  15.2  16.4 999.0 99.0 99.00
2017 11 10 03 50 310  3.0  4.2  2.32 11.43  9.83 289 1018.1  14.6  16.5 999.0 99.0 99.00
2017 11 10 04 50 293  3.4  4.6  2.39 11.43  9.76 296 1018.3  14.5  16.5 999.0 99.0 99.00
2017 11 10 05 50 309  2.7  3.5  2.49 11.43  9.92 285 1018.5  14.3  16.5 999.0 99.0 99.00
2017 11 10 06 50 322  4.7  5.8  2.41 10.81  9.84 286 1018.1  14.6  16.6 999.0 99.0 99.00
2017 11 10 07 50 327  5.4  6.8  2.43 12.12  9.70 295 1017.9  15.3  16.5 999.0 99.0 99.00
2017 11 10 08 50 320  4.8  5.9  2.27 11.43  9.39 291 1018.1  14.7  16.5 999.0 99.0 99.00
2017 11 10 09 50 305  3.6  4.8  2.38 11.43  9.42 278 1017.8  14.4  16.6 999.0 99.0 99.00
2017 11 10 10 50 301  4.6  5.9  2.65 10.81  9.47 281 1017.6  13.9  16.6 999.0 99.0 99.00
2017 11 10 11 50 307  5.2  7.1  2.39 11.43  9.32 286 1017.0  14.0  16.6 999.0 99.0 99.00
2017 11 10 12 50 309  6.0  7.5  2.39 12.12  9.18 296 1017.2  14.0  16.6 999.0 99.0 99.00
2017 11 10 13 50 309  6.2  7.8  2.31 12.12  8.74 287 1017.2  13.6  16.6 999.0 99.0 99.00
2017 11 10 14 50 313  6.6  7.9  2.43 13.79  8.72 308 1017.5  14.4  16.5 999.0 99.0 99.00
2017 11 10 15 50 320  5.9  7.5  2.49 12.90  8.46 304 1018.0  14.4  16.5 999.0 99.0 99.00
2017 11 10 16 50 315  5.4  7.0  2.46 12.12  8.44 294 1018.6  14.5  16.6 999.0 99.0 99.00
2017 11 10 17 50 314  5.4  6.5  2.48 12.12  8.56 294 1018.5  14.4  16.6 999.0 99.0 99.00
2017 11 10 18 50 311  7.4  9.4  2.41 12.12  8.52 297 1018.3  14.5  16.7 999.0 99.0 99.00
2017 11 10 19 50 309  5.7  7.6  2.49 11.43  8.66 295 1017.6  14.9  16.7 999.0 99.0 99.00
2017 11 10 20 50 309  6.8  8.6  2.37 12.12  8.59 295 1017.1  14.7  16.7 999.0 99.0 99.00
2017 11 10 21 50 311  6.9  8.2  2.26 11.43  8.14 296 1016.9  14.9  16.8 999.0 99.0 99.00
2017 11 10 22 50 313  5.4  6.3  2.03 10.81  8.02 292 1016.7  15.3  16.8 999.0 99.0 99.00
2017 11 10 23 50 310  6.3  7.5  2.17 11.43  8.21 304 1016.5  15.8  16.8 999.0 99.0 99.00
2017 11 11 00 50 296  8.2  9.6  1.94 10.81  7.68 301 1016.3  16.1  16.7 999.0 99.0 99.00
2017 11 11 01 50 296  8.8 10.4  2.15 10.81  7.79 302 1016.4  16.0  16.7 999.0 99.0 99.00
2017 11 11 02 50 298  9.1 11.2  2.24 12.12  7.58 305 1016.8  16.1  16.6 999.0 99.0 99.00
2017 11 11 03 50 304  8.6 10.1  2.23 10.00  7.36 293 1017.2  16.0  16.6 999.0 99.0 99.00
