#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 12 50 360  7.6  9.0  2.75 13.79  7.76 319 1021.7  13.5  14.2 999.0 99.0 99.00
2014 01 10 13 50 355  7.9  9.5  2.92 13.79  7.90 308 1021.7  13.6  14.1 999.0 99.0 99.00
2014 01 10 14 50 350  6.7  8.2  2.71 12.90  7.69 310 1022.0  13.5  14.1 999.0 99.0 99.00
2014 01 10 15 50 343  6.0  7.1  2.89 12.90  8.00 312 1022.8  13.5  14.1 999.0 99.0 99.00
2014 01 10 16 50 343  5.6  6.7  2.82 12.12  8.17 313 1023.7  13.7  14.1 999.0 99.0 99.00
2014 01 10 17 50 336  5.8  6.8  2.83 11.43  7.90 305 1024.0  13.9  14.1 999.0 99.0 99.00
2014 01 10 18 50 350  7.4  8.6  2.73 12.90  8.03 314 1023.5  14.3  14.2 999.0 99.0 99.00
2014 01 10 19 50 354  8.0  9.3  2.68 13.79  7.17 310 1022.2  15.0  14.2 999.0 99.0 99.00
2014 01 10 20 50 324  8.7 10.3  2.83 12.12  7.40 316 1021.1  14.4  14.3 999.0 99.0 99.00
2014 01 10 21 50 308  8.3 10.1  2.81 11.43  7.61 307 1020.4  13.7  14.3 999.0 99.0 99.00
2014 01 10 22 50 322  8.2 10.1  2.71 12.12  7.69 317 1020.3  13.6  14.3 999.0 99.0 99.00
2014 01 10 23 50 317  9.1 10.3  2.69 13.79  7.80 305 1020.2  13.7  14.3 999.0 99.0 99.00
2014 01 11 00 50 321  8.8 10.8  2.62 12.90  7.46 309 1020.0  13.5  14.3 999.0 99.0 99.00
2014 01 11 01 50 327  8.1  9.8  3.24 13.79  8.60 310 1020.5  13.4  14.3 999.0 99.0 99.00
2014 01 11 02 50 328  9.5 11.0  2.73 12.90  7.51 320 1020.6  13.4  14.2 999.0 99.0 99.00
2014 01 11 03 50 331  7.6  8.9  2.72 12.90  7.36 316 1021.0  13.5  14.2 999.0 99.0 99.00
2014 01 11 04 50 337  6.3  7.5  2.85 12.90  8.00 308 1021.2  13.9  14.2 999.0 99.0 99.00
2014 01 11 05 50 328  7.3  9.0  2.76 12.90  8.39 323 1021.5  14.2  14.1 999.0 99.0 99.00
2014 01 11 06 50 321  7.4  9.0  2.41 12.90  7.93 315 1021.8  14.1  14.1 999.0 99.0 99.00
2014 01 11 07 50 325  7.9  9.3  2.44 14.81  7.76 322 1021.8  14.0  14.1 999.0 99.0 99.00
2014 01 11 08 50 334  7.0  8.3  2.61 13.79  8.23 316 1021.4  14.0  14.1 999.0 99.0 99.00
2014 01 11 09 50 328  5.9  7.4  2.50 13.79  8.50 308 1021.6  14.0  14.1 999.0 99.0 99.00
2014 01 11 10 50 314  6.1  7.4  2.53 13.79  8.52 307 1021.5  14.0  14.1 999.0 99.0 99.00
2014 01 11 11 50 322  5.4  7.0  2.43 13.79  8.42 313 1021.5  14.0  14.1 999.0 99.0 99.00
2014 01 11 12 50 325  5.7  7.4  2.47 14.81  8.34 306 1021.4  13.8  14.1 999.0 99.0 99.00
2014 01 11 13 50 315  7.4  9.1  2.56 13.79  8.61 321 1021.7  13.7  14.1 999.0 99.0 99.00
2014 01 11 14 50 315  6.8  8.7  2.79 14.81  8.49 313 1022.1  13.6  14.1 999.0 99.0 99.00
2014 01 11 15 50 312  7.9  9.3  2.84 13.79  8.69 315 1022.5  13.4  14.1 999.0 99.0 99.00
2014 01 11 16 50 318  6.7  8.4  2.94 14.81  8.91 311 1023.1  13.5  14.1 999.0 99.0 99.00
2014 01 11 17 50 317  8.1  9.8  3.08 12.90  8.97 325 1023.7  13.7  14.1 999.0 99.0 99.00
2014 01 11 18 50 320 10.0 11.9  3.13 14.81  9.14 318 1023.8  13.4  14.1 999.0 99.0 99.00
2014 01 11 19 50 327  8.9 11.1  3.09 14.81  8.18 323 1023.1  13.2  14.2 999.0 99.0 99.00
2014 01 11 20 50 322  6.5  8.0  3.18 13.79  9.01 322 1021.9  13.6  14.2 999.0 99.0 99.00
2014 01 11 21 50 310  6.8  8.6  3.03 14.81  9.04 311 1021.0  13.9  14.2 999.0 99.0 99.00
2014 01 11 22 50 316 12.0 14.7  2.71 16.00  8.14 314 1021.2  13.0  14.2 999.0 99.0 99.00
2014 01 11 23 50 328  8.2 10.1  2.84 14.81  7.57 321 1021.0  13.0  14.2 999.0 99.0 99.00
2014 01 12 00 50 328  9.0 11.6  3.15 14.81  7.85 326 1021.2  13.2  14.2 999.0 99.0 99.00
2014 01 12 01 50 323  9.9 11.8  2.83 14.81  7.07 324 1021.9  13.7  14.1 999.0 99.0 99.00
2014 01 12 02 50 331 10.0 12.1  3.14 13.79  7.83 322 1022.2  14.0  14.1 999.0 99.0 99.00
2014 01 12 03 50 326 10.7 13.6  2.88 14.81  7.17 324 1022.1  13.6  14.0 999.0 99.0 99.00
2014 01 12 04 50 321 11.2 15.0  3.17 14.81  7.64 322 1022.1  13.4  14.0 999.0 99.0 99.00
2014 01 12 05 50 330  9.7 12.6  2.79 13.79  7.35 332 1022.4  13.0  13.9 999.0 99.0 99.00
2014 01 12 06 50 333  9.6 11.5  2.97 14.81  7.49 318 1022.6  13.3  13.9 999.0 99.0 99.00
2014 01 12 07 50 341  8.5 10.4  2.97 12.90  7.54 323 1022.6  13.5  13.8 999.0 99.0 99.00
2014 01 12 08 50 346  5.7  6.7  2.84 13.79  7.62 308 1022.8  13.5  13.8 999.0 99.0 99.00
2014 01 12 09 50 332  6.9  8.6  2.53 13.79  7.25 315 1022.7  13.6  13.7 999.0 99.0 99.00
2014 01 12 10 50 344  7.5  9.0  2.71 12.90  7.66 316 1022.9  13.4  13.7 999.0 99.0 99.00
2014 01 12 11 50 354  7.1  8.6  2.84 13.79  7.37 311 1023.1  13.4  13.7 999.0 99.0 99.00
2014 01 12 12 50 352  6.8  7.8  2.52 13.79  6.91 299 1022.9  13.2  13.7 999.0 99.0 99.00
2014 01 12 13 50 358  7.5  9.0  2.57 12.90  7.04 310 1022.8  13.0  13.7 999.0 99.0 99.00
2014 01 12 14 50 357  7.2  8.5  2.53 12.12  6.98 305 1023.3  12.9  13.7 999.0 99.0 99.00
2014 01 12 15 50 360  9.1 10.7  2.71 13.79  7.07 299 1023.8  12.6  13.6 999.0 99.0 99.00
2014 01 12 16 50   1  9.7 11.5  2.69 12.12  6.94 307 1024.9  12.5  13.7 999.0 99.0 99.00
2014 01 12 17 50  13  9.2 10.8  2.80 12.90  6.97 320 1025.7  13.1  13.7 999.0 99.0 99.00
2014 01 12 18 50  15 12.7 15.0  3.09 12.90  7.34 306 1025.1  12.9  13.8 999.0 99.0 99.00
2014 01 12 19 50 355  9.5 12.1  3.28 13.79  7.82 329 1024.4  12.9  13.8 999.0 99.0 99.00
2014 01 12 20 50 353 10.2 12.1  3.95 19.05  9.28 323 1023.4  13.7  13.8 999.0 99.0 99.00
2014 01 12 21 50 347  8.6 10.8  4.56 19.05 10.42 313 1022.9  14.7  13.8 999.0 99.0 99.00
2014 01 12 22 50 317  8.8 10.9  4.74 17.39 10.95 329 1023.0  13.7  13.8 999.0 99.0 99.00
2014 01 12 23 50 325  9.2 11.0  4.71 17.39 11.19 324 1023.3  13.6  13.8 999.0 99.0 99.00
2014 01 13 00 50 332  7.2  9.1  5.04 17.39 11.05 326 1023.7  13.5  13.8 999.0 99.0 99.00
2014 01 13 01 50 333  6.7  8.8  4.92 14.81 10.84 320 1023.9  13.5  13.8 999.0 99.0 99.00
2014 01 13 02 50 348  7.6  9.2  4.29 17.39 10.24 329 1024.2  13.9  13.7 999.0 99.0 99.00
2014 01 13 03 50  34  5.4  6.9  5.32 16.00 11.28 308 1024.3  14.7  13.7 999.0 99.0 99.00
2014 01 13 04 50   2  5.7  7.6  5.06 14.81 10.72 314 1024.6  14.5  13.6 999.0 99.0 99.00
2014 01 13 05 50   5  8.8 10.6  4.27 14.81  9.70 317 1024.9  13.7  13.5 999.0 99.0 99.00
2014 01 13 06 50   9  7.0  9.3  4.47 16.00  9.92 306 1024.9  13.5  13.5 999.0 99.0 99.00
2014 01 13 07 50   5  8.7 10.4  4.96 14.81 10.57 323 1024.5  13.4  13.4 999.0 99.0 99.00
2014 01 13 08 50  18  6.4  7.9  4.37 14.81 10.01 314 1024.3  13.7  13.4 999.0 99.0 99.00
2014 01 13 09 50   8  3.2  4.3  4.37 16.00  9.95 317 1024.3  13.6  13.3 999.0 99.0 99.00
2014 01 13 10 50 359  6.1  7.6  3.90 14.81  9.87 325 1024.8  13.6  13.3 999.0 99.0 99.00
2014 01 13 11 50  11  3.6  4.7  3.73 14.81  9.21 317 1024.6  13.6  13.3 999.0 99.0 99.00
2014 01 13 12 50  21  2.2  3.1  3.70 14.81  9.33 314 1024.7  13.5  13.3 999.0 99.0 99.00
2014 01 13 13 50  69  4.7  7.0  3.67 14.81  9.25 312 1024.9  13.7  13.2 999.0 99.0 99.00
2014 01 13 14 50  73  3.0  4.2  4.09 14.81 10.35 305 1025.2  12.9  13.2 999.0 99.0 99.00
2014 01 13 15 50  58  2.1  3.3  3.42 14.81  9.80 313 1026.0  13.0  13.2 999.0 99.0 99.00
2014 01 13 16 50  39  2.9  3.7  3.99 13.79 10.55 299 1027.1  13.5  13.2 999.0 99.0 99.00
2014 01 13 17 50  62  2.5  3.8  3.79 14.81 10.18 310 1027.6  13.7  13.3 999.0 99.0 99.00
2014 01 13 18 50   7  2.0  3.4  3.45 13.79 10.09 303 1027.9  13.8  13.4 999.0 99.0 99.00
2014 01 13 19 50 346  1.3  2.8  3.52 13.79 10.24 304 1027.4  14.5  13.5 999.0 99.0 99.00
2014 01 13 20 50 309  1.4  2.4  2.87 13.79  9.56 306 1026.8  14.9  13.7 999.0 99.0 99.00
2014 01 13 21 50 327  1.9  3.1  3.35 12.90 10.12 317 1026.2  15.0  13.9 999.0 99.0 99.00
2014 01 13 22 50 291  1.6  3.0  3.21 13.79 10.14 300 1025.9  15.9  14.2 999.0 99.0 99.00
2014 01 13 23 50 299  2.3  3.5  2.75 12.90  9.59 312 1025.8  16.0  14.4 999.0 99.0 99.00
2014 01 14 00 50 320  3.3  4.4  2.90 12.90  9.66 307 1026.1  16.0  14.3 999.0 99.0 99.00
2014 01 14 01 50 328  5.4  6.8  2.87 12.90  9.80 313 1026.0  15.1  14.0 999.0 99.0 99.00
2014 01 14 02 50 344  4.5  6.2  2.84 13.79  9.29 317 1025.8  15.5  13.8 999.0 99.0 99.00
2014 01 14 03 50 348  5.1  6.3  3.18 12.90  9.71 311 1026.1  15.3  13.7 999.0 99.0 99.00
2014 01 14 04 50  13  3.1  4.1  3.33 12.90 10.21 314 1026.3  14.9  13.7 999.0 99.0 99.00
2014 01 14 05 50  21  1.6  2.4  2.77 12.90  9.27 298 1026.4  14.9  13.6 999.0 99.0 99.00
2014 01 14 06 50   5  2.6  3.5  2.46 12.12  8.79 303 1026.5  15.8  13.5 999.0 99.0 99.00
2014 01 14 07 50   6  2.4  3.6  2.64 12.90  9.17 313 1026.4  15.0  13.5 999.0 99.0 99.00
2014 01 14 08 50 303  1.3  2.2  2.37 12.12  8.58 307 1026.2  14.4  13.5 999.0 99.0 99.00
2014 01 14 09 50  17  1.9  3.3  2.37 12.12  8.41 317 1026.3  14.1  13.5 999.0 99.0 99.00
2014 01 14 10 50   1  2.7  3.5  2.30 12.90  8.54 310 1026.3  14.0  13.3 999.0 99.0 99.00
2014 01 14 11 50  15  3.1  3.7  2.12 12.12  8.33 310 1026.2  14.1  13.3 999.0 99.0 99.00
2014 01 14 12 50  18  5.0  6.1  2.34 12.12  8.71 310 1026.0  13.9  13.3 999.0 99.0 99.00
2014 01 14 13 50 148  1.4  2.3  2.23 12.12  8.15 307 1026.4  13.7  13.3 999.0 99.0 99.00
2014 01 14 14 50 119  3.0  4.3  1.99 12.12  7.81 280 1027.0  13.5  13.2 999.0 99.0 99.00
2014 01 14 15 50  98  2.8  4.8  2.27 12.90  8.91 294 1027.4  13.3  13.3 999.0 99.0 99.00
2014 01 14 16 50  37  2.5  3.5  2.16 12.12  9.24 301 1028.1  13.6  13.4 999.0 99.0 99.00
2014 01 14 17 50  47  2.7  3.5  2.20 11.43  9.11 298 1028.5  14.3  13.4 999.0 99.0 99.00
2014 01 14 18 50   6  2.7  3.4  2.20 12.12  9.30 297 1028.1  14.3  13.5 999.0 99.0 99.00
2014 01 14 19 50 337  1.9  2.6  2.57 12.12  9.76 299 1027.2  13.9  13.7 999.0 99.0 99.00
2014 01 14 20 50 344  2.3  3.2  2.17 11.43  9.14 301 1026.0  14.6  14.0 999.0 99.0 99.00
2014 01 14 21 50 357  3.1  3.8  2.26 11.43  9.58 302 1025.1  15.7  14.2 999.0 99.0 99.00
2014 01 14 22 50 304  2.2  3.5  2.35 13.79  9.54 301 1024.8  16.7  14.5 999.0 99.0 99.00
2014 01 14 23 50 281  4.3  5.8  2.26 11.43  9.86 304 1024.7  15.2  14.5 999.0 99.0 99.00
2014 01 15 00 50 304  4.3  5.3  2.28 13.79 10.01 320 1024.8  14.8  14.2 999.0 99.0 99.00
2014 01 15 01 50 300  4.3  5.3  2.10 13.79  9.65 323 1024.8  14.9  13.9 999.0 99.0 99.00
2014 01 15 02 50 302  3.5  4.9  2.03 12.12  9.04 311 1024.7  14.3  13.8 999.0 99.0 99.00
2014 01 15 03 50 322  3.1  4.1  2.37 12.12  9.35 301 1024.7  14.4  13.7 999.0 99.0 99.00
2014 01 15 04 50 352  2.4  3.4  2.62 12.90 10.01 308 1024.8  14.3  13.6 999.0 99.0 99.00
2014 01 15 05 50  26  3.4  4.0 99.00 99.00 99.00 999 1024.8  13.9  13.5 999.0 99.0 99.00
2014 01 15 06 50  26  2.0  2.8  2.59 17.39 10.51 322 1024.6  13.5  13.5 999.0 99.0 99.00
2014 01 15 07 50 360  1.9  3.0  2.72 17.39 11.07 306 1024.4  13.8  13.5 999.0 99.0 99.00
2014 01 15 08 50  15  2.3  3.8  3.06 17.39 11.60 307 1024.2  14.6  13.4 999.0 99.0 99.00
2014 01 15 09 50  75  1.5  2.5  2.79 12.90 10.94 311 1024.3  14.9  13.4 999.0 99.0 99.00
2014 01 15 10 50  28  1.8  2.8  3.28 14.81 11.57 314 1024.1  14.6  13.3 999.0 99.0 99.00
2014 01 15 11 50  64  2.2  3.1  3.24 14.81 11.86 315 1024.3  14.2  13.3 999.0 99.0 99.00
2014 01 15 12 50  30  1.0  1.8  3.01 13.79 11.27 316 1024.2  13.8  13.3 999.0 99.0 99.00
2014 01 15 13 50  41  1.5  2.1  2.96 12.90 11.55 311 1023.9  13.5  13.3 999.0 99.0 99.00
2014 01 15 14 50  76  1.5  3.0  2.70 13.79 11.02 300 1023.8  13.9  13.3 999.0 99.0 99.00
2014 01 15 15 50  48  2.9  3.6  2.17 16.00 10.86 302 1024.4  13.7  13.3 999.0 99.0 99.00
2014 01 15 16 50  60  3.2  4.0  2.18 16.00 10.84 306 1024.7  14.0  13.4 999.0 99.0 99.00
2014 01 15 17 50  69  3.0  3.9  2.42 16.00 11.06 297 1025.0  14.6  13.5 999.0 99.0 99.00
2014 01 15 18 50  28  1.9  2.4  2.76 14.81 11.36 300 1024.7  15.3  13.7 999.0 99.0 99.00
2014 01 15 19 50 355  1.4  2.4  2.71 14.81 11.34 307 1023.5  16.0  14.0 999.0 99.0 99.00
2014 01 15 20 50 288  1.1  2.0  2.26 14.81 10.58 306 1022.6  16.6  14.3 999.0 99.0 99.00
2014 01 15 21 50 295  2.3  3.2  2.57 14.81 11.10 314 1021.8  16.1  14.7 999.0 99.0 99.00
2014 01 15 22 50 301  2.8  3.8  2.49 14.81 11.49 311 1021.5  16.3  15.1 999.0 99.0 99.00
2014 01 15 23 50 278  3.5  4.7  2.06 14.81 10.64 312 1021.6  16.0  15.1 999.0 99.0 99.00
2014 01 16 00 50 294  3.2  4.1  2.36 14.81 11.38 316 1021.4  15.8  14.8 999.0 99.0 99.00
2014 01 16 01 50 307  3.5  4.6  2.25 13.79 11.03 311 1021.3  14.6  14.5 999.0 99.0 99.00
2014 01 16 02 50 300  3.5  4.5  2.29 13.79 11.35 312 1021.5  14.5  14.3 999.0 99.0 99.00
2014 01 16 03 50 308  2.0  2.9  1.90 13.79 10.43 319 1021.5  14.2  14.2 999.0 99.0 99.00
2014 01 16 04 50   8  1.4  2.4  2.18 14.81 11.23 305 1021.5  14.0  13.9 999.0 99.0 99.00
2014 01 16 05 50  24  2.4  3.1  2.29 13.79 11.42 304 1021.8  14.1  13.8 999.0 99.0 99.00
2014 01 16 06 50  44  2.4  3.0  2.13 14.81 10.89 292 1021.8  13.9  13.8 999.0 99.0 99.00
2014 01 16 07 50  34  2.9  3.5  2.11 13.79 10.96 301 1021.5  13.3  13.8 999.0 99.0 99.00
2014 01 16 08 50  56  2.0  2.7  2.11 12.90 10.81 304 1021.3  13.4  13.8 999.0 99.0 99.00
2014 01 16 09 50  29  2.4  2.9  1.82 13.79 10.50 315 1021.1  13.5  13.8 999.0 99.0 99.00
2014 01 16 10 50  69  1.6  2.3  1.80 16.00 10.45 287 1020.8  13.5  13.7 999.0 99.0 99.00
2014 01 16 11 50  60  2.0  2.7  1.50 14.81  9.75 300 1020.3  13.9  13.6 999.0 99.0 99.00
2014 01 16 12 50 317  1.8  3.3  1.76 14.81 10.65 293 1020.3  13.9  13.6 999.0 99.0 99.00
2014 01 16 13 50 352  3.1  3.6  1.63 14.81  9.99 306 1020.4  14.1  13.5 999.0 99.0 99.00
2014 01 16 14 50   8  2.7  3.2  1.72 14.81 10.31 319 1020.7  14.1  13.5 999.0 99.0 99.00
2014 01 16 15 50  37  2.4  2.8  1.86 14.81 10.96 295 1020.9  14.0  13.5 999.0 99.0 99.00
2014 01 16 16 50  19  3.2  3.6  1.80 14.81 10.75 303 1021.2  14.5  13.5 999.0 99.0 99.00
2014 01 16 17 50  32  1.8  3.0  1.62 14.81 10.33 292 1021.7  15.2  13.6 999.0 99.0 99.00
2014 01 16 18 50  36  2.3  2.8  1.73 14.81 10.51 308 1021.3  15.6  13.7 999.0 99.0 99.00
2014 01 16 19 50 354  2.6  3.3  1.75 14.81 10.67 315 1020.5  15.9  14.1 999.0 99.0 99.00
2014 01 16 20 50 335  1.6  2.2  1.73 13.79 10.89 308 1019.4  15.6  14.5 999.0 99.0 99.00
2014 01 16 21 50 253  2.4  3.0  1.62 13.79 10.79 291 1018.6  17.1  14.9 999.0 99.0 99.00
2014 01 16 22 50 320  2.5  3.6  1.72 12.90 10.85 307 1018.5  16.8  15.2 999.0 99.0 99.00
2014 01 16 23 50 252  2.1  3.0  1.52 12.90 10.10 292 1018.5  17.4  15.2 999.0 99.0 99.00
2014 01 17 00 50 292  3.4  4.0  1.59 13.79 10.69 308 1018.5  16.1  14.9 999.0 99.0 99.00
2014 01 17 01 50 142  1.4  2.7  1.41 12.12 10.18 307 1019.2  15.0  14.5 999.0 99.0 99.00
2014 01 17 02 50 201  1.9  2.4  1.42 12.90 10.37 300 1019.3  14.8  14.2 999.0 99.0 99.00
2014 01 17 03 50 253  1.4  2.0  1.17 13.79  9.61 302 1019.4  15.0  14.2 999.0 99.0 99.00
2014 01 17 04 50 291  2.5  3.0  1.45 13.79 10.57 299 1019.5  15.7  14.2 999.0 99.0 99.00
2014 01 17 05 50  96  1.8  2.4  1.47 13.79 10.67 296 1019.9  14.4  14.1 999.0 99.0 99.00
2014 01 17 06 50  99  1.8  2.7  1.27 12.12 10.08 296 1019.7  13.8  14.0 999.0 99.0 99.00
2014 01 17 07 50 180  0.0  0.2  1.37 13.79 10.33 299 1019.6  13.3  13.9 999.0 99.0 99.00
2014 01 17 08 50  44  1.5  1.9  1.36 12.90 10.31 312 1019.2  13.4  13.8 999.0 99.0 99.00
2014 01 17 09 50  82  1.9  2.9  1.43 13.79  9.88 309 1019.4  13.1  13.8 999.0 99.0 99.00
2014 01 17 10 50  41  3.2  3.7  1.30 13.79 10.02 311 1019.3  13.4  13.7 999.0 99.0 99.00
2014 01 17 11 50  83  2.6  3.2  1.38 12.90 10.10 303 1019.3  13.3  13.7 999.0 99.0 99.00
2014 01 17 12 50  48  1.2  1.7  1.32 12.90  9.94 307 1019.4  13.4  13.6 999.0 99.0 99.00
2014 01 17 13 50  51  1.7  2.1  1.19 14.81  9.52 312 1019.6  13.6  13.6 999.0 99.0 99.00
2014 01 17 14 50  68  2.6  3.2  1.42 12.90 10.40 301 1019.7  13.9  13.5 999.0 99.0 99.00
2014 01 17 15 50  60  2.8  3.5  1.54 12.90 10.66 303 1020.0  13.8  13.5 999.0 99.0 99.00
2014 01 17 16 50  69  4.0  5.1  1.33 13.79 10.19 292 1020.3  13.5  13.6 999.0 99.0 99.00
2014 01 17 17 50  49  2.3  2.8  1.31 12.90  9.45 312 1020.8  14.4  13.6 999.0 99.0 99.00
2014 01 17 18 50 115  0.6  1.3  1.49 12.12 10.28 310 1020.6  15.0  13.8 999.0 99.0 99.00
2014 01 17 19 50   5  0.2  0.8  1.46 12.90 10.48 308 1019.8  15.5  14.0 999.0 99.0 99.00
2014 01 17 20 50 329  0.9  1.6  1.26 12.12  9.85 309 1018.9  15.9  14.2 999.0 99.0 99.00
2014 01 17 21 50 317  0.3  0.9  1.22 12.90  9.96 291 1018.7  16.8  14.5 999.0 99.0 99.00
2014 01 17 22 50 330  0.5  0.8  1.21 12.90 10.35 314 1018.7  16.8  14.8 999.0 99.0 99.00
2014 01 17 23 50 305  1.0  1.5  1.11 12.90 10.32 290 1018.7  18.7  15.1 999.0 99.0 99.00
2014 01 18 00 50 313  2.7  3.2  1.10 12.90 10.56 312 1019.0  17.3  15.0 999.0 99.0 99.00
2014 01 18 01 50 325  2.7  3.1  1.03 14.81 10.27 304 1019.1  15.1  14.6 999.0 99.0 99.00
2014 01 18 02 50 355  2.6  3.0  1.05 16.00 10.77 268 1019.2  15.1  14.4 999.0 99.0 99.00
2014 01 18 03 50 338  1.8  2.1  0.95 12.90 10.06 320 1019.3  14.9  14.3 999.0 99.0 99.00
2014 01 18 04 50  10  2.5  3.1  0.97 14.81 10.21 334 1019.2  15.0  14.1 999.0 99.0 99.00
2014 01 18 05 50  27  1.8  2.5  1.10 16.00 10.94 289 1019.4  14.1  14.0 999.0 99.0 99.00
2014 01 18 06 50  21  1.0  1.5  1.14 12.90 11.27 296 1019.4  14.0  13.9 999.0 99.0 99.00
2014 01 18 07 50 326  2.6  3.4  1.09 16.00 10.97 285 1019.4  14.8  13.9 999.0 99.0 99.00
2014 01 18 08 50   5  2.9  3.5  1.15 14.81 11.22 304 1018.9  14.4  13.9 999.0 99.0 99.00
2014 01 18 09 50 357  2.3  3.0  1.33 16.00 11.21 284 1018.7  14.2  13.8 999.0 99.0 99.00
2014 01 18 10 50   4  1.3  1.8  1.12 14.81 10.98 293 1018.5  13.8  13.7 999.0 99.0 99.00
2014 01 18 11 50  70  1.9  2.3  1.20 16.00 11.13 304 1018.1  13.0  13.7 999.0 99.0 99.00
2014 01 18 12 50  21  1.6  1.9  1.24 14.81 11.63 311 1018.0  13.1  13.6 999.0 99.0 99.00
2014 01 18 13 50  43  3.0  3.4  1.21 19.05 11.65 287 1018.1  13.8  13.6 999.0 99.0 99.00
2014 01 18 14 50  53  1.5  1.9  1.16 14.81 11.54 285 1018.6  13.7  13.6 999.0 99.0 99.00
2014 01 18 15 50  43  1.5  2.0  1.10 14.81 10.13 301 1018.9  13.5  13.5 999.0 99.0 99.00
2014 01 18 16 50  47  2.4  2.9  1.27 19.05  9.00 309 1019.4  14.4  13.6 999.0 99.0 99.00
2014 01 18 17 50  59  1.4  2.0  1.32 19.05  8.77 268 1019.9  14.6  13.7 999.0 99.0 99.00
2014 01 18 18 50 316  0.8  1.5  1.52 19.05  9.76 287 1020.1  14.9  13.8 999.0 99.0 99.00
2014 01 18 19 50 327  2.2  4.2  1.62 19.05 10.03 271 1018.8  15.3  14.1 999.0 99.0 99.00
2014 01 18 20 50 269  2.2  3.3  1.62 13.79 10.25 294 1017.9  14.7  14.2 999.0 99.0 99.00
2014 01 18 21 50 238  1.6  2.7  1.59 19.05  9.36 288 1017.3  14.6  14.2 999.0 99.0 99.00
2014 01 18 22 50 251  2.3  2.9  1.36 13.79  8.40 298 1017.0  14.9  14.5 999.0 99.0 99.00
2014 01 18 23 50 268  2.2  3.0  1.79 17.39  9.17 284 1017.1  14.8  14.6 999.0 99.0 99.00
2014 01 19 00 50 278  2.2  3.0  1.72 13.79  9.10 296 1017.5  14.6  14.5 999.0 99.0 99.00
2014 01 19 01 50 276  1.3  1.8  1.68 17.39  8.96 281 1017.6  14.0  14.5 999.0 99.0 99.00
2014 01 19 02 50 297  1.7  2.6  1.58 13.79  8.21 301 1017.6  13.7  14.3 999.0 99.0 99.00
2014 01 19 03 50 276  1.2  1.7  1.68 17.39  8.99 296 1017.6  13.5  14.2 999.0 99.0 99.00
2014 01 19 04 50 324  2.6  3.6  1.56 17.39  9.02 316 1017.8  13.5  14.1 999.0 99.0 99.00
2014 01 19 05 50   6  2.8  3.6  1.92 17.39 10.77 300 1017.9  13.4  14.0 999.0 99.0 99.00
2014 01 19 06 50  39  2.2  3.0  1.54 17.39  9.84 286 1018.0  13.4  13.9 999.0 99.0 99.00
2014 01 19 07 50  46  1.6  2.4  1.48 16.00 10.14 294 1017.7  13.3  13.8 999.0 99.0 99.00
2014 01 19 08 50  37  1.3  1.8  1.79 16.00 11.24 301 1017.4  12.9  13.7 999.0 99.0 99.00
2014 01 19 09 50  33  1.6  2.4  1.93 16.00 11.46 287 1017.5  12.4  13.6 999.0 99.0 99.00
2014 01 19 10 50  39  2.5  3.2  1.36 16.00  9.80 290 1017.7  12.9  13.6 999.0 99.0 99.00
2014 01 19 11 50  41  2.7  3.6  1.81 16.00 11.41 265 1017.7  13.4  13.6 999.0 99.0 99.00
2014 01 19 12 50  41  2.0  3.0  1.62 16.00 10.12 292 1017.6  14.0  13.6 999.0 99.0 99.00
2014 01 19 13 50  77  3.7  4.8  1.51 14.81  9.52 294 1017.9  13.3  13.6 999.0 99.0 99.00
2014 01 19 14 50  89  2.8  3.7  1.49 16.00  9.90 270 1018.4  13.4  13.6 999.0 99.0 99.00
2014 01 19 15 50  84  2.4  3.2  1.85 14.81 11.14 269 1018.8  13.1  13.6 999.0 99.0 99.00
2014 01 19 16 50  83  1.9  2.7  1.52 14.81 10.26 271 1019.5  13.4  13.6 999.0 99.0 99.00
2014 01 19 17 50  94  2.5  3.3  1.73 14.81 11.14 281 1020.1  14.2  13.7 999.0 99.0 99.00
2014 01 19 18 50 114  1.0  1.8  1.81 14.81 11.44 281 1020.3  14.6  13.9 999.0 99.0 99.00
2014 01 19 19 50  88  1.3  1.9  1.88 14.81 11.71 270 1019.6  14.6  14.2 999.0 99.0 99.00
2014 01 19 20 50  86  0.7  1.5  2.03 16.00 12.13 283 1018.6  15.6  14.6 999.0 99.0 99.00
2014 01 19 21 50  79  0.5  1.1  1.99 14.81 12.26 269 1018.0  16.3  15.0 999.0 99.0 99.00
2014 01 19 22 50 172  1.5  2.0  2.23 14.81 12.23 266 1017.8  15.5  15.4 999.0 99.0 99.00
2014 01 19 23 50 221  2.6  3.3  1.88 14.81 11.63 286 1017.7  12.4  14.9 999.0 99.0 99.00
2014 01 20 00 50 233  3.0  4.0  2.31 14.81 12.18 267 1018.2  11.3  14.4 999.0 99.0 99.00
2014 01 20 01 50 254  1.9  3.2  1.98 13.79 12.20 289 1018.3  10.8  14.1 999.0 99.0 99.00
2014 01 20 02 50 249  1.2  2.6  1.98 13.79 11.85 288 1018.7  10.7  14.0 999.0 99.0 99.00
