#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 08 11 20 50 323  5.3  6.3  1.15 12.90  5.14 269 1015.2  17.1  17.9 999.0 99.0 99.00
2015 08 11 21 50 316  5.4  6.8  1.08 12.90  5.49 185 1015.2  17.1  18.0 999.0 99.0 99.00
2015 08 11 22 50 306  4.7  5.5  1.04 12.12  5.76 202 1014.8  17.1  18.0 999.0 99.0 99.00
2015 08 11 23 50 307  5.1  5.9  0.86 12.90  5.44 169 1014.4  17.3  18.1 999.0 99.0 99.00
2015 08 12 00 50 315  4.7  5.5  0.97 12.90  6.07 201 1014.3  17.5  18.1 999.0 99.0 99.00
2015 08 12 01 50 320  4.5  5.4  0.97 12.90  6.14 211 1014.3  17.4  18.1 999.0 99.0 99.00
2015 08 12 02 50 321  4.2  4.9  1.02 16.00  6.38 185 1014.4  17.4  17.9 999.0 99.0 99.00
2015 08 12 03 50 323  4.7  5.8  0.84 12.90  6.11 168 1015.1  17.4  17.8 999.0 99.0 99.00
2015 08 12 04 50 326  4.5  5.6  0.83 12.12  5.84 187 1015.7  17.6  17.9 999.0 99.0 99.00
2015 08 12 05 50 345  3.3  4.1  0.89 12.12  6.54 201 1016.1  17.5  17.9 999.0 99.0 99.00
2015 08 12 06 50 340  3.3  3.8  0.90 12.12  6.72 176 1016.5  17.4  17.9 999.0 99.0 99.00
2015 08 12 07 50 348  3.1  4.1  0.90 16.00  7.02 184 1016.7  17.4  17.8 999.0 99.0 99.00
2015 08 12 08 50 358  2.8  3.4  0.83 12.12  7.07 213 1016.5  17.2  17.8 999.0 99.0 99.00
2015 08 12 09 50 359  2.7  3.5  0.78 11.43  6.45 184 1016.5  17.2  17.8 999.0 99.0 99.00
2015 08 12 10 50   2  3.3  4.3  0.82 14.81  7.15 216 1016.5  16.9  17.8 999.0 99.0 99.00
2015 08 12 12 50 337  4.3  5.3  0.80 12.12  7.17 191 1017.0  17.0  17.8 999.0 99.0 99.00
2015 08 12 13 50 325  4.8  5.9  0.81 12.12  7.02 217 1017.5  17.0  17.9 999.0 99.0 99.00
2015 08 12 14 50 329  5.2  6.0  0.87  7.69  6.50 278 1017.9  17.0  17.8 999.0 99.0 99.00
2015 08 12 15 50 329  5.4  6.4  0.84 12.12  6.34 198 1018.1  16.7  17.9 999.0 99.0 99.00
2015 08 12 16 50 328  5.2  6.1  0.87 12.12  5.92 165 1018.4  15.6  17.9 999.0 99.0 99.00
2015 08 12 17 50 331  4.7  5.8  0.86  7.14  5.88 287 1018.4  15.9  18.0 999.0 99.0 99.00
2015 08 12 18 50 320  4.7  5.5  0.97 14.81  6.40 195 1018.4  16.1  18.0 999.0 99.0 99.00
2015 08 12 19 50 305  5.6  6.4  0.92  8.33  6.54 288 1017.9  17.4  18.1 999.0 99.0 99.00
2015 08 12 20 50 309  6.1  7.5  0.90 16.00  6.00 221 1017.7  17.9  18.2 999.0 99.0 99.00
2015 08 12 21 50 305  6.6  7.7  0.96  8.33  5.16 294 1017.6  18.1  18.3 999.0 99.0 99.00
2015 08 12 22 50 304  6.4  7.4  0.89 12.12  5.17 186 1017.4  18.3  18.3 999.0 99.0 99.00
2015 08 12 23 50 310  6.2  7.4  0.97 11.43  5.43 207 1017.0  18.4  18.3 999.0 99.0 99.00
2015 08 13 00 50 312  5.5  6.2  0.93 16.00  5.23 224 1017.0  18.5  18.4 999.0 99.0 99.00
2015 08 13 01 50 316  4.7  5.5  0.93 14.81  5.54 185 1016.9  18.6  18.3 999.0 99.0 99.00
2015 08 13 02 50 314  4.1  4.7  0.88 16.00  5.96 177 1016.9  18.4  18.2 999.0 99.0 99.00
2015 08 13 03 50 318  4.1  4.9  0.78 16.00  5.72 204 1017.2  18.2  18.1 999.0 99.0 99.00
2015 08 13 04 50 317  4.5  5.4  0.81 16.00  5.62 202 1017.8  18.2  18.1 999.0 99.0 99.00
2015 08 13 05 50   1  2.8  3.5  0.83 16.00  5.60 162 1018.2  18.2  18.0 999.0 99.0 99.00
2015 08 13 06 50 322  5.9  7.2  0.76 16.00  5.16 238 1017.7  18.3  17.9 999.0 99.0 99.00
2015 08 13 07 50 331  6.8  8.7  0.72 16.00  5.33 173 1017.8  18.3  17.9 999.0 99.0 99.00
2015 08 13 08 50 331  7.5  9.7  0.71 14.81  4.82 218 1017.4  18.4  18.0 999.0 99.0 99.00
2015 08 13 09 50 329  8.0  9.8  0.78 14.81  4.36 218 1017.0  18.3  18.1 999.0 99.0 99.00
2015 08 13 10 50 336  8.0  9.7  0.88 14.81  4.28 315 1016.9  18.1  18.1 999.0 99.0 99.00
2015 08 13 11 50 333  7.8  9.5  0.95 16.00  4.44 146 1016.8  17.8  18.0 999.0 99.0 99.00
2015 08 13 12 50 335  8.5 10.3  0.94 16.00  4.39 202 1016.9  17.2  17.9 999.0 99.0 99.00
2015 08 13 13 50 332  8.8 10.1  1.06 16.00  4.63 164 1016.8  17.3  17.7 999.0 99.0 99.00
2015 08 13 14 50 335  8.1  9.6  1.06 14.81  4.34 209 1017.2  17.4  17.7 999.0 99.0 99.00
2015 08 13 15 50 328  6.9  8.5  1.01  4.17  4.45 319 1017.5  17.8  17.6 999.0 99.0 99.00
2015 08 13 16 50 330  7.6  9.2  1.04 14.81  4.56 177 1017.4  17.5  17.5 999.0 99.0 99.00
2015 08 13 17 50 323  7.5  8.8  1.07 14.81  4.59 167 1017.6  17.8  17.5 999.0 99.0 99.00
2015 08 13 18 50 322  7.5  9.6  1.11 16.00  4.55 211 1017.3  17.9  17.5 999.0 99.0 99.00
2015 08 13 19 50 322  6.3  7.6  1.09 16.00  4.61 206 1017.2  17.9  17.5 999.0 99.0 99.00
2015 08 13 20 50 310  7.5  9.7  1.11 14.81  4.62 146 1017.0  18.0  17.5 999.0 99.0 99.00
2015 08 13 21 50 317  7.9  9.4  1.12 14.81  4.60 176 1016.7  18.0  17.5 999.0 99.0 99.00
2015 08 13 22 50 319  7.7  9.3  1.11  4.55  4.33 308 1016.6  18.1  17.5 999.0 99.0 99.00
2015 08 13 23 50 318  8.4  9.8  1.16  4.76  4.39 303 1016.0  18.2  17.4 999.0 99.0 99.00
2015 08 14 00 50 316  7.7  8.7  1.20  5.00  4.45 299 1015.7  18.2  17.3 999.0 99.0 99.00
2015 08 14 01 50 322  7.3  8.5  1.20  5.00  4.60 305 1015.7  18.2  17.2 999.0 99.0 99.00
2015 08 14 02 50 325  6.9  8.1  1.16 14.81  4.76 193 1015.9  18.0  17.1 999.0 99.0 99.00
2015 08 14 03 50 324  6.2  7.5  1.19  4.76  4.59 312 1016.1  17.9  17.1 999.0 99.0 99.00
2015 08 14 04 50 334  5.6  6.8  1.21  4.76  4.77 309 1016.7  17.8  17.0 999.0 99.0 99.00
2015 08 14 05 50 326  5.9  7.1  1.24 14.81  4.80 145 1016.8  17.7  16.9 999.0 99.0 99.00
2015 08 14 06 50 325  6.4  7.3  1.08 14.81  4.75 225 1016.7  17.7  16.9 999.0 99.0 99.00
2015 08 14 07 50 320  7.7  9.4  1.10 14.81  4.46 155 1016.3  17.8  16.9 999.0 99.0 99.00
2015 08 14 08 50 327  7.7  9.1  1.12 14.81  4.53 159 1016.2  17.7  17.0 999.0 99.0 99.00
2015 08 14 09 50 328  7.2  8.3  1.14 14.81  4.37 165 1016.1  17.7  16.9 999.0 99.0 99.00
2015 08 14 10 50 332  6.3  7.5  1.10 14.81  4.56 192 1016.3  17.6  16.8 999.0 99.0 99.00
2015 08 14 11 50 330  7.6  9.1  1.00 14.81  4.46 191 1016.2  17.5  16.8 999.0 99.0 99.00
2015 08 14 12 50 335  7.8  9.4  1.09 14.81  4.50 174 1016.3  17.4  16.8 999.0 99.0 99.00
2015 08 14 13 50 333  7.3  8.8  1.11 14.81  4.53 187 1016.5  17.2  16.6 999.0 99.0 99.00
2015 08 14 14 50 327  9.3 11.0  1.22 14.81  4.56  99 1016.4  17.4  16.4 999.0 99.0 99.00
2015 08 14 15 50 328  8.9 10.9  1.24 14.81  4.66 159 1016.7  17.4  16.4 999.0 99.0 99.00
2015 08 14 16 50 326 10.4 12.4  1.38  5.00  4.47 311 1016.6  17.4  16.3 999.0 99.0 99.00
2015 08 14 17 50 323 10.8 13.2  1.44  5.26  4.55 311 1016.6  17.3  16.2 999.0 99.0 99.00
2015 08 14 18 50 319  9.9 11.7  1.63  5.26  4.70 313 1016.6  17.3  16.2 999.0 99.0 99.00
2015 08 14 19 50 316  9.6 10.9  1.71  5.56  4.80 305 1016.1  17.5  16.3 999.0 99.0 99.00
2015 08 14 20 50 316 10.3 12.8  1.87  5.88  5.00 301 1015.7  17.6  16.2 999.0 99.0 99.00
2015 08 14 21 50 317  9.8 11.7  1.82  6.25  4.91 303 1015.6  17.7  16.0 999.0 99.0 99.00
2015 08 14 22 50 321  9.5 11.1  1.75  5.88  4.88 311 1015.4  17.6  16.4 999.0 99.0 99.00
2015 08 14 23 50 322 10.0 11.9  1.70  6.25  5.15 294 1015.0  17.7  16.2 999.0 99.0 99.00
2015 08 15 00 50 324  8.9 10.7  1.82  6.67  5.18 298 1014.7  17.9  16.4 999.0 99.0 99.00
2015 08 15 01 50 323  9.3 11.1  1.98  6.25  5.30 299 1014.2  17.8  16.4 999.0 99.0 99.00
2015 08 15 02 50 330  8.2 10.2  1.93  6.67  5.33 310 1014.5  17.6  16.5 999.0 99.0 99.00
2015 08 15 03 50 336  7.2  9.0  2.02  7.14  5.57 301 1015.0  17.6  16.6 999.0 99.0 99.00
2015 08 15 04 50 332  6.4  7.7  2.05  7.69  5.64 297 1015.4  17.5  16.7 999.0 99.0 99.00
2015 08 15 05 50 326  6.9  8.3  1.98  7.14  5.69 292 1015.2  17.6  16.8 999.0 99.0 99.00
2015 08 15 06 50 328  7.7  9.8  2.08  7.69  5.89 299 1014.9  17.6  16.8 999.0 99.0 99.00
2015 08 15 07 50 335  8.1  9.7  1.99  7.69  5.64 305 1014.8  17.4  16.8 999.0 99.0 99.00
2015 08 15 08 50 336  7.7  9.0  2.08  7.69  5.60 309 1014.1  17.1  16.8 999.0 99.0 99.00
2015 08 15 09 50 334  7.9  9.6  2.16  7.69  5.80 310 1013.8  16.9  16.7 999.0 99.0 99.00
2015 08 15 10 50 340  7.2  8.4  1.98  7.69  5.48 308 1013.9  17.0  16.7 999.0 99.0 99.00
2015 08 15 11 50 335  8.3 10.3  2.06  7.69  5.76 310 1013.7  17.0  16.8 999.0 99.0 99.00
2015 08 15 12 50 331  7.5  9.2  1.97  7.69  5.71 304 1013.8  16.9  16.7 999.0 99.0 99.00
2015 08 15 13 50 331  7.4  9.1  1.84  7.69  5.52 312 1013.9  17.0  16.8 999.0 99.0 99.00
2015 08 15 14 50 336  6.3  7.3  1.73  7.69  5.49 307 1014.1  17.0  16.8 999.0 99.0 99.00
2015 08 15 15 50 325  5.3  6.1  1.62  7.69  5.31 309 1014.5  17.1  16.8 999.0 99.0 99.00
2015 08 15 16 50 318  5.2  6.5  1.78  7.69  5.80 307 1014.4  17.2  16.9 999.0 99.0 99.00
2015 08 15 17 50 323  4.1  4.9  1.66  7.14  5.81 298 1014.7  17.3  17.0 999.0 99.0 99.00
2015 08 15 18 50 319  4.1  4.8  1.61  8.33  6.03 303 1014.4  17.5  17.0 999.0 99.0 99.00
2015 08 15 19 50 306  3.5  4.1  1.67  7.69  6.03 303 1014.0  17.6  17.3 999.0 99.0 99.00
2015 08 15 20 50 302  3.1  3.9  1.45  7.69  5.87 304 1013.8  17.8  17.5 999.0 99.0 99.00
2015 08 15 21 50 299  3.3  4.0  1.55  7.69  5.90 306 1013.9  18.0  17.6 999.0 99.0 99.00
2015 08 15 22 50 294  3.0  3.6  1.45  7.69  5.91 298 1013.3  18.2  17.9 999.0 99.0 99.00
2015 08 15 23 50 292  2.3  2.7  1.52  7.69  6.20 303 1013.0  18.2  18.1 999.0 99.0 99.00
2015 08 16 00 50 295  3.2  3.7  1.40  7.69  6.20 296 1012.4  18.3  18.1 999.0 99.0 99.00
2015 08 16 01 50 290  3.5  3.9  1.48  7.69  6.20 307 1012.3  18.3  18.1 999.0 99.0 99.00
2015 08 16 02 50 292  2.9  3.5  1.26  7.69  6.14 305 1012.6  18.0  18.1 999.0 99.0 99.00
2015 08 16 03 50 302  2.8  3.4  1.39  7.69  6.22 303 1012.6  18.0  18.0 999.0 99.0 99.00
2015 08 16 04 50 305  2.3  2.8  1.37  8.33  5.99 301 1013.2  17.9  17.9 999.0 99.0 99.00
2015 08 16 05 50 301  2.9  3.4  1.47  7.69  6.39 300 1013.1  17.8  17.7 999.0 99.0 99.00
2015 08 16 06 50 307  3.0  3.4  1.34  8.33  6.26 305 1012.8  17.8  17.4 999.0 99.0 99.00
2015 08 16 07 50 310  2.5  3.2  1.49  7.69  6.41 292 1012.8  17.7  17.2 999.0 99.0 99.00
2015 08 16 08 50 311  3.3  3.9  1.41  8.33  6.73 297 1012.8  17.7  17.3 999.0 99.0 99.00
2015 08 16 09 50 339  4.0  5.1  1.57  8.33  6.76 299 1012.4  17.7  17.4 999.0 99.0 99.00
2015 08 16 10 50 334  4.3  5.0  1.56  8.33  6.60 300 1012.2  17.5  17.3 999.0 99.0 99.00
2015 08 16 11 50 331  5.0  6.1  1.63  8.33  6.53 304 1012.0  17.5  17.4 999.0 99.0 99.00
2015 08 16 12 50 338  5.5  6.3  1.61  7.69  6.17 307 1012.2  17.4  17.3 999.0 99.0 99.00
2015 08 16 13 50 343  5.5  6.5  1.60  8.33  6.23 311 1012.5  17.3  17.2 999.0 99.0 99.00
2015 08 16 14 50 338  3.8  4.7  1.55  8.33  6.42 313 1013.1  17.3  17.3 999.0 99.0 99.00
2015 08 16 15 50 334  4.2  4.9  1.52  7.14  6.14 307 1013.0  17.4  17.3 999.0 99.0 99.00
2015 08 16 16 50 329  4.5  5.7  1.52  7.69  6.05 308 1013.2  17.5  17.4 999.0 99.0 99.00
2015 08 16 17 50 328  5.3  6.7  1.43  9.09  6.15 308 1013.4  17.6  17.5 999.0 99.0 99.00
2015 08 16 18 50 322  4.2  5.2  1.49 10.00  6.44 311 1013.7  17.7  17.6 999.0 99.0 99.00
2015 08 16 19 50 310  5.2  6.5  1.58  8.33  6.47 305 1013.2  17.9  17.7 999.0 99.0 99.00
2015 08 16 20 50 300  5.8  7.0  1.66  9.09  6.58 313 1012.9  18.0  17.9 999.0 99.0 99.00
2015 08 16 21 50 308  5.3  6.3  1.85 10.00  6.85 304 1012.4  18.0  17.9 999.0 99.0 99.00
2015 08 16 22 50 307  4.8  5.9  1.67 10.00  6.43 301 1012.3  18.1  18.0 999.0 99.0 99.00
2015 08 16 23 50 296  5.3  6.7  1.87 10.00  6.91 310 1012.0  18.2  18.1 999.0 99.0 99.00
2015 08 17 00 50 308  5.1  6.1  1.63 10.00  6.66 312 1011.7  18.2  18.1 999.0 99.0 99.00
2015 08 17 01 50 311  4.1  5.0  1.71  9.09  6.87 307 1011.6  18.2  18.0 999.0 99.0 99.00
2015 08 17 02 50 307  3.8  4.5  1.55  9.09  6.73 309 1011.8  18.0  18.0 999.0 99.0 99.00
2015 08 17 03 50 319  4.2  5.1  1.47  9.09  6.37 301 1012.0  17.9  18.0 999.0 99.0 99.00
2015 08 17 04 50 327  4.7  5.6  1.48  9.09  6.50 307 1012.5  17.8  18.0 999.0 99.0 99.00
2015 08 17 05 50 344  4.4  5.4  1.49  9.09  6.53 309 1012.6  17.4  18.0 999.0 99.0 99.00
2015 08 17 06 50 331  3.1  4.2  1.41  9.09  6.71 309 1012.5  17.2  17.9 999.0 99.0 99.00
2015 08 17 07 50 328  3.9  4.8  1.39  9.09  6.76 304 1012.6  16.8  17.9 999.0 99.0 99.00
2015 08 17 08 50 323  3.9  5.7  1.29  8.33  6.41 313 1012.2  16.7  17.9 999.0 99.0 99.00
2015 08 17 09 50 319  4.3  5.9  1.41 10.00  6.48 299 1012.0  16.5  17.9 999.0 99.0 99.00
2015 08 17 10 50 314  3.4  4.9  1.42  9.09  6.75 307 1012.0  16.3  17.8 999.0 99.0 99.00
2015 08 17 11 50 329  4.3  5.7  1.31 10.00  6.80 306 1011.5  16.2  17.9 999.0 99.0 99.00
2015 08 17 12 50 346  3.1  5.4  1.39 10.00  7.22 310 1012.0  16.3  17.9 999.0 99.0 99.00
2015 08 17 13 50 324  3.1  4.3  1.28  9.09  7.18 308 1012.5  16.4  17.8 999.0 99.0 99.00
2015 08 17 14 50 358  1.5  2.2  1.27 10.00  7.02 326 1013.0  16.2  17.9 999.0 99.0 99.00
2015 08 17 15 50 360  1.0  2.3  1.22 10.00  6.88 293 1013.3  16.3  17.9 999.0 99.0 99.00
2015 08 17 16 50 283  1.0  1.8  1.09  9.09  6.72 312 1013.7  16.5  18.0 999.0 99.0 99.00
2015 08 17 17 50 250  2.0  2.6  1.07  8.33  6.94 303 1014.1  16.7  18.0 999.0 99.0 99.00
2015 08 17 18 50 288  2.3  3.2  1.05  9.09  6.66 308 1013.9  17.0  18.0 999.0 99.0 99.00
2015 08 17 19 50 270  2.1  3.1  1.26 10.81  7.19 332 1013.7  17.2  18.3 999.0 99.0 99.00
2015 08 17 20 50 244  1.3  1.8  1.26 11.43  7.07  91 1013.9  17.5  18.5 999.0 99.0 99.00
2015 08 17 21 50 250  2.3  3.6  1.37 10.00  7.18 322 1013.4  17.4  18.4 999.0 99.0 99.00
2015 08 17 22 50 286  1.9  3.1  1.50 10.00  7.27 301 1013.0  17.5  18.4 999.0 99.0 99.00
2015 08 17 23 50 287  2.4  3.5  1.43 10.00  7.07 289 1012.5  17.5  18.6 999.0 99.0 99.00
2015 08 18 00 50 289  2.7  3.8  1.36  9.09  7.14 311 1012.6  17.4  18.6 999.0 99.0 99.00
2015 08 18 01 50 264  1.6  2.7  1.27 10.00  7.29 321 1013.0  17.4  18.5 999.0 99.0 99.00
2015 08 18 02 50 293  2.0  3.4  1.29 10.00  7.36 323 1013.1  17.2  18.7 999.0 99.0 99.00
2015 08 18 03 50 269  1.6  2.2  1.27  8.33  7.17 318 1013.6  17.3  18.7 999.0 99.0 99.00
2015 08 18 04 50 284  1.9  2.4  1.24 11.43  7.16 288 1014.0  17.3  18.6 999.0 99.0 99.00
2015 08 18 05 50 286  1.3  2.1  1.21 11.43  7.30 309 1014.0  17.0  18.4 999.0 99.0 99.00
2015 08 18 06 50 305  1.7  2.4  1.30 10.81  7.09 297 1014.1  17.0  18.3 999.0 99.0 99.00
2015 08 18 07 50 358  1.4  2.0  1.26 11.43  6.86 271 1014.1  17.0  18.2 999.0 99.0 99.00
2015 08 18 08 50 115  1.3  2.3  1.28 10.81  7.01 288 1013.8  17.0  18.4 999.0 99.0 99.00
2015 08 18 09 50 203  0.3  1.0  1.34 11.43  6.85 230 1013.7  16.9  18.5 999.0 99.0 99.00
2015 08 18 10 50 248  0.5  1.2  1.36 10.00  6.98 298 1013.6  16.8  18.5 999.0 99.0 99.00
2015 08 18 11 50 127  1.6  2.2  1.36  9.09  7.28 305 1013.4  16.8  18.5 999.0 99.0 99.00
2015 08 18 12 50 127  1.3  1.8  1.19  9.09  7.22 321 1013.9  16.7  18.5 999.0 99.0 99.00
2015 08 18 13 50 124  3.3  4.0  1.16 10.81  7.74 311 1014.3  16.4  18.4 999.0 99.0 99.00
2015 08 18 14 50 107  1.7  2.3  1.16 13.79  7.71 210 1014.7  16.3  18.4 999.0 99.0 99.00
2015 08 18 15 50  32  0.3  0.6  1.13 13.79  7.42 168 1015.1  16.4  18.4 999.0 99.0 99.00
2015 08 18 16 50  64  1.9  2.3  1.03 11.43  7.17 258 1015.2  16.5  18.4 999.0 99.0 99.00
2015 08 18 17 50 193  0.1  0.5  1.07 10.81  7.58 285 1015.4  16.7  18.4 999.0 99.0 99.00
2015 08 18 18 50 255  1.7  2.1  1.09 12.90  7.90 190 1015.4  17.0  18.6 999.0 99.0 99.00
2015 08 18 19 50 286  3.4  4.1  1.30 10.81  8.28 259 1015.1  16.7  18.5 999.0 99.0 99.00
2015 08 18 21 50 309  2.6  3.7  1.38 12.90  8.03 186 1014.6  17.1  18.7 999.0 99.0 99.00
2015 08 18 22 50 328  3.6  4.8  1.27 11.43  7.53 158 1014.2  17.1  18.6 999.0 99.0 99.00
2015 08 18 23 50 297  3.1  3.8  1.28 12.12  7.64 153 1013.8  17.2  18.6 999.0 99.0 99.00
2015 08 19 00 50 263  2.5  3.5  1.18 12.12  7.91 157 1013.5  17.2  18.6 999.0 99.0 99.00
2015 08 19 01 50 290  3.4  4.9  1.12 10.81  8.15 169 1013.5  17.1  18.5 999.0 99.0 99.00
2015 08 19 02 50 317  3.3  5.0  1.19 12.12  7.90 170 1013.5  17.2  18.5 999.0 99.0 99.00
2015 08 19 03 50 332  3.3  5.3  1.08 11.43  7.73 162 1013.7  17.1  17.9 999.0 99.0 99.00
2015 08 19 04 50 346  2.1  3.4  1.15 10.81  7.88 154 1013.8  17.3  17.8 999.0 99.0 99.00
2015 08 19 05 50 317  3.2  4.2  1.06 11.43  7.81 159 1013.7  17.3  18.3 999.0 99.0 99.00
2015 08 19 06 50 307  3.4  4.4  1.06 11.43  7.49 169 1013.9  17.3  18.4 999.0 99.0 99.00
2015 08 19 07 50 333  3.3  4.9  1.06 10.81  7.30 167 1013.9  17.4  18.5 999.0 99.0 99.00
2015 08 19 08 50 318  4.0  5.1  1.21 12.12  8.02 173 1013.8  17.5  18.5 999.0 99.0 99.00
2015 08 19 09 50 319  3.5  5.5  1.20 12.12  7.40 166 1013.7  17.4  18.5 999.0 99.0 99.00
2015 08 19 10 50 325  3.3  4.5  1.14 10.00  7.05 167 1014.0  17.5  18.2 999.0 99.0 99.00
2015 08 19 11 50 342  4.1  5.7  1.09 10.00  7.10 198 1014.0  17.5  18.3 999.0 99.0 99.00
2015 08 19 12 50 334  3.8  5.4  1.15 10.00  7.50 196 1014.0  17.5  18.2 999.0 99.0 99.00
2015 08 19 13 50 350  4.2  5.4  1.07 10.00  7.53 170 1014.2  17.4  18.2 999.0 99.0 99.00
2015 08 19 14 50 351  4.9  7.0  1.10 12.90  7.87 178 1014.5  17.1  18.3 999.0 99.0 99.00
2015 08 19 15 50 340  4.5  5.8  0.94 12.90  7.77 198 1014.8  17.0  18.3 999.0 99.0 99.00
2015 08 19 16 50 330  4.4  5.6  0.94 13.79  7.28 194 1015.0  17.1  18.3 999.0 99.0 99.00
2015 08 19 17 50 325  4.3  4.9  0.99 12.12  6.97 193 1015.2  17.4  18.1 999.0 99.0 99.00
2015 08 19 18 50 322  4.8  5.8  0.99 12.90  7.03 197 1015.3  17.5  18.2 999.0 99.0 99.00
2015 08 19 19 50 317  4.6  5.7  0.89 13.79  6.91 230 1015.1  17.6  18.3 999.0 99.0 99.00
2015 08 19 20 50 316  5.2  6.2  1.07 12.90  7.28 185 1014.7  17.7  18.4 999.0 99.0 99.00
2015 08 19 21 50 313  6.3  7.8  1.14 12.90  6.90 166 1014.1  17.9  18.4 999.0 99.0 99.00
2015 08 19 22 50 311  7.2  8.6  1.15 12.90  6.13 199 1013.6  18.1  18.4 999.0 99.0 99.00
2015 08 19 23 50 310  7.4  8.7  1.19 11.43  5.99 174 1013.3  18.2  18.3 999.0 99.0 99.00
2015 08 20 00 50 317  7.3  8.7  1.11 12.12  5.60 212 1013.2  18.3  18.2 999.0 99.0 99.00
2015 08 20 01 50 323  6.9  8.3  1.16 12.12  5.77 178 1013.1  18.3  18.2 999.0 99.0 99.00
2015 08 20 02 50 326  7.1  8.9  1.17 12.90  5.59 185 1013.2  18.3  18.2 999.0 99.0 99.00
2015 08 20 03 50 318  6.7  8.2  1.20 12.12  6.05 206 1013.8  18.2  18.1 999.0 99.0 99.00
2015 08 20 04 50 323  6.7  8.7  1.12 12.90  5.54 158 1014.1  18.3  17.9 999.0 99.0 99.00
2015 08 20 05 50 322  6.4  7.8  1.18 11.43  5.86 182 1014.2  18.3  17.7 999.0 99.0 99.00
2015 08 20 06 50 331  4.8  6.2  1.08 10.81  5.45 205 1014.1  18.1  17.6 999.0 99.0 99.00
2015 08 20 07 50 335  5.8  7.7  1.20 11.43  6.05 212 1013.7  18.1  17.5 999.0 99.0 99.00
2015 08 20 08 50 342  5.7  6.9  1.05 11.43  5.76 161 1013.5  17.9  17.4 999.0 99.0 99.00
2015 08 20 09 50 343  4.0  5.2  1.03 10.81  5.68 151 1013.2  17.8  17.3 999.0 99.0 99.00
2015 08 20 10 50 336  5.6  7.5  1.14 10.81  6.21 171 1013.1  18.0  17.5 999.0 99.0 99.00
2015 08 20 11 50 334  5.3  6.7  1.11 12.12  6.45 186 1013.0  18.0  17.6 999.0 99.0 99.00
2015 08 20 12 50 327  4.7  5.7  1.15 11.43  6.31 191 1013.3  18.0  17.6 999.0 99.0 99.00
2015 08 20 13 50 320  5.1  6.1  1.16 10.81  6.46 185 1013.5  18.1  17.6 999.0 99.0 99.00
2015 08 20 14 50   6  2.5  3.3  1.09 10.81  6.17 187 1014.1  17.3  17.7 999.0 99.0 99.00
2015 08 20 15 50  18  2.2  2.7  1.15 11.43  7.60 190 1014.2  17.2  17.6 999.0 99.0 99.00
2015 08 20 16 50  28  1.6  2.2  1.13 10.00  7.32 204 1014.3  17.3  17.4 999.0 99.0 99.00
2015 08 20 17 50  14  1.9  2.5  1.14 10.00  7.26 200 1014.5  17.3  17.5 999.0 99.0 99.00
2015 08 20 18 50  20  1.4  2.0  1.10 10.00  7.29 289 1014.5  17.6  17.5 999.0 99.0 99.00
2015 08 20 19 50 352  1.2  1.5  1.06 10.81  7.37 206 1014.0  17.9  17.8 999.0 99.0 99.00
2015 08 20 20 50 313  1.8  2.5  1.10 10.81  7.76 204 1013.8  18.6  18.1 999.0 99.0 99.00
2015 08 20 21 50 313  4.1  4.8  1.11  9.09  7.79 264 1013.3  18.7  18.6 999.0 99.0 99.00
2015 08 20 22 50 309  4.1  4.8  1.20 10.00  7.68 253 1013.1  18.6  18.3 999.0 99.0 99.00
2015 08 20 23 50 313  4.9  6.3  1.36 10.00  7.43 238 1012.7  18.6  18.2 999.0 99.0 99.00
2015 08 21 00 50 316  6.0  7.3  1.40 10.00  7.43 276 1012.3  18.6  17.9 999.0 99.0 99.00
2015 08 21 01 50 313  6.2  7.6  1.33 10.00  6.97 300 1012.1  18.4  17.6 999.0 99.0 99.00
2015 08 21 02 50 311  6.6  7.8  1.43 10.00  6.75 279 1011.9  18.2  17.4 999.0 99.0 99.00
2015 08 21 03 50 315  6.5  8.4  1.22  9.09  6.51 300 1012.3  18.0  17.6 999.0 99.0 99.00
2015 08 21 04 50 325  6.0  7.7  1.23 10.00  6.78 295 1013.0  18.1  17.5 999.0 99.0 99.00
2015 08 21 05 50 318  5.9  7.5  1.10 10.00  6.30 285 1013.1  17.8  17.5 999.0 99.0 99.00
2015 08 21 06 50 322  5.9  7.2  1.09 10.81  6.18 236 1013.0  17.5  17.5 999.0 99.0 99.00
2015 08 21 07 50 323  5.5  6.7  1.09 10.00  6.22 297 1012.7  17.3  17.4 999.0 99.0 99.00
2015 08 21 08 50 320  4.8  6.2  1.10 10.00  6.01 260 1012.6  17.2  17.1 999.0 99.0 99.00
2015 08 21 09 50 322  4.9  5.9  1.05 13.79  6.10 314 1012.2  17.2  17.2 999.0 99.0 99.00
2015 08 21 10 50 326  4.7  6.0  1.11 13.79  6.30 276 1012.2  17.2  17.2 999.0 99.0 99.00
2015 08 21 11 50 342  3.8  5.2  1.20 10.00  6.44 313 1012.2  17.2  17.2 999.0 99.0 99.00
2015 08 21 12 50 336  3.5  4.7  1.20 13.79  6.80 262 1012.4  17.1  17.2 999.0 99.0 99.00
