#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 10 12 50 319 11.9 15.0  4.76 10.81  8.43 300 1016.7  13.4  14.2 999.0 99.0 99.00
2018 01 10 13 50 322 12.5 15.3  4.41 11.43  8.14 308 1017.5  13.4  14.2 999.0 99.0 99.00
2018 01 10 14 50 323 11.2 13.6  4.77 11.43  8.06 303 1018.3  13.4  14.2 999.0 99.0 99.00
2018 01 10 15 50 322 10.6 13.3  4.49 11.43  8.37 310 1019.4  13.5  14.1 999.0 99.0 99.00
2018 01 10 16 50 323 10.9 13.6  4.05 10.81  7.94 303 1020.5  13.5  14.1 999.0 99.0 99.00
2018 01 10 17 50 332 10.8 13.3  4.20 11.43  7.95 311 1021.7  13.6  14.2 999.0 99.0 99.00
2018 01 10 18 50 326 11.1 14.0  3.85 10.81  7.84 299 1022.0  13.7  14.3 999.0 99.0 99.00
2018 01 10 19 50 327 10.8 13.3  4.12 10.81  8.08 303 1021.4  13.7  14.3 999.0 99.0 99.00
2018 01 10 20 50 326 10.5 12.5  3.82 10.81  7.89 308 1021.0  13.7  14.3 999.0 99.0 99.00
2018 01 10 21 50 325  9.9 11.4  3.63 10.00  7.68 310 1020.6  13.7  14.4 999.0 99.0 99.00
2018 01 10 22 50 315  9.6 11.7  3.32 10.00  7.35 308 1020.9  13.8  14.4 999.0 99.0 99.00
2018 01 10 23 50 309  9.0 10.4  3.38  9.09  7.64 306 1020.8  14.0  14.4 999.0 99.0 99.00
2018 01 11 00 50 313  7.9  9.7  3.01 12.90  7.42 298 1021.0  13.9  14.4 999.0 99.0 99.00
2018 01 11 01 50 318  8.0  9.5  3.03 10.81  7.53 293 1020.9  14.0  14.4 999.0 99.0 99.00
2018 01 11 02 50 306  8.9 10.3  2.80 13.79  7.49 287 1020.8  13.9  14.4 999.0 99.0 99.00
2018 01 11 03 50 313  7.4  9.0  2.71 10.00  7.34 298 1021.1  13.8  14.4 999.0 99.0 99.00
2018 01 11 04 50 326  7.3  8.7  2.50 12.90  6.96 298 1021.6  13.8  14.4 999.0 99.0 99.00
2018 01 11 05 50 325  7.3  8.7  2.48 13.79  7.34 290 1022.1  13.6  14.4 999.0 99.0 99.00
2018 01 11 06 50 328  6.9  8.4  2.47 13.79  7.67 293 1022.9  12.7  14.4 999.0 99.0 99.00
2018 01 11 07 50 338  6.7  7.8  2.25 10.00  7.16 298 1023.0  12.5  14.3 999.0 99.0 99.00
2018 01 11 08 50 334  7.8  8.8  2.47 13.79  8.10 291 1022.6  12.7  14.3 999.0 99.0 99.00
2018 01 11 09 50 329  7.9  9.3  2.43 12.90  7.74 292 1022.6  12.6  14.3 999.0 99.0 99.00
2018 01 11 10 50 326  8.1  9.7  2.58 13.79  7.84 294 1022.9  12.9  14.3 999.0 99.0 99.00
2018 01 11 11 50 333  8.0  9.8  2.40 13.79  7.54 288 1022.7  13.7  14.3 999.0 99.0 99.00
2018 01 11 12 50 338  8.5  9.9  2.49 13.79  8.00 295 1022.6  13.9  14.3 999.0 99.0 99.00
2018 01 11 13 50 328  7.5  9.3  2.39 13.79  7.44 299 1023.2  14.0  14.3 999.0 99.0 99.00
2018 01 11 14 50 344  5.7  6.8  2.30 13.79  7.51 296 1023.5  14.5  14.3 999.0 99.0 99.00
2018 01 11 15 50 344  5.1  6.3  2.25 12.90  7.68 304 1024.3  14.5  14.3 999.0 99.0 99.00
2018 01 11 16 50 344  7.3  8.3  2.12 12.12  7.28 281 1024.8  14.4  14.3 999.0 99.0 99.00
2018 01 11 17 50 351  8.3 10.5  2.01 12.90  6.77 279 1025.1  14.4  14.4 999.0 99.0 99.00
2018 01 11 18 50 343  8.3  9.8  2.40 19.05  7.45 304 1024.9  14.7  14.4 999.0 99.0 99.00
2018 01 11 19 50 335  8.6  9.9  2.18 13.79  7.06 273 1024.3  14.7  14.5 999.0 99.0 99.00
2018 01 11 20 50 320  8.4 10.1  2.31 19.05  7.20 273 1023.3  14.5  14.5 999.0 99.0 99.00
2018 01 11 21 50 315  8.0  9.1  2.31 11.43  7.37 281 1022.3  14.4  14.6 999.0 99.0 99.00
2018 01 11 22 50 314  8.3  9.9  2.40 19.05  8.01 304 1022.2  14.3  14.6 999.0 99.0 99.00
2018 01 11 23 50 310  8.8 10.3  2.37 19.05  7.53 308 1022.2  14.1  14.6 999.0 99.0 99.00
2018 01 12 00 50 315  8.1 10.5  2.45 19.05  7.68 297 1022.2  14.2  14.5 999.0 99.0 99.00
2018 01 12 01 50 316  8.6 10.2  2.56 19.05  7.92 293 1022.4  14.3  14.5 999.0 99.0 99.00
2018 01 12 02 50 317 10.0 11.6  2.59 19.05  7.61 306 1022.6  14.3  14.5 999.0 99.0 99.00
2018 01 12 03 50 320  8.8 10.5  2.42 19.05  7.35 299 1023.4  14.3  14.5 999.0 99.0 99.00
2018 01 12 04 50 318  8.7 10.6  2.70 19.05  7.94 303 1023.7  14.3  14.5 999.0 99.0 99.00
2018 01 12 05 50 320  7.9  9.4  2.56 19.05  7.71 277 1023.7  14.3  14.5 999.0 99.0 99.00
2018 01 12 06 50 323  8.0  9.6  2.60 19.05  7.86 268 1023.7  14.4  14.5 999.0 99.0 99.00
2018 01 12 07 50 323  7.4  9.1  2.55 19.05  7.91 285 1023.4  14.7  14.5 999.0 99.0 99.00
2018 01 12 08 50 325  7.9  9.6  2.66 17.39  8.15 312 1023.1  14.7  14.5 999.0 99.0 99.00
2018 01 12 09 50 322  7.9  9.7  2.42 17.39  7.76 264 1023.2  14.8  14.5 999.0 99.0 99.00
2018 01 12 10 50 326  6.8  8.2  2.41 17.39  7.97 315 1023.0  15.0  14.5 999.0 99.0 99.00
2018 01 12 11 50 349  5.8  7.6  2.27 17.39  7.55 313 1022.7  15.4  14.5 999.0 99.0 99.00
2018 01 12 12 50 358  6.7  7.6  2.36 17.39  8.26 308 1022.2  15.4  14.5 999.0 99.0 99.00
2018 01 12 13 50 359  6.9  8.1  2.41 17.39  8.37 253 1022.7  15.4  14.5 999.0 99.0 99.00
2018 01 12 14 50 359  6.0  7.2  2.47 17.39  8.07 290 1023.3  15.3  14.5 999.0 99.0 99.00
2018 01 12 15 50  16  7.2  8.2  2.44 16.00  7.95 288 1023.7  15.5  14.5 999.0 99.0 99.00
2018 01 12 16 50   8  7.2  8.6  2.44 17.39  7.75 277 1024.4  15.1  14.5 999.0 99.0 99.00
2018 01 12 17 50 357  7.2  8.5  2.42 16.00  7.67 273 1024.8  15.4  14.5 999.0 99.0 99.00
2018 01 12 18 50   3  7.7  8.9  2.28 17.39  7.64 282 1024.7  15.6  14.6 999.0 99.0 99.00
2018 01 12 19 50   1  8.2 10.2  2.27 16.00  7.53 289 1023.4  16.1  14.6 999.0 99.0 99.00
2018 01 12 20 50   1  7.7  9.3  2.21 17.39  7.42 283 1022.5  16.4  14.6 999.0 99.0 99.00
2018 01 12 21 50 356  9.7 11.9  2.34 16.00  7.60 307 1021.3  17.3  14.6 999.0 99.0 99.00
2018 01 12 22 50 357  7.2  8.5  2.62 17.39  8.51 311 1021.1  16.9  14.6 999.0 99.0 99.00
2018 01 12 23 50 349  6.9  8.0  2.17 16.00  7.54 282 1021.2  17.1  14.7 999.0 99.0 99.00
2018 01 13 00 50 319  8.3 10.4  2.75 16.00  8.83 294 1021.2  15.9  14.6 999.0 99.0 99.00
2018 01 13 01 50 321  7.4  9.0  2.55 17.39  8.52 287 1021.3  15.4  14.6 999.0 99.0 99.00
2018 01 13 02 50 333  6.3  7.7  2.43 16.00  8.05 292 1021.3  15.5  14.6 999.0 99.0 99.00
2018 01 13 03 50   5  5.7  6.7  3.01 16.00  9.24 297 1021.0  15.6  14.6 999.0 99.0 99.00
2018 01 13 04 50   5  3.2  4.1  2.85 16.00  9.22 317 1021.4  15.4  14.5 999.0 99.0 99.00
2018 01 13 05 50 344  4.9  5.7  2.94 16.00  8.76 299 1021.6  15.2  14.5 999.0 99.0 99.00
2018 01 13 06 50 348  6.0  7.4  2.98 16.00  9.23 291 1021.3  15.2  14.5 999.0 99.0 99.00
2018 01 13 07 50 354  6.4  7.7  2.98 14.81  9.46 302 1020.7  15.0  14.5 999.0 99.0 99.00
2018 01 13 08 50  17  4.5  5.6  2.70 12.90  9.03 303 1020.4  14.9  14.5 999.0 99.0 99.00
2018 01 13 09 50   5  4.1  4.8  2.68 13.79  9.07 309 1020.2  14.8  14.5 999.0 99.0 99.00
2018 01 13 10 50  51  3.6  4.8  2.80 14.81  9.75 307 1020.0  15.0  14.5 999.0 99.0 99.00
2018 01 13 11 50  38  3.2  4.3  2.65 13.79  9.08 314 1019.6  14.5  14.5 999.0 99.0 99.00
2018 01 13 12 50  30  3.3  4.6  2.63 14.81  9.37 285 1019.3  14.6  14.5 999.0 99.0 99.00
2018 01 13 13 50  46  4.8  5.7  2.85 14.81  9.88 286 1019.5  15.1  14.5 999.0 99.0 99.00
2018 01 13 14 50  72  4.3  5.7  2.79 13.79  9.54 302 1020.1  15.0  14.5 999.0 99.0 99.00
2018 01 13 15 50  61  4.5  5.6  2.81 13.79  9.84 296 1020.4  15.1  14.5 999.0 99.0 99.00
2018 01 13 16 50  50  4.0  4.7  2.92 12.12  9.69 311 1021.0  14.9  14.5 999.0 99.0 99.00
2018 01 13 17 50  35  3.3  4.2  2.69 10.00  9.16 301 1021.8  14.8  14.6 999.0 99.0 99.00
2018 01 13 18 50  54  2.6  3.4  2.54 14.81  9.33 280 1021.7  14.9  14.6 999.0 99.0 99.00
2018 01 13 19 50  37  2.6  3.5  2.60 14.81  9.19 288 1020.5  15.1  14.8 999.0 99.0 99.00
2018 01 13 20 50  27  2.1  2.8  2.47 14.81  9.62 288 1019.9  15.1  14.9 999.0 99.0 99.00
2018 01 13 21 50   3  1.5  2.0  2.14 14.81  9.11 302 1019.4  15.3  15.1 999.0 99.0 99.00
2018 01 13 22 50  22  1.2  1.7  2.22 14.81  9.50 298 1018.9  16.0  15.3 999.0 99.0 99.00
2018 01 13 23 50  60  1.8  3.1  2.54 14.81  9.96 285 1018.5  16.8  15.4 999.0 99.0 99.00
2018 01 14 00 50  64  0.7  2.0  2.34 14.81  9.98 288 1018.5  17.9  15.3 999.0 99.0 99.00
2018 01 14 01 50 320  2.2  3.5  2.14 14.81  9.24 296 1018.4  16.8  15.2 999.0 99.0 99.00
2018 01 14 02 50 355  1.5  2.0  2.14 13.79  9.63 283 1018.5  16.2  15.0 999.0 99.0 99.00
2018 01 14 03 50  29  1.1  1.5  2.20 12.90  9.40 291 1018.9  16.4  15.0 999.0 99.0 99.00
2018 01 14 04 50  41  1.0  1.7  2.04 14.81  9.73 283 1019.3  16.3  14.9 999.0 99.0 99.00
2018 01 14 05 50  54  1.9  2.6  1.84 14.81  9.56 288 1019.5  16.2  14.9 999.0 99.0 99.00
2018 01 14 06 50  80  1.9  2.7  1.87 12.90  9.43 305 1019.7  15.4  14.8 999.0 99.0 99.00
2018 01 14 07 50  78  2.4  3.2  1.90 13.79  9.60 292 1019.4  15.2  14.8 999.0 99.0 99.00
2018 01 14 08 50  77  1.8  2.6  1.83 14.81  9.79 294 1019.2  15.1  14.7 999.0 99.0 99.00
2018 01 14 09 50  64  2.0  2.7  1.66 13.79  9.92 275 1019.2  15.1  14.7 999.0 99.0 99.00
2018 01 14 10 50  59  2.2  2.9  1.80 13.79 10.22 300 1019.3  14.9  14.7 999.0 99.0 99.00
2018 01 14 11 50  76  2.6  3.4  1.80 16.00 10.22 310 1019.0  15.0  14.8 999.0 99.0 99.00
2018 01 14 12 50  75  3.7  4.6  1.70 16.00 10.08 283 1018.1  15.3  14.7 999.0 99.0 99.00
2018 01 14 13 50 131  2.1  3.1  1.74 14.81  9.90 281 1018.5  14.9  14.7 999.0 99.0 99.00
2018 01 14 14 50 111  2.2  3.4  1.78 14.81  9.97 291 1018.4  14.7  14.6 999.0 99.0 99.00
2018 01 14 15 50 121  1.0  1.6  1.71 14.81 10.18 294 1018.9  14.6  14.6 999.0 99.0 99.00
2018 01 14 16 50 122  1.0  1.8  1.97 14.81 10.91 294 1019.9  15.5  14.7 999.0 99.0 99.00
2018 01 14 17 50  55  1.5  2.4  1.71 14.81 10.02 272 1020.9  15.2  14.8 999.0 99.0 99.00
2018 01 14 18 50  38  1.8  2.2  1.75 13.79 10.22 281 1020.8  15.4  14.9 999.0 99.0 99.00
2018 01 14 19 50  70  0.7  1.2  1.63 14.81 10.05 287 1020.4  16.4  15.0 999.0 99.0 99.00
2018 01 14 20 50  90  2.6  3.9  1.60 14.81 10.37 277 1019.5  16.7  15.2 999.0 99.0 99.00
2018 01 14 21 50  24  0.7  1.1  1.60 14.81 10.56 279 1019.4  17.3  15.5 999.0 99.0 99.00
2018 01 14 22 50 258  3.4  4.7  1.70 13.79 10.64 283 1019.6  16.9  15.5 999.0 99.0 99.00
2018 01 14 23 50 168  1.8  2.5  1.47 14.81  9.46 300 1018.7  16.4  15.4 999.0 99.0 99.00
2018 01 15 00 50  79  2.0  3.0  1.76 13.79  9.88 295 1018.5  16.3  15.4 999.0 99.0 99.00
2018 01 15 01 50  44  2.1  3.0  1.63 12.90  9.99 285 1018.5  16.1  15.3 999.0 99.0 99.00
2018 01 15 02 50  54  1.8  2.7  1.60 14.81 10.75 277 1019.1  15.6  15.2 999.0 99.0 99.00
2018 01 15 03 50  98  1.5  2.2  1.62 13.79 11.22 292 1018.9  15.7  15.2 999.0 99.0 99.00
2018 01 15 04 50 126  1.0  2.4  1.60 12.90 11.25 283 1019.4  15.8  15.1 999.0 99.0 99.00
2018 01 15 05 50 125  2.8  3.5  1.45 12.90 11.07 283 1019.3  15.9  15.0 999.0 99.0 99.00
2018 01 15 06 50 111  2.5  3.3  1.70 12.90 11.96 291 1019.2  15.8  15.0 999.0 99.0 99.00
2018 01 15 07 50 106  2.2  2.8  1.80 12.90 12.44 293 1019.2  15.9  15.0 999.0 99.0 99.00
2018 01 15 08 50  87  2.8  4.0  1.64 21.05 11.57 301 1019.2  15.3  15.0 999.0 99.0 99.00
2018 01 15 09 50 105  3.3  4.0  1.67 21.05 12.04 281 1018.4  15.2  14.9 999.0 99.0 99.00
2018 01 15 10 50 109  3.3  4.4  2.03 21.05 13.25 299 1018.0  15.0  14.8 999.0 99.0 99.00
2018 01 15 11 50 277  1.4  2.3  2.16 21.05 13.45 290 1018.9  14.9  14.7 999.0 99.0 99.00
2018 01 15 12 50 267  3.4  4.7  1.90 21.05 12.82 281 1018.5  15.0  14.7 999.0 99.0 99.00
2018 01 15 13 50 289  5.9  7.2  2.06 21.05 13.00 292 1018.9  14.1  14.7 999.0 99.0 99.00
2018 01 15 14 50 328  3.3  4.8  2.28 21.05 12.76 315 1019.2  13.8  14.7 999.0 99.0 99.00
2018 01 15 15 50 284  2.5  3.2  2.57 21.05 13.01 280 1020.0  14.4  14.7 999.0 99.0 99.00
2018 01 15 16 50 112  1.2  1.9  2.82 19.05 13.79 308 1019.5  14.5  14.7 999.0 99.0 99.00
2018 01 15 17 50 145  1.9  2.8  2.60 19.05 13.77 311 1020.0  14.5  14.8 999.0 99.0 99.00
2018 01 15 18 50 218  2.2  2.8  2.72 19.05 13.88 273 1020.9  14.6  14.9 999.0 99.0 99.00
2018 01 15 19 50 241  3.5  4.7  2.74 13.79 13.37 275 1020.4  14.5  15.0 999.0 99.0 99.00
2018 01 15 20 50 249  1.8  2.7  2.54 19.05 13.59 303 1019.5  14.3  14.9 999.0 99.0 99.00
2018 01 15 21 50 285  4.7  5.9  3.28 19.05 14.66 299 1020.0  14.4  14.9 999.0 99.0 99.00
2018 01 15 22 50 326  2.5  3.6  2.65 13.79 12.57 292 1018.9  14.3  14.9 999.0 99.0 99.00
2018 01 15 23 50 319  2.5  3.5  3.03 16.00 13.33 281 1019.2  14.3  14.9 999.0 99.0 99.00
2018 01 16 00 50 318  2.1  3.2  3.38 13.79 13.51 284 1018.6  14.3  14.9 999.0 99.0 99.00
2018 01 16 01 50 309  3.7  4.9  2.87 17.39 12.98 302 1018.7  14.2  14.9 999.0 99.0 99.00
2018 01 16 02 50 288  7.7 10.3  3.05 17.39 13.48 286 1019.8  14.1  14.8 999.0 99.0 99.00
2018 01 16 03 50 320  6.3  7.7  3.95 17.39 13.63 289 1020.0  14.2  14.8 999.0 99.0 99.00
2018 01 16 04 50 332  4.0  5.2  3.15 17.39 12.23 291 1020.1  14.0  14.8 999.0 99.0 99.00
2018 01 16 05 50 339  3.8  6.2  3.46 17.39 12.91 293 1020.9  14.0  14.7 999.0 99.0 99.00
2018 01 16 06 50 316  2.8  4.0  3.21 13.79 12.50 281 1021.4  14.0  14.7 999.0 99.0 99.00
2018 01 16 07 50 323  3.7  5.4  3.21 16.00 12.64 279 1021.3  13.9  14.7 999.0 99.0 99.00
2018 01 16 08 50 317  5.3  6.6  3.05 16.00 12.11 287 1021.9  14.0  14.6 999.0 99.0 99.00
2018 01 16 09 50 335  5.3  6.6  3.33 17.39 12.44 279 1021.2  13.8  14.6 999.0 99.0 99.00
2018 01 16 10 50 341  4.3  5.9  3.80 17.39 12.93 293 1021.0  13.5  14.6 999.0 99.0 99.00
2018 01 16 11 50 328  5.0  6.2  3.30 17.39 12.37 281 1021.5  13.6  14.6 999.0 99.0 99.00
2018 01 16 12 50  11  3.5  4.2  3.34 17.39 12.77 285 1020.4  13.7  14.6 999.0 99.0 99.00
2018 01 16 13 50 344  3.3  4.3  3.59 16.00 12.98 287 1020.9  13.9  14.6 999.0 99.0 99.00
2018 01 16 14 50 293  5.2  7.0  3.60 16.00 13.41 285 1021.9  13.9  14.6 999.0 99.0 99.00
2018 01 16 15 50 316  6.3  8.1  3.56 17.39 12.59 285 1021.9  13.9  14.6 999.0 99.0 99.00
2018 01 16 16 50 336  6.2  7.9  3.42 16.00 11.82 283 1022.1  13.6  14.6 999.0 99.0 99.00
2018 01 16 17 50 315  6.0  7.5  3.49 14.81 11.70 283 1022.9  13.6  14.6 999.0 99.0 99.00
2018 01 16 18 50 311  5.8  7.7  3.45 17.39 12.25 288 1022.3  13.5  14.6 999.0 99.0 99.00
2018 01 16 19 50 318  6.8  8.6  3.26 17.39 11.50 279 1022.2  13.4  14.6 999.0 99.0 99.00
2018 01 16 20 50 322  8.4 10.0  3.57 16.00 11.44 288 1021.8  13.5  14.6 999.0 99.0 99.00
2018 01 16 21 50 323  7.2  8.7  3.60 16.00 10.75 289 1020.8  13.7  14.7 999.0 99.0 99.00
2018 01 16 22 50 322  6.9  8.3  3.51 16.00 10.46 276 1020.7  13.8  14.7 999.0 99.0 99.00
2018 01 16 23 50 304  8.9 10.9  3.30 16.00 10.59 276 1021.3  14.0  14.7 999.0 99.0 99.00
2018 01 17 00 50 308  7.5  9.5  3.53 16.00 10.35 296 1021.0  13.9  14.7 999.0 99.0 99.00
2018 01 17 01 50 311  7.1  8.1  3.02 12.90  9.88 280 1020.7  13.7  14.7 999.0 99.0 99.00
2018 01 17 02 50 310  8.1 10.0  3.98 14.81 11.19 284 1021.4  13.5  14.7 999.0 99.0 99.00
2018 01 17 03 50 312  8.2 10.0  3.43 13.79  9.94 277 1021.2  13.5  14.7 999.0 99.0 99.00
2018 01 17 04 50 308  8.5 10.2  3.67 13.79 10.51 283 1021.8  13.5  14.7 999.0 99.0 99.00
2018 01 17 05 50 313  8.3 10.4  3.80 16.00 10.03 287 1022.1  13.7  14.7 999.0 99.0 99.00
2018 01 17 06 50 322  7.3  9.4  3.43 16.00  9.87 277 1022.1  13.6  14.6 999.0 99.0 99.00
2018 01 17 07 50 318  7.2  8.9  3.65 14.81 10.14 284 1022.2  13.4  14.6 999.0 99.0 99.00
2018 01 17 08 50 320  7.6  8.7  3.99 13.79 10.69 288 1021.9  13.5  14.6 999.0 99.0 99.00
2018 01 17 09 50 329  6.7  8.1  3.67 14.81 10.46 292 1021.4  13.3  14.6 999.0 99.0 99.00
2018 01 17 10 50 315  6.8  8.5  3.47 13.79  9.96 286 1021.5  13.1  14.6 999.0 99.0 99.00
2018 01 17 11 50 317  7.3  9.2  3.91 16.00 10.98 285 1021.5  13.1  14.6 999.0 99.0 99.00
2018 01 17 12 50 319  8.3 10.2  3.70 14.81 10.24 286 1021.7  12.9  14.6 999.0 99.0 99.00
2018 01 17 13 50 314  8.3  9.8  3.71 14.81 10.31 288 1021.7  12.9  14.6 999.0 99.0 99.00
2018 01 17 14 50 328  6.4  8.0  3.79 14.81 10.09 289 1021.4  12.9  14.6 999.0 99.0 99.00
2018 01 17 15 50 332  5.5  6.7  3.48 14.81  9.93 283 1021.6  12.9  14.6 999.0 99.0 99.00
2018 01 17 16 50 327  5.2  6.6  3.59 14.81 10.33 270 1022.2  13.2  14.6 999.0 99.0 99.00
2018 01 17 17 50 333  4.9  5.9  3.61 14.81 10.53 282 1022.8  14.0  14.6 999.0 99.0 99.00
2018 01 17 18 50 302  5.8  8.1  3.36 13.79 10.50 291 1023.1  14.0  14.6 999.0 99.0 99.00
2018 01 17 19 50 299 10.0 11.6  3.05 12.90  9.84 283 1023.0  13.2  14.7 999.0 99.0 99.00
2018 01 17 20 50 320  9.3 11.0  3.60 14.81  9.55 289 1022.6  13.2  14.7 999.0 99.0 99.00
2018 01 17 21 50 317  8.2 10.1  3.17 13.79  8.62 277 1021.6  12.9  14.7 999.0 99.0 99.00
2018 01 17 22 50 314  7.3  8.7  3.10 14.81  8.40 285 1021.4  13.0  14.6 999.0 99.0 99.00
2018 01 17 23 50 327  8.2 10.0  3.35 13.79  8.90 291 1021.0  13.2  14.6 999.0 99.0 99.00
2018 01 18 00 50 315  7.3  8.9  3.15 13.79  8.70 292 1020.9  13.9  14.6 999.0 99.0 99.00
2018 01 18 01 50 322  6.8  8.6  2.80 13.79  8.03 297 1020.8  14.0  14.6 999.0 99.0 99.00
2018 01 18 02 50 336  7.7  9.6  3.17 13.79  8.50 297 1020.9  13.4  14.6 999.0 99.0 99.00
2018 01 18 03 50  14  4.8  6.1  3.03 13.79  8.53 289 1020.3  13.7  14.6 999.0 99.0 99.00
2018 01 18 04 50  18  3.0  3.9  2.76 13.79  8.51 288 1020.2  14.2  14.6 999.0 99.0 99.00
2018 01 18 05 50 338  4.9  6.7  2.44 13.79  8.58 286 1020.7  14.6  14.6 999.0 99.0 99.00
2018 01 18 06 50 346  4.0  5.2  3.05 12.90  9.59 289 1020.8  14.3  14.6 999.0 99.0 99.00
2018 01 18 07 50 331  3.8  5.1  2.62 12.90  9.22 271 1021.0  14.4  14.6 999.0 99.0 99.00
2018 01 18 08 50 319  5.5  6.7  2.77 13.79  9.61 282 1021.2  14.6  14.6 999.0 99.0 99.00
2018 01 18 09 50 315  6.4  8.0  2.91 12.90  9.59 265 1020.9  14.6  14.6 999.0 99.0 99.00
2018 01 18 10 50 306  5.4  6.6  2.46 13.79  8.61 279 1020.4  14.5  14.6 999.0 99.0 99.00
2018 01 18 11 50 313  5.7  6.9  2.32 13.79  8.44 285 1020.2  14.3  14.6 999.0 99.0 99.00
2018 01 18 12 50 311  4.3  5.8  2.21 13.79  8.36 278 1020.0  13.9  14.6 999.0 99.0 99.00
2018 01 18 13 50 312  4.4  5.4  2.48 11.43  8.76 268 1019.6  13.6  14.6 999.0 99.0 99.00
2018 01 18 14 50 323  6.1  8.0  2.53 12.90  9.19 283 1019.8  13.3  14.5 999.0 99.0 99.00
2018 01 18 15 50 321  6.2  7.9  2.65 13.79  9.50 277 1019.7  13.3  14.5 999.0 99.0 99.00
2018 01 18 16 50 322  6.4  8.5  2.84 12.12  9.95 284 1020.2  13.2  14.6 999.0 99.0 99.00
2018 01 18 17 50 324  5.8  7.3  3.06 13.79 10.40 280 1020.7  13.8  14.6 999.0 99.0 99.00
2018 01 18 18 50 317  3.4  4.8  3.28 19.05 11.35 294 1020.7  13.4  14.6 999.0 99.0 99.00
2018 01 18 19 50 312  4.8  6.6  3.97 19.05 13.15 290 1020.4  13.2  14.7 999.0 99.0 99.00
2018 01 18 20 50 316  3.5  5.1  4.52 19.05 13.17 288 1019.3  13.7  14.7 999.0 99.0 99.00
2018 01 18 21 50 311  4.4  6.0  4.66 19.05 13.89 288 1018.7  14.2  14.8 999.0 99.0 99.00
2018 01 18 22 50 311  2.9  4.8  5.34 17.39 13.80 287 1018.4  14.0  14.8 999.0 99.0 99.00
2018 01 18 23 50 300  4.0  6.2  5.10 19.05 13.41 290 1018.4  14.0  14.8 999.0 99.0 99.00
2018 01 19 00 50 306  5.2  7.1  4.93 17.39 13.44 287 1018.4  14.1  14.8 999.0 99.0 99.00
2018 01 19 01 50 318  4.7  6.9  5.57 17.39 14.18 288 1018.2  13.8  14.7 999.0 99.0 99.00
2018 01 19 02 50 299  3.9  5.7  4.81 17.39 12.88 291 1018.6  13.4  14.7 999.0 99.0 99.00
2018 01 19 03 50 313  3.8  5.9  5.45 17.39 13.49 285 1018.7  13.0  14.7 999.0 99.0 99.00
2018 01 19 04 50 304  3.0  4.9  5.06 17.39 12.92 284 1018.9  12.9  14.7 999.0 99.0 99.00
2018 01 19 05 50 283  3.6  5.9  5.08 17.39 12.83 278 1018.9  13.3  14.7 999.0 99.0 99.00
2018 01 19 06 50 329  0.5  1.6  4.85 16.00 12.87 284 1018.9  13.5  14.7 999.0 99.0 99.00
2018 01 19 07 50 324  8.3 11.0  4.64 16.00 12.28 286 1018.7  13.1  14.7 999.0 99.0 99.00
2018 01 19 08 50 321  9.2 11.1  4.28 14.81 11.04 290 1018.7  12.6  14.7 999.0 99.0 99.00
2018 01 19 09 50 327  8.7 10.6  4.74 16.00 11.06 278 1018.5  13.0  14.6 999.0 99.0 99.00
2018 01 19 10 50 318  7.5  9.5  4.47 14.81 10.57 289 1018.3  13.4  14.6 999.0 99.0 99.00
2018 01 19 11 50 324  9.0 11.2  4.40 16.00 10.47 285 1017.9  13.8  14.6 999.0 99.0 99.00
2018 01 19 12 50 314  8.9 11.8  5.19 16.00 11.19 287 1018.0  13.7  14.6 999.0 99.0 99.00
2018 01 19 13 50 327  9.2 11.6  4.60 16.00 10.29 290 1017.9  13.8  14.6 999.0 99.0 99.00
2018 01 19 14 50 323  9.3 11.9  4.71 16.00 10.35 296 1018.1  13.5  14.5 999.0 99.0 99.00
2018 01 19 15 50 322  9.8 11.8  4.92 16.00 10.50 290 1018.2  13.5  14.5 999.0 99.0 99.00
2018 01 19 16 50 328 10.1 13.0  4.65 16.00  9.92 279 1018.6  13.4  14.5 999.0 99.0 99.00
2018 01 19 17 50 323 10.5 12.8  4.60 16.00  9.76 295 1018.9  13.5  14.5 999.0 99.0 99.00
2018 01 19 18 50 330 10.1 12.3  4.94 16.00 10.16 297 1019.0  13.5  14.5 999.0 99.0 99.00
2018 01 19 19 50 332  9.2 11.0  4.46 16.00  9.66 289 1018.2  13.4  14.5 999.0 99.0 99.00
2018 01 19 20 50 321 10.5 12.6  4.34 14.81  9.68 299 1017.4  13.4  14.5 999.0 99.0 99.00
2018 01 19 21 50 320  9.8 12.7  4.25 14.81  9.47 296 1017.0  13.2  14.5 999.0 99.0 99.00
2018 01 19 22 50 313 10.4 12.7  4.31 14.81  9.47 290 1016.6  13.3  14.5 999.0 99.0 99.00
2018 01 19 23 50 318 11.0 13.1  4.44 16.00  9.39 299 1016.4  13.2  14.5 999.0 99.0 99.00
2018 01 20 00 50 315 11.5 14.4  4.34 14.81  9.07 287 1016.4  13.2  14.4 999.0 99.0 99.00
2018 01 20 01 50 313 11.6 14.1  4.26 14.81  8.96 293 1016.4  13.1  14.4 999.0 99.0 99.00
2018 01 20 02 50 317 12.6 15.1  4.36 13.79  8.84 293 1016.6  13.0  14.4 999.0 99.0 99.00
