#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 10 00 50 330 10.6 12.6  2.30 10.00  6.73 313 1016.4  10.7  11.9 999.0 99.0 99.00
2011 01 10 01 50 336 10.8 12.9  2.47 10.00  6.16 310 1016.9  10.5  11.9 999.0 99.0 99.00
2011 01 10 02 50 342  9.0 10.8  2.36  8.33  6.44 308 1017.6  10.4  11.9 999.0 99.0 99.00
2011 01 10 03 50 342  8.6 10.3  2.36  9.09  6.68 315 1018.1  10.3  12.0 999.0 99.0 99.00
2011 01 10 04 50   2  7.9  9.7  2.09 12.12  6.31 307 1018.7   9.9  12.0 999.0 99.0 99.00
2011 01 10 05 50   6  6.3  8.0  2.25  9.09  6.81 313 1019.1   9.6  12.0 999.0 99.0 99.00
2011 01 10 06 50  32  5.7  7.0  2.45  9.09  7.20 314 1019.1   8.9  11.9 999.0 99.0 99.00
2011 01 10 07 50  39  6.8  7.9  2.32  8.33  7.05 314 1019.0   8.3  11.9 999.0 99.0 99.00
2011 01 10 08 50  22  4.6  6.2  2.37 19.05  7.22 330 1019.1   8.4  11.8 999.0 99.0 99.00
2011 01 10 09 50  29  6.4  8.0  2.26  9.09  7.35 316 1018.7   8.9  11.8 999.0 99.0 99.00
2011 01 10 10 50  34  4.6  6.1  2.20 19.05  7.24  76 1018.9   8.8  11.7 999.0 99.0 99.00
2011 01 10 11 50  32  4.9  6.2  2.24 17.39  7.72 272 1018.7   8.5  11.7 999.0 99.0 99.00
2011 01 10 12 50  10  5.2  7.6  2.17 17.39  7.45 310 1018.4   9.1  11.7 999.0 99.0 99.00
2011 01 10 13 50  23  4.6  5.6  2.03 17.39  7.41 302 1018.8   8.9  11.7 999.0 99.0 99.00
2011 01 10 14 50  26  3.5  4.5  2.12  8.33  7.31 304 1019.3   8.8  11.7 999.0 99.0 99.00
2011 01 10 15 50  36  3.7  4.7  2.19 17.39  7.70 304 1019.7   9.0  11.7 999.0 99.0 99.00
2011 01 10 16 50  29  3.9  5.1  2.05 17.39  7.28 301 1020.2   9.0  11.7 999.0 99.0 99.00
2011 01 10 17 50   9  4.1  5.5  1.98 17.39  7.21 274 1020.4   9.3  11.7 999.0 99.0 99.00
2011 01 10 18 50  12  3.4  4.6  1.81 17.39  6.94 285 1020.2   9.7  11.7 999.0 99.0 99.00
2011 01 10 19 50 350  3.1  4.1  1.92 17.39  7.35 302 1019.5  10.0  11.8 999.0 99.0 99.00
2011 01 10 20 50 346  2.5  3.3  1.78 17.39  7.34 299 1018.8  10.5  11.9 999.0 99.0 99.00
2011 01 10 21 50 332  3.0  3.8  1.77 17.39  7.79 307 1018.8  10.9  12.0 999.0 99.0 99.00
2011 01 10 22 50 316  2.2  2.8  1.80 17.39  8.43 306 1019.0  11.5  12.0 999.0 99.0 99.00
2011 01 10 23 50 291  2.2  3.0  1.57 16.00  8.06 312 1019.5  12.1  12.1 999.0 99.0 99.00
2011 01 11 00 50 311  1.8  2.8  1.33 16.00  7.69 298 1020.0  12.1  12.1 999.0 99.0 99.00
2011 01 11 01 50  40  0.7  1.1  1.54 17.39  8.11 309 1020.1  11.8  12.0 999.0 99.0 99.00
2011 01 11 02 50 101  2.0  2.7  1.50 16.00  7.92 290 1020.2  11.6  12.0 999.0 99.0 99.00
2011 01 11 03 50 107  1.9  2.4  1.75 16.00  8.99 296 1020.5  11.4  12.0 999.0 99.0 99.00
2011 01 11 04 50 117  3.2  3.8  1.41 16.00  7.70 320 1020.5  11.3  11.9 999.0 99.0 99.00
2011 01 11 05 50 117  3.9  4.6  1.51 16.00  8.01 307 1020.9  10.9  11.9 999.0 99.0 99.00
2011 01 11 06 50 115  4.4  5.2  1.60 16.00  9.18 316 1020.8  10.8  11.8 999.0 99.0 99.00
2011 01 11 07 50 124  4.5  5.4  1.37 16.00  8.35 314 1020.7  10.8  11.8 999.0 99.0 99.00
2011 01 11 08 50 111  2.4  3.1  1.44 16.00  8.37 304 1020.8  10.8  11.8 999.0 99.0 99.00
2011 01 11 09 50 110  2.3  3.3  1.33 16.00  8.26 295 1021.2  10.8  11.8 999.0 99.0 99.00
2011 01 11 10 50  65  1.9  2.5  1.11 16.00  7.93 296 1022.2  11.3  11.8 999.0 99.0 99.00
2011 01 11 11 50  86  3.9  4.8  1.34 14.81  9.12 293 1021.3  11.0  11.8 999.0 99.0 99.00
2011 01 11 12 50 121  3.4  4.0  1.15 16.00  8.80 273 1021.3  11.1  11.8 999.0 99.0 99.00
2011 01 11 13 50 124  5.1  5.8  1.28 14.81  9.36 292 1021.2  11.2  11.7 999.0 99.0 99.00
2011 01 11 14 50 121  5.2  6.0  1.25 14.81  8.56 309 1021.0  11.1  11.7 999.0 99.0 99.00
2011 01 11 15 50 151  2.6  3.1  1.13 14.81  8.07 308 1021.8  11.2  11.7 999.0 99.0 99.00
2011 01 11 16 50 262  0.9  2.0  1.15 14.81  8.34 304 1023.0  11.5  11.7 999.0 99.0 99.00
2011 01 11 17 50 170  1.4  1.8  1.14 14.81  8.76 292 1023.3  11.7  11.7 999.0 99.0 99.00
2011 01 11 18 50 164  1.0  1.5  1.00 14.81  7.95 291 1023.2  11.9  11.8 999.0 99.0 99.00
2011 01 11 19 50 103  1.6  2.2  1.05 14.81  8.80 305 1022.3  11.7  11.8 999.0 99.0 99.00
2011 01 11 20 50  56  1.2  1.6  0.87 14.81  8.36 295 1021.3  11.7  12.1 999.0 99.0 99.00
2011 01 11 21 50  78  1.6  2.2  0.88 14.81  8.59 290 1020.9  11.9  12.2 999.0 99.0 99.00
2011 01 11 22 50  76  1.1  1.4  1.02 14.81  8.78 295 1021.3  12.2  12.3 999.0 99.0 99.00
2011 01 11 23 50  25  0.9  1.3  0.90 14.81  7.59 263 1021.7  11.9  12.3 999.0 99.0 99.00
2011 01 12 00 50   5  1.2  1.6  0.88 14.81  7.64 273 1021.7  12.2  12.3 999.0 99.0 99.00
2011 01 12 01 50  53  1.0  1.3  0.81 14.81  7.73 267 1021.3  11.9  12.2 999.0 99.0 99.00
2011 01 12 02 50 351  0.9  1.8  0.80 14.81  8.56 300 1022.2  11.9  12.1 999.0 99.0 99.00
2011 01 12 03 50 274  1.4  1.6  0.71 13.79  8.27 285 1023.0  11.9  11.9 999.0 99.0 99.00
2011 01 12 04 50   6  1.3  1.7  0.69 14.81  8.00 305 1023.2  11.9  11.9 999.0 99.0 99.00
2011 01 12 05 50 336  2.2  2.8  0.80 13.79  8.67 308 1024.3  12.0  12.2 999.0 99.0 99.00
2011 01 12 06 50 338  2.2  2.6  0.68 14.81  8.59 241 1024.4  12.1  12.2 999.0 99.0 99.00
2011 01 12 07 50  13  1.6  1.9  0.80 13.79  9.21 281 1024.5  12.1  12.1 999.0 99.0 99.00
2011 01 12 08 50  27  1.6  2.1  0.73 14.81  9.11 286 1024.6  12.0  12.1 999.0 99.0 99.00
2011 01 12 09 50  43  1.4  1.8  0.67 13.79  9.58 268 1024.3  12.1  12.1 999.0 99.0 99.00
2011 01 12 10 50  45  0.5  0.9  0.67 13.79  9.79 253 1024.3  11.8  11.9 999.0 99.0 99.00
2011 01 12 11 50  15  1.1  1.5  0.63 12.90  9.36 266 1024.4  11.7  11.9 999.0 99.0 99.00
2011 01 12 12 50 228  0.4  0.7  0.80 13.79 10.84 271 1024.6  11.7  11.9 999.0 99.0 99.00
2011 01 12 13 50  20  1.8  2.4  0.73 13.79  9.51 277 1024.9  11.7  11.9 999.0 99.0 99.00
2011 01 12 14 50  53  1.6  2.3  0.81 13.79  9.95 270 1025.6  11.5  11.9 999.0 99.0 99.00
2011 01 12 15 50 303  0.9  1.2  0.68 13.79  8.74 291 1026.2  11.7  11.9 999.0 99.0 99.00
2011 01 12 16 50 323  1.3  1.6  0.79 13.79  9.17 288 1027.1  11.8  11.9 999.0 99.0 99.00
2011 01 12 17 50 352  2.7  3.2  0.88 13.79  9.02 279 1027.6  11.9  12.0 999.0 99.0 99.00
2011 01 12 18 50   9  2.5  2.9  0.90  9.09  9.11 269 1027.4  12.0  12.0 999.0 99.0 99.00
2011 01 12 19 50  15  2.7  3.0  0.86  8.33  8.84 276 1026.2  12.1  12.2 999.0 99.0 99.00
2011 01 12 20 50 314  3.4  4.0  1.06  9.09  9.19 270 1025.3  12.6  12.3 999.0 99.0 99.00
2011 01 12 21 50 299  4.1  4.9  1.00  9.09  8.59 276 1024.7  12.8  12.3 999.0 99.0 99.00
2011 01 12 22 50 306  6.4  7.5  1.07  8.33  8.20 270 1024.7  13.0  12.3 999.0 99.0 99.00
2011 01 12 23 50 311  7.2  8.6  1.09  9.09  5.96 265 1024.9  12.8  12.2 999.0 99.0 99.00
2011 01 13 00 50 307  7.5 10.3  1.27  9.09  5.90 271 1024.9  12.3  12.1 999.0 99.0 99.00
2011 01 13 01 50 316  8.1 10.1  1.27  9.09  5.21 275 1025.1  11.5  12.1 999.0 99.0 99.00
2011 01 13 02 50 325  8.0  9.3  1.29  9.09  5.27 268 1025.3  11.3  12.0 999.0 99.0 99.00
2011 01 13 03 50 331  7.0  8.3  1.27 12.90  5.05 237 1025.6  11.3  12.0 999.0 99.0 99.00
2011 01 13 04 50 355  5.5  6.7  1.29 12.90  5.21 258 1026.0  11.1  12.0 999.0 99.0 99.00
2011 01 13 05 50 327  6.1  7.0  1.19 12.90  5.52 246 1026.2  10.8  12.0 999.0 99.0 99.00
2011 01 13 06 50 351  4.4  5.5  1.13 12.12  5.53 273 1026.2  11.4  12.0 999.0 99.0 99.00
2011 01 13 07 50 332  3.9  4.6  1.15 12.90  5.80 260 1025.9  11.9  12.0 999.0 99.0 99.00
2011 01 13 08 50 338  6.7  7.7  1.13 12.12  5.72 279 1025.9  12.3  12.0 999.0 99.0 99.00
2011 01 13 09 50 349  3.8  4.4  1.09 12.90  5.42 267 1025.5  12.0  12.0 999.0 99.0 99.00
2011 01 13 10 50 338  4.8  5.8  1.07 11.43  5.65 278 1025.5  12.0  12.0 999.0 99.0 99.00
2011 01 13 11 50 348  4.2  4.8  1.11 12.90  5.15 275 1025.1  12.3  11.9 999.0 99.0 99.00
2011 01 13 12 50   2  5.9  6.9  1.02 13.79  5.44 290 1025.1  12.6  11.9 999.0 99.0 99.00
2011 01 13 13 50 336  8.0  9.5  1.12  8.33  5.03 257 1025.1  12.7  11.9 999.0 99.0 99.00
2011 01 13 14 50 331  7.8  9.6  1.22 13.79  4.82 323 1025.5  12.9  11.9 999.0 99.0 99.00
2011 01 13 15 50 338  7.5  9.4  1.18  7.69  4.83 271 1026.0  13.1  11.9 999.0 99.0 99.00
2011 01 13 16 50 335  6.3  7.6  1.18 13.79  4.93 305 1026.9  12.6  11.9 999.0 99.0 99.00
2011 01 13 17 50  27  2.8  3.4  1.02  7.69  4.98 232 1027.1  12.5  11.9 999.0 99.0 99.00
2011 01 13 18 50 336  3.6  3.9  1.01 12.90  5.33 293 1026.9  12.9  12.0 999.0 99.0 99.00
2011 01 13 19 50 324  7.6  9.1  0.95 13.79  5.70 270 1026.3  13.3  12.0 999.0 99.0 99.00
2011 01 13 20 50 323  9.4 11.1  1.04 12.90  5.25 273 1025.2  13.7  12.0 999.0 99.0 99.00
2011 01 13 21 50 320  7.4  8.7  1.20 13.79  4.84 267 1025.1  13.5  12.0 999.0 99.0 99.00
2011 01 13 22 50 318  9.8 11.5  1.16 12.90  4.79 251 1024.9  13.1  12.1 999.0 99.0 99.00
2011 01 13 23 50 328  8.5  9.8  1.20  3.70  4.59 310 1024.9  13.2  12.1 999.0 99.0 99.00
2011 01 14 00 50 336  7.0  7.8  1.10 11.43  4.63 288 1024.5  12.9  12.1 999.0 99.0 99.00
2011 01 14 01 50 333  6.7  7.5  1.12 14.81  5.17 303 1024.4  13.1  12.0 999.0 99.0 99.00
2011 01 14 02 50 337  8.8 11.1  1.08 12.90  5.43 273 1024.7  13.4  12.0 999.0 99.0 99.00
2011 01 14 03 50 332  8.3  9.8  1.22 17.39  5.10 324 1024.9  12.9  12.0 999.0 99.0 99.00
2011 01 14 04 50 330  8.4 10.4  1.32 13.79  4.80 356 1024.9  12.1  12.0 999.0 99.0 99.00
2011 01 14 05 50 331  8.4  9.7  1.39  4.76  4.79 309 1024.8  11.9  12.0 999.0 99.0 99.00
2011 01 14 06 50 326  7.5  9.2  1.52  4.76  4.88 300 1024.8  11.9  12.0 999.0 99.0 99.00
2011 01 14 07 50 328  8.3  9.6  1.42  5.26  4.97 302 1024.4  11.7  12.0 999.0 99.0 99.00
2011 01 14 08 50 326  7.7  8.9  1.37  5.26  4.98 301 1024.2  11.4  12.1 999.0 99.0 99.00
2011 01 14 09 50 351  6.3  7.3  1.32  5.26  5.22 305 1024.2  11.8  12.1 999.0 99.0 99.00
2011 01 14 10 50 340  5.6  6.8  1.25 16.00  5.18 317 1024.4  12.1  12.1 999.0 99.0 99.00
2011 01 14 11 50 357  4.7  5.4  1.21 16.00  5.36 280 1024.7  13.6  12.1 999.0 99.0 99.00
2011 01 14 12 50 352  5.5  6.5  1.24 16.00  5.63 281 1024.6  13.5  12.1 999.0 99.0 99.00
2011 01 14 13 50 355  5.8  6.7  1.29 16.00  5.87 303 1024.4  13.3  12.2 999.0 99.0 99.00
2011 01 14 14 50 347  6.4  7.3  1.21 16.00  5.56 269 1024.8  12.8  12.2 999.0 99.0 99.00
2011 01 14 15 50 349  5.9  6.8  1.24 16.00  5.35 213 1025.2  13.1  12.2 999.0 99.0 99.00
2011 01 14 16 50 351  7.7  9.1  1.29  5.56  5.18 287 1025.7  12.9  12.2 999.0 99.0 99.00
2011 01 14 17 50  10  8.5  9.5  1.46 16.00  5.22 329 1025.8  13.9  12.2 999.0 99.0 99.00
2011 01 14 18 50  14  7.5  8.4  1.33 14.81  5.04 263 1025.5  14.0  12.2 999.0 99.0 99.00
2011 01 14 19 50  20  7.7  9.3  1.51 16.00  5.28 281 1024.2  14.1  12.2 999.0 99.0 99.00
2011 01 14 20 50   5  8.9 10.7  1.39 14.81  5.27 275 1022.6  14.9  12.3 999.0 99.0 99.00
2011 01 14 21 50 349  6.5  7.2  1.45 16.00  5.61 325 1022.2  15.1  12.3 999.0 99.0 99.00
2011 01 14 22 50 324  9.3 10.3  1.43 16.00  4.92 319 1021.9  13.9  12.3 999.0 99.0 99.00
2011 01 14 23 50 346 10.2 12.2  1.59 14.81  5.40 297 1022.0  14.6  12.3 999.0 99.0 99.00
2011 01 15 00 50 335 11.2 13.0  1.63 16.00  5.20 283 1021.7  13.2  12.3 999.0 99.0 99.00
2011 01 15 01 50 331  9.7 11.7  1.74 16.00  5.23 268 1022.1  12.6  12.3 999.0 99.0 99.00
2011 01 15 02 50 341 10.3 12.0  1.77 16.00  5.09 296 1021.8  13.4  12.3 999.0 99.0 99.00
2011 01 15 03 50 358  6.6  7.6  1.76 16.00  5.41 259 1022.3  13.6  12.2 999.0 99.0 99.00
2011 01 15 04 50  25  6.5  7.8  1.58 16.00  5.68 267 1022.8  14.3  12.2 999.0 99.0 99.00
2011 01 15 05 50  24  4.3  5.0  1.61 14.81  5.84 290 1023.0  14.1  12.2 999.0 99.0 99.00
2011 01 15 06 50  24  4.1  4.9  1.71 14.81  6.13 270 1022.7  13.5  12.2 999.0 99.0 99.00
2011 01 15 07 50  25  6.7  7.6  1.67 14.81  6.08 291 1022.2  13.3  12.2 999.0 99.0 99.00
2011 01 15 08 50   5  5.1  6.2  1.73 14.81  6.65 277 1022.3  13.2  12.2 999.0 99.0 99.00
2011 01 15 09 50   4  5.7  6.5  1.65 14.81  6.57 284 1022.0  13.2  12.2 999.0 99.0 99.00
2011 01 15 10 50  19  3.7  4.7  1.61 13.79  6.83 281 1022.3  13.1  12.2 999.0 99.0 99.00
2011 01 15 11 50  55  5.8  6.8  1.63 14.81  6.49 283 1021.5  13.6  12.2 999.0 99.0 99.00
2011 01 15 12 50   5  4.0  4.9  1.83 14.81  6.96 271 1021.4  12.7  12.1 999.0 99.0 99.00
2011 01 15 13 50  20  5.0  5.7  1.87 13.79  7.33 291 1021.0  13.3  12.2 999.0 99.0 99.00
2011 01 15 14 50 356  5.3  6.1  1.78 13.79  6.77 271 1021.1  13.6  12.2 999.0 99.0 99.00
2011 01 15 15 50  12  5.2  5.9  1.92 13.79  6.80 277 1021.4  13.4  12.2 999.0 99.0 99.00
2011 01 15 16 50  26  5.1  6.2  1.84 13.79  6.55 262 1022.0  13.8  12.2 999.0 99.0 99.00
2011 01 15 17 50   6  3.1  3.9  1.66 13.79  6.75 254 1022.3  13.6  12.3 999.0 99.0 99.00
2011 01 15 18 50 354  5.6  6.4  1.88 13.79  7.26 286 1022.0  15.0  12.3 999.0 99.0 99.00
2011 01 15 19 50 350  3.9  4.7  1.88 13.79  7.76 267 1021.2  15.3  12.4 999.0 99.0 99.00
2011 01 15 20 50 325  4.4  5.8  1.81 12.90  7.61 284 1020.4  15.7  12.5 999.0 99.0 99.00
2011 01 15 21 50 339  5.3  5.9  2.15 12.12  8.32 280 1019.4  16.5  12.6 999.0 99.0 99.00
2011 01 15 22 50 330  6.0  6.9  2.04 12.90  7.84 276 1019.7  14.5  12.6 999.0 99.0 99.00
2011 01 15 23 50 322  6.4  7.4  2.03 12.12  7.05 258 1019.9  14.5  12.5 999.0 99.0 99.00
2011 01 16 00 50 313  5.4  6.1  1.81 10.81  7.19 276 1019.9  14.3  12.5 999.0 99.0 99.00
2011 01 16 01 50 321  5.9  6.8  1.77 12.12  7.04 270 1020.0  13.7  12.5 999.0 99.0 99.00
2011 01 16 02 50 333  5.4  6.4  1.87 10.81  7.15 269 1020.1  13.4  12.5 999.0 99.0 99.00
2011 01 16 03 50 341  5.8  6.7  1.75 12.90  7.14 271 1020.2  13.5  12.5 999.0 99.0 99.00
2011 01 16 04 50 329  6.3  7.2  1.78 12.12  7.24 275 1020.6  13.6  12.5 999.0 99.0 99.00
2011 01 16 05 50 328  6.0  6.7  1.66 11.43  6.77 271 1020.7  13.3  12.5 999.0 99.0 99.00
2011 01 16 06 50 340  5.1  5.9  1.70 12.90  6.98 271 1020.7  13.3  12.5 999.0 99.0 99.00
2011 01 16 07 50 318  2.8  3.3  1.69 12.12  7.05 278 1020.8  13.5  12.4 999.0 99.0 99.00
2011 01 16 08 50 323  3.1  3.7  1.75 12.12  7.14 266 1020.5  13.5  12.4 999.0 99.0 99.00
2011 01 16 09 50 345  5.7  6.5  1.72  6.67  6.76 294 1020.1  13.4  12.4 999.0 99.0 99.00
2011 01 16 10 50 318  6.3  7.3  1.71 12.90  6.58 278 1019.8  13.4  12.4 999.0 99.0 99.00
2011 01 16 11 50 330  7.3  8.5  1.85  6.67  6.90 293 1019.7  13.2  12.4 999.0 99.0 99.00
2011 01 16 12 50 323  6.4  7.3  1.80 17.39  6.91 280 1019.4  12.8  12.4 999.0 99.0 99.00
2011 01 16 13 50 323  7.2  8.4  1.80 10.81  6.51 285 1019.9  12.6  12.4 999.0 99.0 99.00
2011 01 16 14 50 325  7.3  8.6  1.89 16.00  6.44 304 1020.3  11.3  12.4 999.0 99.0 99.00
2011 01 16 15 50 326  7.4  9.1  2.03 16.00  6.57 274 1020.6  11.1  12.3 999.0 99.0 99.00
2011 01 16 16 50 327  7.6  8.8  2.16 16.00  6.57 296 1021.1  11.2  12.3 999.0 99.0 99.00
2011 01 16 17 50 317  7.0  8.3  2.03 16.00  6.46 291 1021.5  11.4  12.3 999.0 99.0 99.00
2011 01 16 18 50 329  7.8  9.0  2.23 16.00  6.94 309 1021.6  12.2  12.4 999.0 99.0 99.00
2011 01 16 19 50 329  8.5  9.9  2.33 16.00  7.24 292 1020.7  12.6  12.4 999.0 99.0 99.00
2011 01 16 20 50 330  7.7  8.7  2.17 14.81  6.19 287 1019.3  12.1  12.4 999.0 99.0 99.00
2011 01 16 21 50 319  7.9  9.2  2.23 14.81  6.53 281 1018.9  11.8  12.4 999.0 99.0 99.00
2011 01 16 22 50 318  7.5  8.8  2.32 14.81  6.91 281 1018.8  12.3  12.4 999.0 99.0 99.00
2011 01 16 23 50 321  7.8  9.1  2.45 14.81  7.21 284 1018.8  12.8  12.4 999.0 99.0 99.00
2011 01 17 00 50 316  7.8  9.3  2.22 14.81  6.66 280 1018.9  12.7  12.4 999.0 99.0 99.00
2011 01 17 01 50 327  8.9 10.6  2.51 14.81  7.39 286 1018.9  12.7  12.4 999.0 99.0 99.00
2011 01 17 02 50 336  8.1 10.1  2.38 14.81  7.10 291 1019.3  12.7  12.3 999.0 99.0 99.00
2011 01 17 03 50 328  8.2  9.7  2.18 13.79  6.76 284 1019.6  12.6  12.3 999.0 99.0 99.00
2011 01 17 04 50 343  8.1 10.0  2.37 14.81  7.05 288 1019.7  12.7  12.3 999.0 99.0 99.00
2011 01 17 05 50 345  6.1  7.0  2.54 13.79  7.54 282 1019.9  13.0  12.3 999.0 99.0 99.00
2011 01 17 06 50 326  6.0  6.8  2.38 13.79  7.33 267 1020.1  13.3  12.3 999.0 99.0 99.00
2011 01 17 07 50 350  4.0  4.9  2.31 13.79  7.69 280 1020.0  15.4  12.3 999.0 99.0 99.00
2011 01 17 08 50  20  7.3  8.1  2.48 13.79  7.66 274 1019.1  16.6  12.3 999.0 99.0 99.00
2011 01 17 09 50 332  4.6  5.6  2.19 13.79  7.04 275 1019.2  15.8  12.3 999.0 99.0 99.00
2011 01 17 10 50 345  5.9  7.2  2.21 13.79  7.06 289 1018.8  16.6  12.3 999.0 99.0 99.00
2011 01 17 11 50 319  5.7  6.6  2.08 13.79  7.06 272 1018.5  13.3  12.3 999.0 99.0 99.00
2011 01 17 12 50 351  4.8  5.7  2.16 12.90  7.27 270 1018.4  16.5  12.3 999.0 99.0 99.00
2011 01 17 13 50 346  5.6  7.2  2.32 13.79  7.09 280 1018.5  16.6  12.3 999.0 99.0 99.00
2011 01 17 14 50 329  6.8  7.9  2.34 12.90  7.27 281 1018.8  13.6  12.3 999.0 99.0 99.00
2011 01 17 15 50 323  6.7  7.8  2.01 12.12  6.78 302 1018.7  13.3  12.3 999.0 99.0 99.00
2011 01 17 16 50 322  5.5  6.2  2.30 12.90  7.64 287 1019.1  13.6  12.3 999.0 99.0 99.00
2011 01 17 17 50 331  5.7  6.7  2.10 12.90  7.30 291 1019.6  13.6  12.3 999.0 99.0 99.00
2011 01 17 18 50 336  6.5  7.4  2.10 12.90  7.47 278 1019.3  13.6  12.4 999.0 99.0 99.00
2011 01 17 19 50 332  7.1  8.4  2.39 12.90  7.62 280 1018.2  13.9  12.4 999.0 99.0 99.00
2011 01 17 20 50 319  7.0  8.1  2.06 12.90  6.85 285 1017.0  13.9  12.4 999.0 99.0 99.00
2011 01 17 21 50 316  8.8 10.2  2.17 12.90  6.85 263 1016.2  13.8  12.4 999.0 99.0 99.00
2011 01 17 22 50 324  9.1 10.9  2.27 12.12  6.50 283 1016.2  13.3  12.4 999.0 99.0 99.00
2011 01 17 23 50 326  9.4 11.6  2.08 12.12  5.89 293 1016.1  13.3  12.4 999.0 99.0 99.00
2011 01 18 00 50 326  9.1 11.1  2.28 12.90  6.13 291 1016.1  13.2  12.4 999.0 99.0 99.00
2011 01 18 01 50 330  8.7 10.2  2.29 12.12  6.43 295 1016.1  12.9  12.4 999.0 99.0 99.00
2011 01 18 02 50 336  7.6  9.8  2.20 12.12  6.45 279 1016.5  12.8  12.4 999.0 99.0 99.00
2011 01 18 03 50 335  7.3  8.7  2.03 12.90  6.14 278 1016.7  12.8  12.4 999.0 99.0 99.00
2011 01 18 04 50 338  7.2  8.4  2.45 12.12  6.80 291 1016.6  12.8  12.3 999.0 99.0 99.00
2011 01 18 05 50 341  6.1  7.0  2.53 12.12  6.88 280 1016.4  13.3  12.3 999.0 99.0 99.00
2011 01 18 06 50 345  4.5  5.4  2.40 11.43  6.85 291 1016.5  14.7  12.3 999.0 99.0 99.00
2011 01 18 07 50 354  5.8  6.7  2.36 12.12  6.98 284 1016.2  14.1  12.3 999.0 99.0 99.00
2011 01 18 08 50 328  6.8  8.5  2.48 12.12  7.17 276 1015.8  13.2  12.3 999.0 99.0 99.00
2011 01 18 09 50 327  7.2  8.6  2.62  7.69  7.08 300 1015.7  12.6  12.3 999.0 99.0 99.00
2011 01 18 10 50 333  7.9  9.0  2.34 12.90  7.18 265 1015.3  12.6  12.2 999.0 99.0 99.00
2011 01 18 11 50 340  6.1  7.2  2.60  9.09  7.41 298 1015.0  13.7  12.2 999.0 99.0 99.00
2011 01 18 12 50 343  7.4  8.4  2.70 21.05  7.63 298 1014.4  14.1  12.2 999.0 99.0 99.00
2011 01 18 13 50 342  9.1 10.7  2.62 21.05  7.38 289 1014.2  13.8  12.2 999.0 99.0 99.00
2011 01 18 14 50 350  8.0  9.1  2.67 21.05  7.00 301 1014.5  13.9  12.2 999.0 99.0 99.00
2011 01 18 15 50 359  7.1  8.4  2.86 21.05  8.10 291 1014.9  13.7  12.1 999.0 99.0 99.00
2011 01 18 16 50 352  4.8  5.7  2.80 21.05  7.61 238 1015.4  13.8  12.1 999.0 99.0 99.00
2011 01 18 17 50 355  5.4  6.4  2.96 19.05  8.18 281 1015.8  13.8  12.1 999.0 99.0 99.00
2011 01 18 18 50 345  5.7  6.5  3.20 19.05  8.79 261 1015.7  13.9  12.2 999.0 99.0 99.00
2011 01 18 19 50   2  5.4  6.3  2.55 19.05  7.83 250 1015.0  14.8  12.3 999.0 99.0 99.00
2011 01 18 20 50 323  6.8  9.1  2.98 19.05  8.40 290 1013.9  14.1  12.3 999.0 99.0 99.00
2011 01 18 21 50 329  6.2  7.6  3.29 17.39  9.03 291 1013.6  13.9  12.4 999.0 99.0 99.00
2011 01 18 22 50 325  6.0  7.5  2.87 17.39  8.09 267 1013.3  14.2  12.4 999.0 99.0 99.00
2011 01 18 23 50 330  5.9  7.4  3.10 17.39  8.57 273 1013.4  13.9  12.4 999.0 99.0 99.00
2011 01 19 00 50 320  7.4  9.0  3.72 19.05  9.38 268 1013.5  13.7  12.4 999.0 99.0 99.00
2011 01 19 01 50 320  7.8  9.2  3.37 16.00  8.98 262 1014.1  13.3  12.4 999.0 99.0 99.00
2011 01 19 02 50 336  5.8  7.1  3.44 16.00  8.84 294 1014.8  13.2  12.3 999.0 99.0 99.00
2011 01 19 03 50   3  5.1  7.6  3.53 16.00  9.87 273 1014.9  14.0  12.3 999.0 99.0 99.00
2011 01 19 04 50  28  7.4  8.6  3.16 17.39  9.50 284 1014.8  17.1  12.3 999.0 99.0 99.00
2011 01 19 05 50  30  6.7  7.7  3.34 17.39  9.45 282 1015.4  16.2  12.3 999.0 99.0 99.00
2011 01 19 06 50  32  4.4  5.4  3.17 17.39  9.31 261 1015.9  15.6  12.2 999.0 99.0 99.00
2011 01 19 07 50 331  3.3  4.6  2.85 17.39  8.94 289 1016.2  13.3  12.2 999.0 99.0 99.00
2011 01 19 08 50 333  3.7  4.6  3.15 17.39 10.09 276 1016.2  13.4  12.2 999.0 99.0 99.00
2011 01 19 09 50 307  5.1  6.2  2.96 16.00  9.79 279 1016.7  13.3  12.2 999.0 99.0 99.00
2011 01 19 10 50 319  3.7  4.5  2.75 16.00  9.40 280 1016.6  13.6  12.2 999.0 99.0 99.00
2011 01 19 11 50 321  4.9  6.1  2.84 16.00  9.12 282 1016.3  13.1  12.2 999.0 99.0 99.00
2011 01 19 12 50 330  6.4  8.2  2.93 16.00  8.89 282 1016.2  13.4  12.2 999.0 99.0 99.00
2011 01 19 13 50 319  7.4  9.0  2.99 14.81  8.12 284 1016.0  12.7  12.2 999.0 99.0 99.00
2011 01 19 14 50 325  9.3 11.3  3.04 16.00  7.98 276 1015.9  12.5  12.2 999.0 99.0 99.00
