#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 10 14 50 207  1.3  2.7  2.17 17.39 11.73 301 1021.2   8.8  13.2 999.0 99.0 99.00
2012 01 10 15 50 208  1.6  2.7  2.48 14.81 11.89 293 1021.4   8.9  13.2 999.0 99.0 99.00
2012 01 10 16 50 145  0.2  2.0  2.26 16.00 12.09 303 1021.9   9.2  13.2 999.0 99.0 99.00
2012 01 10 17 50 105  0.8  2.1  2.19 16.00 11.66 272 1022.0   9.3  13.2 999.0 99.0 99.00
2012 01 10 18 50 146  2.5  3.8  2.30 14.81 11.92 288 1021.5   9.5  13.3 999.0 99.0 99.00
2012 01 10 19 50 181  2.0  2.9  2.39 16.00 12.53 282 1020.7  10.3  13.4 999.0 99.0 99.00
2012 01 10 20 50 231  0.6  1.4  2.40 16.00 12.24 294 1020.3  11.3  13.7 999.0 99.0 99.00
2012 01 10 21 50 259  2.1  3.0  2.35 14.81 12.21 300 1020.1  11.1  13.7 999.0 99.0 99.00
2012 01 10 22 50 279  2.0  3.3  2.35 16.00 12.50 293 1020.0  11.1  13.7 999.0 99.0 99.00
2012 01 10 23 50 294  1.6  3.0  2.43 16.00 12.25 287 1020.1  10.8  13.6 999.0 99.0 99.00
2012 01 11 00 50 300  0.4  1.6  2.20 14.81 12.12 292 1020.0  10.8  13.6 999.0 99.0 99.00
2012 01 11 01 50  47  0.5  1.5  2.62 16.00 12.56 291 1019.7  10.9  13.5 999.0 99.0 99.00
2012 01 11 02 50   4  0.6  1.4  2.34 12.90 11.99 304 1019.7  10.8  13.4 999.0 99.0 99.00
2012 01 11 03 50 336  0.9  2.3  2.26 14.81 11.75 291 1019.8  10.8  13.3 999.0 99.0 99.00
2012 01 11 04 50 338  1.0  1.8  2.62 16.00 12.55 296 1019.7  10.8  13.3 999.0 99.0 99.00
2012 01 11 05 50 326  2.8  3.8  2.35 14.81 11.79 284 1019.6  11.1  13.3 999.0 99.0 99.00
2012 01 11 06 50 323  2.1  3.3  2.10 14.81 11.58 274 1019.5  11.2  13.3 999.0 99.0 99.00
2012 01 11 07 50 320  2.4  3.7  2.49 14.81 12.12 279 1019.1  11.2  13.2 999.0 99.0 99.00
2012 01 11 08 50 332  3.2  4.7  2.34 14.81 11.93 290 1019.1  11.2  13.2 999.0 99.0 99.00
2012 01 11 09 50 336  3.4  5.2  2.33 14.81 11.54 274 1019.0  11.0  13.3 999.0 99.0 99.00
2012 01 11 10 50 334  3.0  4.0  2.60 14.81 11.87 273 1018.9  11.0  13.2 999.0 99.0 99.00
2012 01 11 11 50 332  3.4  4.4  2.07 13.79 11.26 283 1018.7  11.1  13.2 999.0 99.0 99.00
2012 01 11 12 50 324  2.5  3.5  1.89 13.79 10.83 277 1018.7  11.1  13.2 999.0 99.0 99.00
2012 01 11 13 50 316  2.7  4.0  1.95 14.81 10.83 284 1018.8  11.2  13.2 999.0 99.0 99.00
2012 01 11 14 50 335  3.8  5.0  1.92 13.79 10.42 290 1019.0  11.4  13.2 999.0 99.0 99.00
2012 01 11 15 50  24  2.8  3.5  1.86 12.90 10.05 291 1019.0  11.1  13.2 999.0 99.0 99.00
2012 01 11 16 50  12  2.3  3.2  1.88 13.79 10.13 294 1019.3  11.1  13.2 999.0 99.0 99.00
2012 01 11 17 50 330  2.4  3.6  2.05 13.79 10.47 293 1019.6  11.7  13.2 999.0 99.0 99.00
2012 01 11 18 50 322  4.4  5.6  2.18 13.79 10.19 267 1019.5  11.7  13.3 999.0 99.0 99.00
2012 01 11 19 50 335  5.3  6.5  1.96 13.79  9.28 294 1018.6  11.8  13.3 999.0 99.0 99.00
2012 01 11 20 50 331  5.4  6.5  2.23 13.79  9.65 287 1017.6  11.8  13.3 999.0 99.0 99.00
2012 01 11 21 50 325  4.4  5.5  2.19 12.12  9.29 301 1017.1  12.1  13.3 999.0 99.0 99.00
2012 01 11 22 50 330  4.5  5.7  2.23 13.79  9.10 295 1016.6  12.2  13.4 999.0 99.0 99.00
2012 01 11 23 50 309  3.9  5.0  2.10 12.12  8.87 305 1017.0  12.4  13.3 999.0 99.0 99.00
2012 01 12 00 50 286  4.5  5.7  2.31 12.90  9.13 309 1017.2  12.4  13.3 999.0 99.0 99.00
2012 01 12 01 50 312  4.9  5.8  2.31 11.43  9.14 306 1017.1  12.5  13.3 999.0 99.0 99.00
2012 01 12 02 50 328  4.7  5.9  2.12 13.79  8.97 292 1017.1  12.6  13.2 999.0 99.0 99.00
2012 01 12 03 50 347  5.7  6.6  1.73 13.79  8.19 309 1017.0  12.5  13.2 999.0 99.0 99.00
2012 01 12 04 50 348  5.3  6.4  1.94 12.12  8.38 309 1017.2  12.5  13.2 999.0 99.0 99.00
2012 01 12 05 50 338  4.2  5.2  2.18 12.90  9.01 300 1017.3  12.4  13.2 999.0 99.0 99.00
2012 01 12 06 50 327  2.8  3.8  1.88 12.12  8.63 300 1017.5  12.4  13.2 999.0 99.0 99.00
2012 01 12 07 50 321  3.2  4.3  1.80 13.79  8.40 236 1017.4  12.4  13.1 999.0 99.0 99.00
2012 01 12 08 50 331  5.0  5.9  1.93 12.12  8.43 290 1017.1  12.3  13.1 999.0 99.0 99.00
2012 01 12 09 50 325  5.2  6.5  2.17 12.90  8.76 280 1017.7  12.1  13.1 999.0 99.0 99.00
2012 01 12 10 50 329  4.8  6.0  2.15 13.79  8.33 277 1017.7  12.0  13.1 999.0 99.0 99.00
2012 01 12 11 50 324  5.7  7.0  2.00 12.90  8.03 294 1017.5  12.0  13.1 999.0 99.0 99.00
2012 01 12 12 50 328  3.5  4.7  1.84 12.90  7.44 278 1017.3  11.3  13.1 999.0 99.0 99.00
2012 01 12 13 50 342  4.4  5.3  1.83 12.12  7.80 301 1017.7  11.4  13.1 999.0 99.0 99.00
2012 01 12 14 50 358  4.0  5.2  1.78 12.12  8.03 295 1017.9  11.3  13.0 999.0 99.0 99.00
2012 01 12 15 50  36  2.7  3.4  1.80 12.90  8.12 292 1017.8  11.0  12.9 999.0 99.0 99.00
2012 01 12 16 50  69  1.2  2.0  1.79 12.12  8.44 296 1018.2  10.9  13.0 999.0 99.0 99.00
2012 01 12 17 50  25  0.9  1.5  1.55 12.12  7.63 300 1018.4  11.5  13.1 999.0 99.0 99.00
2012 01 12 18 50  15  1.4  2.3  1.59 12.12  8.12 314 1018.3  12.1  13.2 999.0 99.0 99.00
2012 01 12 19 50 300  3.3  4.4  1.62 12.90  8.18 278 1017.5  12.1  13.3 999.0 99.0 99.00
2012 01 12 20 50 309  5.0  5.9  1.56 12.90  8.07 270 1016.9  11.8  13.4 999.0 99.0 99.00
2012 01 12 21 50 309  5.5  6.8  1.65 11.43  8.19 302 1016.7  11.7  13.5 999.0 99.0 99.00
2012 01 12 22 50 306  5.5  6.4  1.43 11.43  7.18 291 1016.2  11.9  13.5 999.0 99.0 99.00
2012 01 12 23 50 311  4.2  5.2  1.50 12.90  7.05 261 1017.0  12.2  13.4 999.0 99.0 99.00
2012 01 13 00 50 316  4.6  5.7  1.47 10.81  7.31 301 1017.1  12.2  13.4 999.0 99.0 99.00
2012 01 13 01 50 333  4.0  5.1  1.42 11.43  7.43 303 1017.4  12.2  13.4 999.0 99.0 99.00
2012 01 13 02 50 341  3.3  4.1  1.53 12.12  7.81 289 1017.8  12.3  13.2 999.0 99.0 99.00
2012 01 13 03 50 333  1.6  2.3  1.41 11.43  7.32 304 1018.6  12.2  13.2 999.0 99.0 99.00
2012 01 13 04 50 328  1.4  2.1  1.52 11.43  7.70 303 1018.9  12.2  13.1 999.0 99.0 99.00
2012 01 13 05 50 323  2.2  3.0  1.39 12.12  7.53 251 1019.1  12.3  13.1 999.0 99.0 99.00
2012 01 13 06 50  82  3.8  4.7  1.44 12.90  7.96 231 1019.2  11.4  13.2 999.0 99.0 99.00
2012 01 13 07 50  33  1.0  1.5  1.41 12.12  8.31 282 1019.5  10.6  13.2 999.0 99.0 99.00
2012 01 13 08 50  41  1.7  2.2  1.29 14.81  7.68 315 1019.4  11.2  13.1 999.0 99.0 99.00
2012 01 13 09 50  46  2.0  2.5  1.53 14.81  8.43 284 1019.4  11.7  13.1 999.0 99.0 99.00
2012 01 13 10 50  23  1.3  1.7  1.57 14.81  8.40 291 1019.4  12.1  13.2 999.0 99.0 99.00
2012 01 13 11 50  54  0.5  0.9  1.43 13.79  8.03 275 1019.4  12.0  13.2 999.0 99.0 99.00
2012 01 13 12 50  18  0.5  0.8  1.39 13.79  7.97 272 1019.5  11.6  13.2 999.0 99.0 99.00
2012 01 13 13 50  67  3.3  4.0  1.33 14.81  8.05 291 1020.0  10.6  13.1 999.0 99.0 99.00
2012 01 13 14 50  82  4.1  5.5  1.28 13.79  8.27 290 1020.3  11.9  13.1 999.0 99.0 99.00
2012 01 13 15 50  63  4.0  5.0  1.48 16.00  8.33 292 1020.6  12.6  13.1 999.0 99.0 99.00
2012 01 13 16 50  77  3.4  4.6  1.49 14.81  8.75 289 1021.2  12.1  13.1 999.0 99.0 99.00
2012 01 13 17 50  98  3.1  4.1  1.26 13.79  7.71 284 1021.7  13.1  13.1 999.0 99.0 99.00
2012 01 13 18 50 175  0.7  1.1  1.31 16.00  8.06 286 1021.5  13.4  13.2 999.0 99.0 99.00
2012 01 13 19 50 147  3.0  3.9  1.32 16.00  8.56 285 1021.2  13.6  13.4 999.0 99.0 99.00
2012 01 13 20 50 177  1.4  2.1  1.36 14.81  8.85 301 1020.6  13.7  13.5 999.0 99.0 99.00
2012 01 13 21 50 302  1.1  1.7  1.46 14.81  9.42 283 1020.0  14.3  13.7 999.0 99.0 99.00
2012 01 13 22 50 332  0.3  1.0  1.62 17.39  9.87 275 1019.9  13.8  13.8 999.0 99.0 99.00
2012 01 13 23 50 335  2.5  3.8  1.79 17.39 10.96 300 1020.2  14.4  13.8 999.0 99.0 99.00
2012 01 14 00 50 345  3.9  4.6  1.73 16.00 10.56 303 1020.5  13.6  13.7 999.0 99.0 99.00
2012 01 14 01 50 329  2.4  3.0  1.70 16.00 10.60 302 1020.7  13.5  13.6 999.0 99.0 99.00
2012 01 14 02 50 331  2.4  3.5  2.00 16.00 11.35 298 1021.1  13.4  13.4 999.0 99.0 99.00
2012 01 14 03 50 318  1.4  2.4  1.89 14.81 10.80 299 1021.4  13.2  13.3 999.0 99.0 99.00
2012 01 14 04 50 360  1.3  1.9  1.62 14.81 10.69 314 1021.6  13.2  13.3 999.0 99.0 99.00
2012 01 14 05 50  24  1.6  2.1  1.99 16.00 11.38 303 1021.9  13.0  13.3 999.0 99.0 99.00
2012 01 14 06 50  52  3.2  4.0  1.52 14.81 10.48 293 1021.7  12.5  13.2 999.0 99.0 99.00
2012 01 14 07 50  72  4.8  5.7  1.74 16.00 11.49 294 1021.2  12.1  13.2 999.0 99.0 99.00
2012 01 14 08 50  88  3.1  4.1  1.71 16.00 11.18 309 1020.7  12.3  13.2 999.0 99.0 99.00
2012 01 14 09 50 125  2.5  3.5  2.10 16.00 11.88 296 1020.8  12.4  13.2 999.0 99.0 99.00
2012 01 14 10 50 110  0.9  1.7  2.03 13.79 11.34 297 1020.7  12.3  13.2 999.0 99.0 99.00
2012 01 14 11 50  58  2.7  3.5  2.02 14.81 11.60 290 1020.5  11.8  13.1 999.0 99.0 99.00
2012 01 14 12 50  81  3.9  5.0  1.68 14.81 10.49 290 1020.4  12.1  13.2 999.0 99.0 99.00
2012 01 14 13 50  66  4.4  5.3  1.44 14.81  9.39 304 1020.6  12.3  13.1 999.0 99.0 99.00
2012 01 14 14 50  65  4.6  6.1  1.52 14.81  9.82 285 1020.9  12.3  13.0 999.0 99.0 99.00
2012 01 14 15 50  76  4.2  5.2  1.61 14.81  9.60 279 1021.2  11.6  12.9 999.0 99.0 99.00
2012 01 14 16 50  76  3.7  4.5  1.73 14.81 10.15 288 1021.7  12.1  12.9 999.0 99.0 99.00
2012 01 14 17 50  74  3.5  4.5  1.90 14.81 10.86 301 1022.1  12.5  12.8 999.0 99.0 99.00
2012 01 14 18 50 129  2.2  3.2  1.55 14.81  9.66 290 1022.1  12.5  12.8 999.0 99.0 99.00
2012 01 14 19 50  71  0.9  1.4  1.77 13.79 10.86 291 1021.3  12.6  12.8 999.0 99.0 99.00
2012 01 14 20 50  19  0.9  1.3  1.34 13.79 10.22 282 1020.5  13.3  12.9 999.0 99.0 99.00
2012 01 14 21 50 108  0.4  0.9  1.56 13.79 10.90 288 1019.9  14.3  13.2 999.0 99.0 99.00
2012 01 14 22 50 299  0.4  1.0  1.43 13.79 10.88 290 1019.5  15.3  13.6 999.0 99.0 99.00
2012 01 14 23 50 317  0.9  1.4  1.80 13.79 11.70 288 1019.5  14.4  13.6 999.0 99.0 99.00
2012 01 15 00 50 345  2.4  2.9  1.64 12.90 11.33 292 1019.3  13.2  13.6 999.0 99.0 99.00
2012 01 15 01 50 345  2.0  2.5  1.61 13.79 11.61 297 1019.2  12.8  13.3 999.0 99.0 99.00
2012 01 15 02 50 348  1.4  1.9  1.58 13.79 11.14 286 1019.8  13.0  13.0 999.0 99.0 99.00
2012 01 15 03 50 180  0.1  0.7  1.52 13.79 11.51 293 1020.0  12.6  13.0 999.0 99.0 99.00
2012 01 15 04 50 180  0.0  0.2  1.26 12.90 10.60 303 1020.1  12.5  12.9 999.0 99.0 99.00
2012 01 15 05 50 180  0.0  0.0  1.42 13.79 11.29 287 1020.0  12.3  13.0 999.0 99.0 99.00
2012 01 15 06 50  15  0.9  1.2  1.40 12.90 10.99 293 1020.1  12.4  13.0 999.0 99.0 99.00
2012 01 15 07 50 111  1.8  2.6  1.23 12.12 10.79 287 1019.9  12.1  12.9 999.0 99.0 99.00
2012 01 15 08 50 120  1.3  1.9  1.27 14.81 11.41 289 1019.5  11.6  12.9 999.0 99.0 99.00
2012 01 15 09 50 102  3.1  3.8  1.13 11.43 10.69 282 1019.1  12.0  12.5 999.0 99.0 99.00
2012 01 15 10 50  79  3.1  3.8  1.34 12.90 11.25 290 1018.8  11.7  12.3 999.0 99.0 99.00
2012 01 15 11 50  73  3.4  4.0  1.24 12.90 10.25 277 1018.5  11.4  12.2 999.0 99.0 99.00
2012 01 15 12 50  86  2.9  3.6  1.36 12.90  9.88 277 1018.5  12.0  12.2 999.0 99.0 99.00
2012 01 15 13 50 135  1.1  1.5  1.15 12.90  9.36 279 1018.7  12.1  12.2 999.0 99.0 99.00
2012 01 15 14 50 180  0.0  0.2  1.17 12.90  9.84 292 1018.9  12.3  12.3 999.0 99.0 99.00
2012 01 15 15 50 180  0.0  0.0  1.07 12.90 10.00 276 1019.5  11.7  12.4 999.0 99.0 99.00
2012 01 15 16 50 306  1.1  1.6  1.12 12.90 10.15 287 1020.2  12.9  12.5 999.0 99.0 99.00
2012 01 15 17 50 354  1.6  2.0  1.09 12.90  9.92 285 1020.4  13.3  12.8 999.0 99.0 99.00
2012 01 15 18 50  73  1.6  2.2  1.18 12.90 10.49 287 1020.1  13.3  13.1 999.0 99.0 99.00
2012 01 15 19 50  33  1.5  1.9  1.08 12.90 10.09 285 1019.4  12.8  13.4 999.0 99.0 99.00
2012 01 15 20 50 336  0.8  1.2  1.15 12.12  9.88 290 1018.7  13.4  13.6 999.0 99.0 99.00
2012 01 15 21 50 314  4.9  6.0  1.03 12.12  8.89 265 1018.4  12.4  13.8 999.0 99.0 99.00
2012 01 15 22 50 321  5.2  6.0  1.05 12.90  8.86 292 1018.2  12.2  13.5 999.0 99.0 99.00
2012 01 15 23 50 322  6.2  7.4  1.16 12.90  7.17 302 1018.4  11.7  13.3 999.0 99.0 99.00
2012 01 16 00 50 317  6.7  8.0  1.15 12.12  6.19 302 1018.8  11.6  13.2 999.0 99.0 99.00
2012 01 16 01 50 317  6.9  8.1  1.32 12.12  6.21 299 1019.2  11.6  13.1 999.0 99.0 99.00
2012 01 16 02 50 318  7.4  8.7  1.42 12.90  6.16 303 1019.5  11.6  13.0 999.0 99.0 99.00
2012 01 16 03 50 317  8.2  9.8  1.41 13.79  6.00 267 1019.9  11.2  13.1 999.0 99.0 99.00
2012 01 16 04 50 319  8.4  9.9  1.72 12.90  5.95 301 1020.4  11.0  13.1 999.0 99.0 99.00
2012 01 16 05 50 317  9.9 12.3  1.83 12.90  5.94 301 1021.0  10.7  13.1 999.0 99.0 99.00
2012 01 16 06 50 320  9.4 11.4  2.07 16.00  6.36 326 1021.6  10.8  13.0 999.0 99.0 99.00
2012 01 16 07 50 309  9.1 11.7  2.25 16.00  6.30 310 1021.7  10.4  13.0 999.0 99.0 99.00
2012 01 16 08 50 317 10.1 12.7  2.59 16.00  6.78 305 1021.5  10.5  13.0 999.0 99.0 99.00
2012 01 16 09 50 317  9.3 12.5  2.59 16.00  6.72 312 1021.6  10.1  12.9 999.0 99.0 99.00
2012 01 16 10 50 312 10.1 12.9  2.84 16.00  6.79 327 1021.3  10.1  12.8 999.0 99.0 99.00
2012 01 16 11 50 314 11.3 13.5  2.90 16.00  6.87 301 1021.2  10.1  12.8 999.0 99.0 99.00
2012 01 16 12 50  12  7.5  9.3  3.15  9.09  7.26 315 1021.7   9.7  12.8 999.0 99.0 99.00
2012 01 16 13 50   5  5.2  7.7  3.33 16.00  8.20 311 1022.6   9.4  12.8 999.0 99.0 99.00
2012 01 16 14 50  21  7.9  9.8  3.09 14.81  7.99 311 1022.7   8.9  12.8 999.0 99.0 99.00
2012 01 16 15 50   9  8.7 10.1  3.35 10.81  7.95 319 1023.2   8.7  12.7 999.0 99.0 99.00
2012 01 16 16 50   3  8.1  9.9  3.23 12.90  8.13 319 1023.7   8.5  12.7 999.0 99.0 99.00
2012 01 16 17 50 358  7.0  9.1  3.34 14.81  8.55 323 1024.5   8.8  12.7 999.0 99.0 99.00
2012 01 16 18 50 349  7.4  9.4  3.05 10.81  8.21 320 1024.9   9.1  12.7 999.0 99.0 99.00
2012 01 16 19 50 347  7.4  9.2  3.39 14.81  8.83 321 1024.3   9.5  12.8 999.0 99.0 99.00
2012 01 16 20 50 342  7.9  9.6  2.80 14.81  7.93 314 1023.8  10.3  12.8 999.0 99.0 99.00
2012 01 16 21 50 321  7.8  9.7  2.87 13.79  8.10 310 1023.4  10.4  12.8 999.0 99.0 99.00
2012 01 16 22 50 317  9.0 10.7  3.05 13.79  8.17 315 1023.1  10.4  12.8 999.0 99.0 99.00
2012 01 16 23 50 318  9.6 11.3  3.06 14.81  8.01 315 1023.1  10.4  12.8 999.0 99.0 99.00
2012 01 17 00 50 321  9.3 11.0  2.87 14.81  7.25 323 1023.2  10.7  12.8 999.0 99.0 99.00
2012 01 17 01 50 321  9.6 12.0  2.91 13.79  7.21 306 1023.7  10.8  12.8 999.0 99.0 99.00
2012 01 17 02 50 323  9.4 11.5  2.99 13.79  7.32 317 1024.3  10.9  12.8 999.0 99.0 99.00
2012 01 17 03 50 334  8.7 10.4  3.16 13.79  7.62 301 1024.7  11.1  12.9 999.0 99.0 99.00
2012 01 17 04 50  18  5.7  6.6  3.06 12.90  7.44 304 1025.3  10.9  12.9 999.0 99.0 99.00
2012 01 17 05 50  14  7.0  9.1  3.20 13.79  8.38 309 1025.6  10.5  12.8 999.0 99.0 99.00
2012 01 17 06 50  13  6.8  8.0  3.03 12.90  8.09 311 1025.7  10.1  12.8 999.0 99.0 99.00
2012 01 17 07 50   6  7.2  8.7  2.60 12.12  7.51 315 1025.8   9.9  12.8 999.0 99.0 99.00
2012 01 17 08 50   9  7.4  8.7  2.50 12.12  7.27 323 1026.0   9.4  12.8 999.0 99.0 99.00
2012 01 17 09 50   9  8.5 10.1  2.49 12.90  7.58 311 1026.2   9.3  12.7 999.0 99.0 99.00
2012 01 17 10 50   3  8.5 10.3  2.11 12.90  6.67 312 1026.1   9.5  12.7 999.0 99.0 99.00
2012 01 17 11 50   4  9.4 11.0  2.20 13.79  7.01 312 1026.0   8.9  12.7 999.0 99.0 99.00
2012 01 17 12 50   5  9.2 10.8  2.06 12.90  6.79 319 1026.1   8.6  12.7 999.0 99.0 99.00
2012 01 17 13 50 359  7.3  8.3  2.00 12.90  6.63 313 1026.6   8.3  12.7 999.0 99.0 99.00
2012 01 17 14 50   4  6.5  7.8  2.40 11.43  7.42 309 1027.0   8.4  12.7 999.0 99.0 99.00
2012 01 17 15 50 352  7.1  8.2  2.29 11.43  7.28 309 1027.4   8.5  12.7 999.0 99.0 99.00
2012 01 17 16 50 351  5.9  7.3  2.04 12.12  6.87 306 1028.0   8.7  12.7 999.0 99.0 99.00
2012 01 17 17 50 344  7.3  8.5  2.20 12.90  7.16 318 1028.5   8.7  12.6 999.0 99.0 99.00
2012 01 17 18 50 344  7.4  8.7  1.94 12.90  6.64 326 1028.5   9.0  12.6 999.0 99.0 99.00
2012 01 17 19 50 339  7.5  9.0  1.76 11.43  6.17 313 1027.9   9.8  12.7 999.0 99.0 99.00
2012 01 17 20 50 333  8.6  9.7  1.82 10.81  6.24 305 1026.9  10.3  12.7 999.0 99.0 99.00
2012 01 17 21 50 321  8.3  9.7  1.75 11.43  6.31 308 1026.3  10.4  12.7 999.0 99.0 99.00
2012 01 17 22 50 316  7.7  9.1  1.58 11.43  6.16 313 1025.9  10.7  12.8 999.0 99.0 99.00
2012 01 17 23 50 316  9.3 11.0  1.69 11.43  6.07 311 1026.1  11.0  12.8 999.0 99.0 99.00
2012 01 18 00 50 323  9.6 11.4  1.73 12.12  5.66 313 1025.9  11.0  12.8 999.0 99.0 99.00
2012 01 18 01 50 325 10.3 11.8 99.00 99.00 99.00 999 1026.2  10.9  12.8 999.0 99.0 99.00
2012 01 18 02 50 322  9.1 10.5  2.12 12.12  6.04 310 1026.4  11.0  12.8 999.0 99.0 99.00
2012 01 18 03 50 322  9.5 11.2  1.96 11.43  5.90 314 1026.7  11.2  12.8 999.0 99.0 99.00
2012 01 18 04 50 333  9.4 11.2  1.83 12.12  5.70 326 1027.1  11.4  12.8 999.0 99.0 99.00
2012 01 18 05 50 341  9.9 11.9  1.95 12.12  5.96 312 1027.4  11.4  12.7 999.0 99.0 99.00
2012 01 18 06 50 349  8.2  9.7  1.94 12.12  5.83 317 1027.5  11.2  12.7 999.0 99.0 99.00
2012 01 18 07 50 341  7.5  8.7  1.80 11.43  5.91 312 1027.1  11.0  12.7 999.0 99.0 99.00
2012 01 18 08 50 349  6.9  8.1  1.80 12.12  6.00 300 1027.1  10.9  12.6 999.0 99.0 99.00
2012 01 18 09 50 340  8.6  9.9  1.82 10.81  5.93 314 1026.8  10.6  12.6 999.0 99.0 99.00
2012 01 18 10 50 349  8.3  9.8  1.73 11.43  6.13 311 1026.7  10.7  12.6 999.0 99.0 99.00
2012 01 18 11 50 356  8.3  9.5  1.70 10.00  5.81 313 1026.4  10.7  12.6 999.0 99.0 99.00
2012 01 18 12 50 343  8.4  9.5  1.63 10.81  5.97 311 1026.4  10.7  12.6 999.0 99.0 99.00
2012 01 18 13 50 341  7.0  8.3  1.52 10.00  5.86 317 1026.9  10.6  12.6 999.0 99.0 99.00
2012 01 18 14 50 343  7.9  9.2  1.42 10.81  6.07 301 1027.4  10.6  12.6 999.0 99.0 99.00
2012 01 18 15 50 333  6.1  7.3  1.39 10.00  5.76 308 1027.8  10.6  12.6 999.0 99.0 99.00
2012 01 18 16 50 337  6.0  7.2  1.50 10.00  6.11 310 1028.2  10.8  12.6 999.0 99.0 99.00
2012 01 18 17 50 330  5.9  7.7  1.42 10.81  5.78 305 1028.7  11.0  12.7 999.0 99.0 99.00
2012 01 18 18 50 324  8.1  9.4  1.31 10.81  5.36 306 1028.7  10.9  12.7 999.0 99.0 99.00
2012 01 18 19 50 321  8.9 99.0 99.00 99.00 99.00 999 1028.0  10.8  12.7 999.0 99.0 99.00
2012 01 18 20 50 325  8.9 10.2  1.50 10.00  5.02 311 1027.2  10.8  12.8 999.0 99.0 99.00
2012 01 18 21 50 324  9.2 10.7  1.35 10.81  4.68 295 1026.4  11.0  12.8 999.0 99.0 99.00
2012 01 18 22 50 323 10.3 11.9  1.45 10.81  4.95 314 1025.8  11.1  12.8 999.0 99.0 99.00
2012 01 18 23 50 317  9.8 11.5 99.00 99.00 99.00 999 1025.8  11.1  12.8 999.0 99.0 99.00
2012 01 19 00 50 323 10.4 12.1  1.66  5.56  5.14 314 1025.5  10.9  12.8 999.0 99.0 99.00
2012 01 19 01 50 327 10.4 11.7  1.89  5.88  5.19 325 1025.0  11.0  12.8 999.0 99.0 99.00
2012 01 19 02 50 327  9.0 10.7  1.85  5.88  5.31 324 1025.0  11.0  12.7 999.0 99.0 99.00
2012 01 19 03 50 324 10.0 11.5  1.83  5.88  5.19 322 1024.8  11.1  12.7 999.0 99.0 99.00
2012 01 19 04 50 323 10.0 12.3  1.80  5.88  5.21 330 1024.7  11.4  12.7 999.0 99.0 99.00
2012 01 19 05 50 322 10.4 12.8  1.90  5.88  5.24 328 1024.5  11.4  12.7 999.0 99.0 99.00
2012 01 19 06 50 322  9.4 11.5  1.80  6.25  5.10 322 1024.5  11.3  12.8 999.0 99.0 99.00
2012 01 19 07 50 327  9.5 11.2  1.67  5.88  5.03 327 1024.1  11.4  12.8 999.0 99.0 99.00
2012 01 19 08 50 331 10.0 12.0  1.62  5.56  5.10 322 1023.4  11.4  12.8 999.0 99.0 99.00
2012 01 19 09 50 332  8.6  9.9  1.58  5.26  5.10 314 1023.4  11.3  12.8 999.0 99.0 99.00
2012 01 19 10 50 332  8.3  9.8  1.54  5.26  4.99 323 1022.8  11.2  12.8 999.0 99.0 99.00
2012 01 19 11 50 327  8.4  9.6  1.43  5.56  5.10 321 1022.6  11.2  12.7 999.0 99.0 99.00
2012 01 19 12 50 327  7.8  9.1  1.42  5.88  5.04 326 1022.6  11.2  12.7 999.0 99.0 99.00
2012 01 19 13 50 329  8.2  9.7  1.30  5.56  5.01 315 1022.4  11.2  12.7 999.0 99.0 99.00
2012 01 19 14 50 332  8.7 10.1  1.39 16.00  5.18 274 1022.6  11.2  12.7 999.0 99.0 99.00
2012 01 19 15 50 330  7.7  9.3  1.39  9.09  5.22 304 1022.8  11.2  12.7 999.0 99.0 99.00
2012 01 19 16 50 329  7.4  8.6  1.44 14.81  5.29 255 1022.9  11.3  12.7 999.0 99.0 99.00
2012 01 19 17 50 329  7.2  8.3  1.48 14.81  5.40 293 1023.4  11.3  12.7 999.0 99.0 99.00
2012 01 19 18 50 325  7.2  9.4  1.44  9.09  5.18 301 1023.5  11.5  12.7 999.0 99.0 99.00
2012 01 19 19 50 324  6.1  7.4  1.32 14.81  5.25 312 1022.4  11.4  12.8 999.0 99.0 99.00
2012 01 19 20 50 323  7.6  9.0  1.38 10.00  5.48 286 1021.7  11.4  12.8 999.0 99.0 99.00
2012 01 19 21 50 332  7.2  8.7  1.31 13.79  5.33 279 1021.0  11.5  12.8 999.0 99.0 99.00
2012 01 19 22 50 320  8.2  9.5  1.43 13.79  5.33 283 1020.7  11.4  12.8 999.0 99.0 99.00
2012 01 19 23 50 314  9.1 10.4  1.49 13.79  5.19 298 1020.8  11.6  12.8 999.0 99.0 99.00
2012 01 20 00 50 311  8.5 10.0  1.45  4.35  4.88 318 1021.0  11.7  12.8 999.0 99.0 99.00
2012 01 20 01 50 312  7.2  8.3  1.39 10.00  5.13 294 1020.4  11.8  12.8 999.0 99.0 99.00
2012 01 20 02 50 326  5.9  6.8  1.39 14.81  5.59 282 1020.5  11.8  12.8 999.0 99.0 99.00
2012 01 20 03 50 325  5.9  7.1  1.31  9.09  5.73 303 1020.6  11.9  12.8 999.0 99.0 99.00
2012 01 20 04 50 314  5.7  7.1  1.27 11.43  5.70 310 1020.5  11.9  12.8 999.0 99.0 99.00
