#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 03 21 14 50 190  1.2  1.9  2.04 12.90 10.20 302 1020.9  13.6  14.3 999.0 99.0 99.00
2016 03 21 15 50 311  3.8  5.2  2.05 19.05 10.32 299 1021.4  13.0  14.1 999.0 99.0 99.00
2016 03 21 16 50 328  2.9  4.6  2.30 19.05 10.40 314 1021.6  12.8  14.1 999.0 99.0 99.00
2016 03 21 17 50 315  1.7  2.8  2.40 19.05  9.92 304 1022.1  13.3  14.2 999.0 99.0 99.00
2016 03 21 18 50 296  4.3  5.5  2.52 19.05 10.52 283 1022.5  14.0  14.4 999.0 99.0 99.00
2016 03 21 19 50 304  4.3  5.4  2.46 17.39 10.72 299 1022.3  14.3  14.5 999.0 99.0 99.00
2016 03 21 20 50 313  4.6  5.4  2.68 17.39 11.59 286 1021.9  14.4  14.6 999.0 99.0 99.00
2016 03 21 21 50 325  3.0  4.1  2.60 14.81 11.13 289 1021.1  14.4  14.7 999.0 99.0 99.00
2016 03 21 22 50 326  3.2  4.1  2.73 14.81 11.59 293 1020.8  14.6  14.9 999.0 99.0 99.00
2016 03 21 23 50 326  3.1  4.5  2.91 17.39 11.88 306 1020.7  14.7  15.0 999.0 99.0 99.00
2016 03 22 00 50 327  2.5  3.6  2.92 14.81 11.59 303 1020.3  14.6  15.2 999.0 99.0 99.00
2016 03 22 01 50 287  2.2  3.6  3.09 14.81 11.63 300 1020.2  14.6  15.2 999.0 99.0 99.00
2016 03 22 02 50 282  3.4  4.8  3.20 16.00 11.54 310 1020.1  14.9  15.1 999.0 99.0 99.00
2016 03 22 03 50 295  5.4  6.5  3.19 14.81 11.12 313 1020.5  14.9  15.0 999.0 99.0 99.00
2016 03 22 04 50 290  4.4  5.6  3.20 17.39 11.58 309 1020.7  14.9  14.8 999.0 99.0 99.00
2016 03 22 05 50 303  6.9  8.8  3.21 14.81 11.22 296 1021.0  14.8  14.6 999.0 99.0 99.00
2016 03 22 06 50 313  6.8  8.4  3.67 16.00 10.88 289 1021.3  14.5  14.4 999.0 99.0 99.00
2016 03 22 07 50 326  6.8  8.0  3.80 17.39 10.52 285 1021.2  14.4  14.2 999.0 99.0 99.00
2016 03 22 08 50 328  7.7  9.2  3.54 17.39 10.32 296 1021.3  14.2  14.1 999.0 99.0 99.00
2016 03 22 09 50 326  8.7 10.3  3.78 13.79 10.12 288 1021.2  14.0  14.0 999.0 99.0 99.00
2016 03 22 10 50 326  8.7 10.3  3.60 16.00  9.58 274 1020.8  13.8  14.0 999.0 99.0 99.00
2016 03 22 11 50 328  9.3 10.9  3.07 16.00  8.41 283 1020.8  13.7  13.8 999.0 99.0 99.00
2016 03 22 12 50 328  8.4 10.5  3.54 13.79  9.14 301 1021.1  13.5  13.8 999.0 99.0 99.00
2016 03 22 13 50 332  9.0 11.3  3.82 16.00  9.48 295 1021.5  13.6  13.9 999.0 99.0 99.00
2016 03 22 14 50 340  9.9 11.9  3.19 16.00  8.54 312 1022.1  13.5  13.8 999.0 99.0 99.00
2016 03 22 15 50  13  7.0  8.1  3.47 14.81  8.79 296 1022.7  12.6  13.6 999.0 99.0 99.00
2016 03 22 16 50  10  6.3  7.5  4.34 16.00 10.43 307 1023.2  12.4  13.6 999.0 99.0 99.00
2016 03 22 17 50   6  6.5  7.9  3.75 14.81  9.67 291 1023.6  12.6  13.6 999.0 99.0 99.00
2016 03 22 18 50 339  9.6 12.0  3.80 13.79  9.70 301 1023.4  13.3  13.6 999.0 99.0 99.00
2016 03 22 19 50 330 10.2 13.0  4.03 13.79  9.45 297 1023.2  13.6  13.5 999.0 99.0 99.00
2016 03 22 20 50 320 10.9 12.9  4.04 14.81  9.01 292 1022.6  13.6  13.5 999.0 99.0 99.00
2016 03 22 21 50 323 11.6 14.7  4.22 14.81  8.83 294 1022.1  13.6  13.5 999.0 99.0 99.00
2016 03 22 22 50 319 12.9 15.2  3.63 16.00  7.90 293 1021.5  13.7  13.5 999.0 99.0 99.00
2016 03 22 23 50 318 12.9 15.5  3.97 14.81  7.74 300 1021.3  13.6  13.5 999.0 99.0 99.00
2016 03 23 00 50 321 12.7 15.1  3.96 14.81  8.08 297 1021.2  13.7  13.4 999.0 99.0 99.00
2016 03 23 01 50 321 13.3 15.6  4.49 13.79  8.36 306 1021.0  13.7  13.4 999.0 99.0 99.00
2016 03 23 02 50 326 12.7 17.4  4.18 13.79  7.72 300 1021.1  13.5  13.3 999.0 99.0 99.00
2016 03 23 03 50 329 12.8 16.1  4.40 14.81  7.78 288 1021.5  13.5  13.2 999.0 99.0 99.00
2016 03 23 04 50 333 12.3 14.2  4.55 13.79  8.36 291 1022.0  13.7  13.0 999.0 99.0 99.00
2016 03 23 05 50 339 10.0 12.9  4.26 13.79  8.06 301 1022.5  13.6  12.9 999.0 99.0 99.00
2016 03 23 06 50 340  9.6 11.9  4.24 14.81  8.23 311 1022.5  13.4  12.8 999.0 99.0 99.00
2016 03 23 07 50 348  7.9  9.4  3.92 12.90  7.98 298 1022.7  13.5  12.9 999.0 99.0 99.00
2016 03 23 08 50   3  6.2  8.3  3.85 14.81  8.80 311 1023.2  13.1  13.0 999.0 99.0 99.00
2016 03 23 09 50   5  5.4  7.0  3.69 14.81  8.69 294 1023.5  12.9  13.2 999.0 99.0 99.00
2016 03 23 10 50  12  6.1  7.1  3.59 14.81  8.71 298 1023.0  12.8  13.3 999.0 99.0 99.00
2016 03 23 11 50   6  5.3  6.6  3.36 13.79  8.71 281 1023.2  12.7  13.4 999.0 99.0 99.00
2016 03 23 12 50  17  6.1  7.1  3.17 13.79  8.39 308 1023.2  12.6  13.3 999.0 99.0 99.00
2016 03 23 13 50  10  6.7  7.9  3.21 12.12  8.81 298 1023.1  12.6  13.3 999.0 99.0 99.00
2016 03 23 14 50  12  7.7  8.9  3.33 12.90  8.76 296 1023.8  12.9  13.2 999.0 99.0 99.00
2016 03 23 15 50  12  8.0  9.4  3.30 13.79  8.68 299 1024.4  12.5  13.2 999.0 99.0 99.00
2016 03 23 16 50   9  6.9  8.1  3.41 13.79  9.27 309 1024.9  12.8  13.1 999.0 99.0 99.00
2016 03 23 17 50  16  4.9  6.0  3.07 12.90  8.55 294 1025.7  13.2  13.2 999.0 99.0 99.00
2016 03 23 18 50 353  5.0  6.4  3.27 12.12  9.33 297 1025.7  13.5  13.3 999.0 99.0 99.00
2016 03 23 19 50 309  4.2  5.4  3.22 12.90  9.10 308 1025.6  13.5  13.4 999.0 99.0 99.00
2016 03 23 20 50 293  6.3  7.7  3.05 12.90  8.54 305 1024.8  13.4  13.5 999.0 99.0 99.00
2016 03 23 21 50 306  7.6  9.3  2.85 12.90  8.54 301 1024.0  13.9  13.3 999.0 99.0 99.00
2016 03 23 22 50 322  9.4 11.2  3.11 12.90  8.13 314 1023.8  14.0  13.2 999.0 99.0 99.00
2016 03 23 23 50 325  9.8 11.7  2.61 12.90  7.46 310 1023.4  14.0  13.2 999.0 99.0 99.00
2016 03 24 00 50 332 10.3 12.1  2.72 12.90  6.91 305 1023.2  14.0  13.2 999.0 99.0 99.00
2016 03 24 01 50 332 10.5 12.4  2.61 12.90  6.67 306 1023.4  14.1  13.2 999.0 99.0 99.00
2016 03 24 02 50 334  9.9 11.6  2.67 13.79  6.67 325 1023.4  14.0  13.1 999.0 99.0 99.00
2016 03 24 03 50 344  9.7 11.7  2.81 12.90  7.08 297 1023.6  14.0  13.1 999.0 99.0 99.00
2016 03 24 04 50 339  8.6 10.6  2.35 12.90  6.61 299 1023.9  13.9  13.0 999.0 99.0 99.00
2016 03 24 05 50 336  6.5  7.9  2.85 12.90  7.74 289 1024.1  13.8  12.9 999.0 99.0 99.00
2016 03 24 06 50 342  6.2  7.9  2.90 12.90  7.77 304 1024.0  13.8  12.9 999.0 99.0 99.00
2016 03 24 07 50 351  6.0  6.9  3.06 12.12  8.03 313 1023.8  13.9  12.9 999.0 99.0 99.00
2016 03 24 08 50 348  6.0  7.0  2.55 12.90  7.93 298 1023.9  14.3  12.9 999.0 99.0 99.00
2016 03 24 09 50 339  7.6  9.3  2.45 12.90  7.48 296 1023.5  13.7  12.8 999.0 99.0 99.00
2016 03 24 10 50 348  7.4  9.0  2.61 10.81  7.40 301 1023.1  13.5  12.8 999.0 99.0 99.00
2016 03 24 11 50 345  8.2  9.5  2.37 12.90  7.08 306 1022.4  13.4  12.8 999.0 99.0 99.00
2016 03 24 12 50 347  8.5  9.9  2.33 12.12  7.32 304 1022.2  13.9  13.0 999.0 99.0 99.00
2016 03 24 13 50 340  9.0 10.4  2.20 11.43  7.09 300 1022.5  13.6  13.1 999.0 99.0 99.00
2016 03 24 14 50 347  9.1 10.3  2.35 12.12  6.87 302 1022.8  13.6  13.1 999.0 99.0 99.00
2016 03 24 15 50 357  9.1 11.1  2.49 10.81  6.84 309 1022.8  13.9  13.0 999.0 99.0 99.00
2016 03 24 16 50 356  8.6 10.0  2.49 12.12  6.75 297 1023.0  14.1  13.0 999.0 99.0 99.00
2016 03 24 17 50  21  7.6  9.3  2.43 11.43  6.61 299 1023.1  14.7  13.0 999.0 99.0 99.00
2016 03 24 18 50 324  7.0  8.3  2.57 11.43  6.82 311 1022.8  14.2  13.0 999.0 99.0 99.00
2016 03 24 19 50 317  9.2 10.8  2.61  9.09  7.08 303 1022.3  13.9  13.0 999.0 99.0 99.00
2016 03 24 20 50 316  9.4 10.8  2.55  8.33  6.71 304 1021.6  14.0  13.0 999.0 99.0 99.00
2016 03 24 21 50 321  9.4 11.4  2.30  8.33  6.36 302 1021.0  14.0  13.1 999.0 99.0 99.00
2016 03 24 22 50 328  9.4 11.9  2.35  9.09  6.28 320 1020.5  14.3  13.2 999.0 99.0 99.00
2016 03 24 23 50 325 10.9 13.6  2.51 11.43  6.02 320 1019.6  14.3  13.2 999.0 99.0 99.00
2016 03 25 00 50 328 10.5 12.3  2.38 17.39  5.64 310 1019.3  14.5  13.4 999.0 99.0 99.00
2016 03 25 01 50 324 11.1 13.1  2.76 17.39  6.01 295 1019.1  14.5  13.7 999.0 99.0 99.00
2016 03 25 02 50 328 11.0 13.6  2.78  7.69  5.97 324 1018.9  14.3  13.8 999.0 99.0 99.00
2016 03 25 03 50 336 10.9 12.9  3.11 17.39  6.47 295 1019.3  14.2  13.9 999.0 99.0 99.00
2016 03 25 04 50 335 10.5 13.2  3.16 17.39  6.41 304 1019.2  14.0  14.0 999.0 99.0 99.00
2016 03 25 05 50 330 11.7 13.8  3.09 17.39  6.34 299 1019.3  13.8  14.0 999.0 99.0 99.00
2016 03 25 06 50 331 11.6 14.3  3.12 16.00  6.73 318 1019.1  13.6  13.9 999.0 99.0 99.00
2016 03 25 07 50 328 10.3 12.8  3.01 16.00  6.51 311 1019.4  13.3  13.9 999.0 99.0 99.00
2016 03 25 08 50 332 11.2 13.2  3.41 16.00  7.29 312 1019.1  13.3  13.8 999.0 99.0 99.00
2016 03 25 09 50 334 10.4 12.4  2.78 16.00  6.76 284 1018.7  13.3  13.7 999.0 99.0 99.00
2016 03 25 10 50 339 10.5 12.1  3.12 16.00  7.31 306 1018.0  13.4  13.7 999.0 99.0 99.00
2016 03 25 11 50 341  9.8 11.4  3.41 16.00  7.81 314 1017.5  13.2  13.7 999.0 99.0 99.00
2016 03 25 12 50 329 10.7 13.0  3.19 14.81  7.68 318 1017.4  13.3  13.6 999.0 99.0 99.00
2016 03 25 13 50 335 10.2 12.4  3.32 14.81  7.64 316 1017.5  13.2  13.6 999.0 99.0 99.00
2016 03 25 14 50 332  9.8 11.6  3.20 14.81  7.61 313 1017.5  13.2  13.5 999.0 99.0 99.00
2016 03 25 15 50 332 10.6 12.6  3.53 14.81  8.16 317 1017.8  13.3  13.6 999.0 99.0 99.00
2016 03 25 16 50 338  9.2 11.0  3.28 14.81  7.62 318 1017.9  13.2  13.6 999.0 99.0 99.00
2016 03 25 17 50 326 10.5 12.8  3.47 14.81  7.96 321 1017.5  13.2  13.7 999.0 99.0 99.00
2016 03 25 18 50 326 10.4 12.7  3.48 14.81  7.75 305 1017.1  13.3  13.7 999.0 99.0 99.00
2016 03 25 19 50 325 11.3 13.6  3.82 14.81  8.55 318 1016.7  13.4  13.7 999.0 99.0 99.00
2016 03 25 20 50 322 10.7 13.3  3.59 14.81  7.96 319 1016.0  13.4  13.8 999.0 99.0 99.00
2016 03 25 21 50 321 10.9 13.4  4.35 13.79  8.60 313 1015.3  13.4  13.9 999.0 99.0 99.00
2016 03 25 22 50 325 12.5 15.0  3.64 12.12  7.25 323 1014.5  13.5  14.0 999.0 99.0 99.00
2016 03 25 23 50 322 11.7 14.5  3.71 14.81  7.37 307 1013.7  13.6  14.0 999.0 99.0 99.00
2016 03 26 00 50 326 13.0 15.3  3.78 14.81  7.21 306 1013.3  13.6  14.0 999.0 99.0 99.00
2016 03 26 01 50 323 12.3 14.4  4.25 14.81  7.99 300 1013.3  13.6  14.1 999.0 99.0 99.00
2016 03 26 02 50 326 11.5 13.8  4.47 14.81  8.22 318 1013.4  13.8  14.1 999.0 99.0 99.00
2016 03 26 03 50 328 11.0 14.0  3.72 13.79  7.60 311 1013.5  13.8  14.1 999.0 99.0 99.00
2016 03 26 04 50 339 11.8 14.0  4.16 12.90  7.75 320 1013.7  13.9  14.1 999.0 99.0 99.00
2016 03 26 05 50 337 11.3 14.2  4.21 13.79  8.00 323 1013.6  13.9  14.0 999.0 99.0 99.00
2016 03 26 06 50 333 11.7 14.4  4.13 14.81  7.84 329 1013.7  13.7  14.0 999.0 99.0 99.00
2016 03 26 07 50 335 10.9 13.1  4.29 14.81  8.00 314 1013.8  13.5  13.9 999.0 99.0 99.00
2016 03 26 08 50 336 10.9 13.1  4.30 13.79  8.31 302 1013.8  13.3  13.9 999.0 99.0 99.00
2016 03 26 09 50 337 10.3 12.0  3.90 14.81  7.81 331 1013.5  13.2  13.8 999.0 99.0 99.00
2016 03 26 10 50 333 10.8 12.7  4.12 14.81  7.99 320 1013.0  13.1  13.8 999.0 99.0 99.00
2016 03 26 11 50 335  9.8 12.0  3.83 13.79  8.04 306 1012.9  13.0  13.8 999.0 99.0 99.00
2016 03 26 12 50 329 10.2 12.0  3.55 11.43  7.70 322 1012.9  13.0  13.8 999.0 99.0 99.00
2016 03 26 13 50 329 10.9 13.0  3.90 13.79  8.16 310 1013.2  12.9  13.8 999.0 99.0 99.00
2016 03 26 14 50 328 10.2 12.3  3.74 13.79  7.91 323 1013.8  12.9  13.8 999.0 99.0 99.00
2016 03 26 15 50 325  9.7 11.3  3.61 13.79  7.86 319 1014.2  13.0  13.7 999.0 99.0 99.00
2016 03 26 16 50 322  9.6 11.4  3.52 12.12  7.89 319 1014.6  13.0  13.7 999.0 99.0 99.00
2016 03 26 17 50 321  9.3 11.4  4.22 13.79  8.55 325 1015.1  13.3  13.8 999.0 99.0 99.00
2016 03 26 18 50 321  9.6 12.0  3.72 10.00  7.82 313 1015.1  13.4  13.8 999.0 99.0 99.00
2016 03 26 19 50 318 10.2 11.8  3.55 13.79  7.82 311 1014.6  13.5  13.8 999.0 99.0 99.00
2016 03 26 20 50 317 10.1 12.2  3.64 12.12  7.83 319 1014.6  13.7  13.8 999.0 99.0 99.00
2016 03 26 21 50 321 11.3 13.6  3.16 13.79  7.27 301 1014.6  13.8  13.9 999.0 99.0 99.00
2016 03 26 22 50 322 12.3 15.5  3.54 12.90  7.38 313 1014.3  13.8  14.0 999.0 99.0 99.00
2016 03 26 23 50 321 11.3 14.1  3.29 12.90  6.95 296 1013.9  13.9  14.1 999.0 99.0 99.00
2016 03 27 00 50 320 11.1 13.3  3.21 12.90  6.80 308 1013.8  14.1  14.1 999.0 99.0 99.00
2016 03 27 01 50 321 11.7 14.5  3.05 12.90  6.67 307 1013.9  14.0  14.1 999.0 99.0 99.00
2016 03 27 02 50 324 11.1 13.4  3.05 12.90  6.89 298 1014.2  13.8  14.0 999.0 99.0 99.00
2016 03 27 03 50 331 12.5 15.8  3.21 12.90  6.99 319 1015.1  13.8  13.9 999.0 99.0 99.00
2016 03 27 04 50 332 12.0 14.2  3.15 12.90  6.68 310 1015.7  13.6  13.8 999.0 99.0 99.00
2016 03 27 05 50 337 11.2 14.7  3.06  8.33  6.48 317 1016.2  13.6  13.8 999.0 99.0 99.00
2016 03 27 06 50 329 11.1 13.4  2.99  8.33  6.45 320 1016.3  13.3  13.7 999.0 99.0 99.00
2016 03 27 07 50 327 11.5 13.8  2.99  9.09  6.57 319 1016.2  13.1  13.7 999.0 99.0 99.00
2016 03 27 08 50 334 11.5 13.9  2.82  9.09  6.38 314 1016.4  12.8  13.6 999.0 99.0 99.00
2016 03 27 09 50 328 11.2 14.1  2.85  9.09  6.49 311 1016.2  12.5  13.6 999.0 99.0 99.00
2016 03 27 10 50 328 11.4 13.6  2.92 12.12  6.38 325 1016.1  12.1  13.6 999.0 99.0 99.00
2016 03 27 11 50 326 10.8 12.9  2.75 12.12  6.40 304 1016.3  12.1  13.5 999.0 99.0 99.00
2016 03 27 12 50 330 10.8 13.0  2.77  9.09  6.29 308 1016.5  12.7  13.4 999.0 99.0 99.00
2016 03 27 13 50 325  9.8 11.7  2.56  8.33  6.01 315 1017.0  13.2  13.4 999.0 99.0 99.00
2016 03 27 14 50 326 10.1 12.1  2.58  7.69  6.05 316 1017.5  13.0  13.4 999.0 99.0 99.00
2016 03 27 15 50 327 10.2 11.9  2.40  7.69  5.90 313 1018.1  12.3  13.5 999.0 99.0 99.00
2016 03 27 16 50 327  9.9 11.6  2.19 11.43  6.01 315 1018.8  12.9  13.5 999.0 99.0 99.00
2016 03 27 17 50 331  8.1 10.7  2.30  8.33  5.84 308 1019.3  12.7  13.5 999.0 99.0 99.00
2016 03 27 18 50 323  9.8 11.5  2.47  7.69  5.94 310 1019.1  12.5  13.4 999.0 99.0 99.00
2016 03 27 19 50 317 10.9 12.6  2.48  7.69  5.93 304 1018.6  12.8  13.3 999.0 99.0 99.00
2016 03 27 20 50 317 11.4 13.1  2.40  7.14  5.74 311 1018.3  12.6  13.2 999.0 99.0 99.00
2016 03 27 21 50 320 11.4 13.5  2.39  7.14  5.53 313 1018.0  13.0  13.1 999.0 99.0 99.00
2016 03 27 22 50 322 11.2 14.1  2.47  7.14  5.54 317 1017.7  13.1  13.3 999.0 99.0 99.00
2016 03 27 23 50 323 10.7 12.9  2.47  7.14  5.48 326 1017.6  13.1  13.4 999.0 99.0 99.00
2016 03 28 00 50 325 11.8 13.8  2.35  7.14  5.53 325 1017.3  13.2  13.7 999.0 99.0 99.00
2016 03 28 01 50 324 11.6 14.3  2.59  7.14  5.74 326 1017.1  13.1  13.7 999.0 99.0 99.00
2016 03 28 02 50 325 11.1 13.2  2.57  7.14  5.83 324 1017.2  13.0  13.8 999.0 99.0 99.00
2016 03 28 03 50 323 11.6 13.7  2.80  8.33  5.84 317 1017.1  12.9  13.8 999.0 99.0 99.00
2016 03 28 04 50 328 11.3 13.8  2.72  8.33  5.91 320 1017.4  12.9  13.9 999.0 99.0 99.00
2016 03 28 05 50 327 11.5 13.8  2.82  8.33  6.06 315 1017.3  12.8  13.9 999.0 99.0 99.00
2016 03 28 06 50 322 11.4 14.2  2.74  7.69  5.93 317 1016.9  12.6  13.9 999.0 99.0 99.00
2016 03 28 07 50 321 12.3 15.0  3.10  7.69  6.19 319 1016.4  12.5  13.8 999.0 99.0 99.00
2016 03 28 08 50 324 10.8 12.4  2.71  8.33  5.84 315 1016.3  12.5  13.8 999.0 99.0 99.00
2016 03 28 09 50 321 11.8 14.2  2.93  9.09  6.35 314 1016.0  12.5  13.6 999.0 99.0 99.00
2016 03 28 10 50 326 11.9 13.6  2.97  8.33  6.24 312 1015.6  12.2  13.5 999.0 99.0 99.00
2016 03 28 11 50 324 13.3 15.6  3.23  8.33  6.32 312 1015.0  12.1  13.3 999.0 99.0 99.00
2016 03 28 12 50 327 12.3 15.3  3.33  9.09  6.51 314 1015.2  12.1  13.1 999.0 99.0 99.00
2016 03 28 13 50 324 12.7 15.5  3.30  9.09  6.21 330 1015.3  11.9  12.9 999.0 99.0 99.00
2016 03 28 14 50 328 13.2 16.6  3.23  7.69  6.11 326 1015.6  11.9  12.7 999.0 99.0 99.00
2016 03 28 15 50 324 14.0 16.9  3.72  8.33  6.53 329 1015.4  11.9  12.7 999.0 99.0 99.00
2016 03 28 16 50 321 14.1 17.5  3.52  9.09  6.50 327 1015.4  11.8  12.9 999.0 99.0 99.00
2016 03 28 17 50 314 13.4 16.4  3.75 10.00  6.46 322 1015.7  12.1  12.9 999.0 99.0 99.00
2016 03 28 18 50 314 13.4 16.2  3.40  8.33  6.45 329 1015.6  12.1  13.0 999.0 99.0 99.00
2016 03 28 19 50 313 12.7 15.0  3.30 10.00  6.35 320 1015.4  12.2  13.1 999.0 99.0 99.00
2016 03 28 20 50 317 13.3 16.0  2.96 10.00  5.98 320 1015.1  12.2  13.1 999.0 99.0 99.00
2016 03 28 21 50 317 12.5 14.8  3.07 10.00  6.45 321 1014.4  12.1  13.2 999.0 99.0 99.00
2016 03 28 22 50 318 13.4 17.1  2.92 10.00  6.12 317 1013.6  12.0  13.2 999.0 99.0 99.00
2016 03 28 23 50 312 13.3 16.0  3.51 10.00  6.55 322 1013.3  12.1  13.1 999.0 99.0 99.00
2016 03 29 00 50 317 13.4 16.6  3.63 10.00  6.90 315 1013.2  12.1  13.0 999.0 99.0 99.00
2016 03 29 01 50 323 13.1 16.2  3.35 10.00  6.52 312 1013.1  12.1  12.9 999.0 99.0 99.00
2016 03 29 02 50 325 12.4 15.9  3.39  9.09  6.47 312 1013.0  11.9  12.5 999.0 99.0 99.00
2016 03 29 03 50 327 12.3 14.8  3.10 10.00  6.29 315 1013.3  11.7  12.3 999.0 99.0 99.00
2016 03 29 04 50 325 12.8 16.1  3.06  9.09  6.42 317 1013.7  11.7  12.0 999.0 99.0 99.00
2016 03 29 05 50 322 10.9 13.6  3.51 10.00  6.59 313 1014.0  11.5  11.8 999.0 99.0 99.00
2016 03 29 06 50 320 10.3 12.6  3.18 10.00  6.71 316 1014.0  11.5  11.6 999.0 99.0 99.00
2016 03 29 07 50 315  9.3 11.9  3.16 10.00  6.97 315 1013.9  11.6  11.6 999.0 99.0 99.00
2016 03 29 08 50 320  9.3 11.4  3.10 10.81  7.13 313 1013.8  11.8  11.5 999.0 99.0 99.00
2016 03 29 09 50 319  8.5 10.1  3.10 11.43  7.28 311 1013.5  12.0  11.5 999.0 99.0 99.00
2016 03 29 10 50 312  8.3  9.6  2.90 11.43  7.17 315 1013.2  11.9  11.5 999.0 99.0 99.00
2016 03 29 11 50 318  8.7 10.8  3.14 12.12  7.73 319 1013.3  12.1  11.5 999.0 99.0 99.00
2016 03 29 12 50 319  9.4 11.5  3.14 10.81  7.17 317 1013.4  12.2  11.7 999.0 99.0 99.00
2016 03 29 13 50 328  8.5 10.5  3.07 10.81  7.28 325 1013.8  12.0  11.9 999.0 99.0 99.00
2016 03 29 14 50 323  7.6  9.8  3.21 11.43  7.70 320 1014.1  12.0  11.9 999.0 99.0 99.00
2016 03 29 15 50 330  7.7  9.2  2.85 10.81  7.29 323 1014.4  12.1  12.0 999.0 99.0 99.00
2016 03 29 16 50 340  6.6  8.0  2.96 10.00  7.61 308 1014.8  12.1  12.2 999.0 99.0 99.00
2016 03 29 17 50 333  4.6  6.1  2.94 10.81  7.99 321 1014.9  12.3  12.3 999.0 99.0 99.00
2016 03 29 18 50 321  3.8  5.8  2.85 11.43  7.91 315 1015.1  12.3  12.5 999.0 99.0 99.00
2016 03 29 19 50 337  2.7  4.3  2.86 12.12  8.10 315 1014.8  12.2  12.9 999.0 99.0 99.00
2016 03 29 20 50 340  4.3  6.0  2.90 11.43  8.56 320 1014.3  12.4  13.2 999.0 99.0 99.00
2016 03 29 21 50 320  4.7  6.2  2.80 10.81  8.28 324 1013.8  12.5  13.3 999.0 99.0 99.00
2016 03 29 22 50 283  3.9  5.1  3.14 11.43  8.46 311 1013.4  12.6  13.2 999.0 99.0 99.00
2016 03 29 23 50 296  6.0  7.4  2.89 10.81  8.02 316 1013.1  12.7  13.1 999.0 99.0 99.00
2016 03 30 00 50 313  6.6  8.2  2.71 10.81  7.83 313 1013.0  12.9  12.9 999.0 99.0 99.00
2016 03 30 01 50 330  5.9  7.3  2.52 10.81  7.67 329 1013.3  12.7  13.3 999.0 99.0 99.00
2016 03 30 02 50 327  5.8  7.1  2.52 12.12  8.05 317 1013.4  12.8  13.4 999.0 99.0 99.00
2016 03 30 03 50 358  4.6  5.8  2.19 10.81  7.68 316 1013.7  12.5  13.4 999.0 99.0 99.00
2016 03 30 04 50   3  2.8  3.7  2.21 11.43  7.59 319 1014.0  12.4  13.2 999.0 99.0 99.00
2016 03 30 05 50 360  2.0  2.7  2.22 10.81  7.77 315 1014.0  12.2  12.8 999.0 99.0 99.00
2016 03 30 06 50   5  1.9  2.6  2.32 10.81  7.66 319 1013.9  12.1  12.6 999.0 99.0 99.00
2016 03 30 07 50  19  1.6  2.4  2.25 10.81  7.58 327 1014.0  12.0  12.6 999.0 99.0 99.00
2016 03 30 08 50  36  1.7  2.5  2.12 10.81  7.50 320 1014.2  11.9  12.6 999.0 99.0 99.00
2016 03 30 09 50  73  1.3  2.0  2.12 11.43  7.60 318 1014.1  11.5  12.6 999.0 99.0 99.00
2016 03 30 10 50  77  2.2  2.9  2.37 10.81  8.28 319 1014.2  11.2  12.5 999.0 99.0 99.00
2016 03 30 11 50  75  3.2  4.2  1.81 10.81  7.47 324 1014.1  10.3  12.4 999.0 99.0 99.00
2016 03 30 12 50  84  3.3  4.0  1.93 10.81  7.52 317 1014.7  10.2  12.7 999.0 99.0 99.00
2016 03 30 13 50  86  2.5  3.1  1.78 10.00  7.39 327 1015.2  10.4  12.8 999.0 99.0 99.00
2016 03 30 14 50  68  1.1  1.6  1.72 12.90  7.27 249 1015.9  11.1  13.0 999.0 99.0 99.00
2016 03 30 15 50  50  2.6  3.5  1.86 10.00  7.71 319 1016.6  11.0  13.1 999.0 99.0 99.00
2016 03 30 16 50  72  3.1  3.8  1.72 10.00  7.20 320 1017.2  10.7  13.3 999.0 99.0 99.00
2016 03 30 17 50  64  1.6  2.2  1.63 11.43  7.38 316 1017.3  11.0  13.5 999.0 99.0 99.00
2016 03 30 18 50 327  1.1  1.8  1.47 11.43  7.15 313 1017.4  11.5  13.9 999.0 99.0 99.00
2016 03 30 19 50 287  4.9  5.8  1.55 12.12  7.56 293 1016.8  12.3  14.2 999.0 99.0 99.00
2016 03 30 20 50 296  6.8  7.7  1.45 17.39  7.60 270 1016.5  12.7  14.2 999.0 99.0 99.00
2016 03 30 21 50 322  8.4  9.4  1.61 10.00  7.21 304 1016.3  12.6  14.1 999.0 99.0 99.00
2016 03 30 22 50 314  8.8 10.5  1.52 16.00  6.07 178 1015.9  12.8  14.1 999.0 99.0 99.00
2016 03 30 23 50 314  9.0 10.7  1.67  9.09  6.10 329 1016.1  12.9  14.2 999.0 99.0 99.00
2016 03 31 00 50 322  9.3 10.4  1.61 16.00  5.62 183 1016.2  12.9  14.1 999.0 99.0 99.00
2016 03 31 01 50 323  9.5 10.9  1.62 10.00  5.71 313 1016.3  13.0  14.1 999.0 99.0 99.00
2016 03 31 02 50 330  8.5 10.2  1.65 10.00  5.30 327 1016.9  12.8  14.0 999.0 99.0 99.00
2016 03 31 03 50 334  7.2  9.1  1.59 16.00  5.79 224 1017.3  12.8  13.8 999.0 99.0 99.00
2016 03 31 04 50 336  7.2  8.6  1.37 16.00  5.20 298 1018.2  12.8  13.5 999.0 99.0 99.00
